user_id,session_start_dttm,moscow_flag,desktop_flag,satisfaction_metric,_rand device,_rand group,_rand metric
84098,2024-01-09 17:56:58,0,1,1.7336125099910449,0.7562133634993321,0.8669754857760005,0.5377685807247106
68578,2024-01-09 18:50:26,0,1,1.8661770354839589,0.42653809892897554,0.7561891261997813,0.13597345889684587
30901,2024-01-09 19:26:17,1,0,1.5872576617448404,0.06231801502991163,0.7483108363966715,0.08905010756314835
5763,2024-01-09 20:06:20,1,0,0.8229864139235631,0.7287838285330934,0.3091071580372877,0.2758256217476046
32947,2024-01-09 20:21:40,0,0,0.3561759860274974,0.6415109463902606,0.7752387032353351,0.966121251517075
40311,2024-01-09 20:25:00,1,0,1.1963946050101884,0.679420490313599,0.7245239158700411,0.47761944316263394
37051,2024-01-09 20:30:31,1,0,1.092177107526833,0.6266310138388848,0.10964880501536389,0.5077989831717467
28737,2024-01-09 20:35:58,1,0,0.8397070571769809,0.3327029096142974,0.4773842885159745,0.28396828771017657
84003,2024-01-09 20:54:06,1,0,1.8894134565245253,0.16910797224515783,0.581413908161001,0.5932172909967842
32947,2024-01-09 21:09:00,0,1,2.471538522545139,0.3197378979993709,0.2926999032695955,0.38707784521176214
64910,2024-01-09 21:13:47,1,0,1.181431397950362,0.5061238711294526,0.9209216458402704,0.8925512064953175
12332,2024-01-09 21:26:40,0,1,1.444672781180984,0.19436760759942706,0.685295750159448,0.31036912101961356
73076,2024-01-09 21:42:37,0,1,2.4801434033916108,0.4276496994883139,0.42601303625297093,0.8097181007562566
17726,2024-01-09 21:53:52,0,0,0.4338107251399994,0.9315570655922881,0.634437055907238,0.6024302200647298
18427,2024-01-09 21:58:48,1,0,1.572095723598482,0.2553983075789146,0.8371712401572977,0.22669455384174408
396,2024-01-09 22:04:39,1,1,2.2627492251471386,0.45463678334064683,0.5528236658009278,0.5124121010082664
79469,2024-01-09 22:06:40,1,0,1.1953809159387987,0.9333889124587879,0.3966631805751306,0.3799204693428442
67950,2024-01-09 22:06:45,1,1,4.905067169240407,0.9423483535720448,0.9304885435781421,0.02480785123995144
86102,2024-01-09 22:09:09,1,0,1.4152796902654534,0.7519984615398708,0.531606569679514,0.617856906632489
89195,2024-01-09 22:24:50,0,0,0.8488316193094506,0.46586095980869546,0.8525428174140982,0.11147053274128904
26623,2024-01-09 22:30:56,1,0,0.458399698566079,0.08122206484667716,0.04356256390505431,0.8919566233423686
54643,2024-01-09 22:31:34,0,0,0.9824020707443618,0.06290857037992359,0.6415902842983978,0.6711039492095735
40780,2024-01-09 23:01:32,1,1,1.9027134015865104,0.749032123437411,0.3745762182672384,0.40464444732505034
11686,2024-01-09 23:12:28,1,1,2.4347660744666184,0.5215398013539502,0.09316240503233708,0.812920217634586
49070,2024-01-09 23:21:05,0,0,1.6347106420900044,0.07996137104572598,0.6834615279017142,0.5974510331540188
68596,2024-01-09 23:22:03,0,1,2.454420338214363,0.707095250550404,0.37374934778899727,0.09047913094523874
33807,2024-01-09 23:23:18,0,0,0.3068130538575546,0.6558271573821577,0.751787071664721,0.7603235357232933
25931,2024-01-09 23:32:30,0,1,2.3517564083992033,0.9997540104126243,0.10416998396817467,0.641377495800414
69426,2024-01-09 23:33:57,0,0,0.275426171812092,0.5866359735278964,0.3854226277722357,0.03993436460592348
67917,2024-01-09 23:35:15,1,0,1.5949524581768018,0.03735904301747006,0.3906954090581759,0.8830725924817978
35244,2024-01-10 00:13:35,0,0,-0.7162486774845516,0.6935648510833347,0.6544143475735016,0.2927208252329986
73479,2024-01-10 00:14:25,0,0,0.4402997288501866,0.23046276868662618,0.686235420043339,0.0006212132809519932
98385,2024-01-10 00:33:47,1,0,0.3912430763546739,0.2128436076207776,0.41618641254693733,0.26768946000113225
50540,2024-01-10 01:10:12,0,1,0.4661385950838623,0.15697046165252804,0.1526050393820091,0.2259184115262236
36558,2024-01-10 02:08:44,0,0,2.0100636968649277,0.36502869134577964,0.27586195260238633,0.9039663375308056
91401,2024-01-10 02:18:36,0,1,1.6280854186787102,0.4590874539832964,0.05825351003079171,0.4329979200427636
18897,2024-01-10 02:24:07,0,1,2.1525625121024685,0.2421374486030925,0.6970085502861253,0.2804095048686599
8135,2024-01-10 02:50:04,0,0,1.436279453232864,0.9547656968279482,0.5988164608693245,0.7300094369263094
79713,2024-01-10 02:50:33,1,1,1.671474776877106,0.25939060726397434,0.16536070835099181,0.08279018572263253
24818,2024-01-10 03:17:29,1,0,0.0227537688681435,0.6183083641534904,0.6867190716860454,0.4738120601175154
89813,2024-01-10 03:31:37,0,0,1.9746576907002027,0.3729012132116708,0.6002823611256001,0.05516175669389445
94957,2024-01-10 03:46:53,1,0,-1.4186142826957149,0.29862004152347776,0.11783011387313069,0.7488346510625715
29314,2024-01-10 03:48:23,1,1,1.9386756541711527,0.33996480204495816,0.4430202906954901,0.8865645077565013
48421,2024-01-10 04:02:29,0,1,3.3000445946989583,0.847608991893619,0.8977898583408611,0.949497084456564
3192,2024-01-10 04:46:37,1,1,2.0524667983562437,0.5993489592543421,0.9261423100359792,0.6260104132235649
76744,2024-01-10 05:00:18,0,0,0.6040820355894023,0.5822249461743703,0.8679789080504582,0.3409455300351084
61540,2024-01-10 05:14:24,0,1,3.471491972993157,0.005153007045290314,0.4239964070204828,0.04578927740293037
9007,2024-01-10 05:41:35,0,1,2.582655241987707,0.11700753072400227,0.8158131851450968,0.21464848136726233
4565,2024-01-10 06:23:16,0,0,0.9117545497068998,0.7490866437313803,0.40987903797523917,0.9891467492064484
9040,2024-01-10 06:29:24,0,0,-0.8410361672928455,0.9088328170203728,0.6860339033131936,0.9113450482470609
60568,2024-01-10 08:01:54,1,1,2.0665458158592047,0.07138973585796338,0.4358956385250967,0.2575767466577401
57158,2024-01-10 08:03:54,0,0,1.7546436171726087,0.8436517730208123,0.2557293433072608,0.608687282393125
97946,2024-01-10 08:23:29,1,1,1.6655438276441237,0.7146452986942503,0.9767661637505826,0.25026704134348876
98374,2024-01-10 08:27:49,0,0,0.7861443990060856,0.24282312517801075,0.31377931700020356,0.88923568912492
92599,2024-01-10 08:32:22,0,0,1.8606175223369632,0.9487231290329399,0.9682182994976237,0.9257518792104574
40943,2024-01-10 08:37:15,1,1,1.707828814196445,0.4935916349342303,0.6614579637599104,0.3749516933612912
24321,2024-01-10 08:48:57,1,0,0.2346444848796957,0.8941365458481374,0.22281189997159312,0.5466669312705335
45652,2024-01-10 08:54:45,0,0,1.2851238413422723,0.7066615032533009,0.8546475176405974,0.4033769950495476
23292,2024-01-10 08:56:18,1,0,0.7744329789313957,0.782043423821446,0.31714911223873765,0.25609650175083076
57007,2024-01-10 08:56:24,1,1,2.438993158738299,0.8520968007125764,0.5228623961167325,0.672074486548113
72323,2024-01-10 09:09:42,0,0,0.3908968561766792,0.10159355579496432,0.8350432830730039,0.9561849943925141
31636,2024-01-10 09:18:00,1,0,2.0171773476202053,0.9292964939714046,0.5239912266198028,0.7108448924948302
88308,2024-01-10 09:31:32,1,1,2.863828013698188,0.9284173726400308,0.3485711254024537,0.6667613074301092
18121,2024-01-10 09:33:30,1,1,2.439086678929576,0.8158608631252343,0.6931907439282473,0.30355974509315997
46758,2024-01-10 09:36:11,0,0,2.8504123223750257,0.1182055339772703,0.40574306984752884,0.7052546233223033
2850,2024-01-10 09:42:56,0,0,2.0261896681068636,0.44871274906550873,0.7802750817414775,0.08827321399903454
21007,2024-01-10 10:01:09,0,0,1.551954896305599,0.9408756408192157,0.7222968604925151,0.3415157907794597
22824,2024-01-10 10:12:17,0,1,0.2432782175214174,0.6688835570807281,0.810895388522963,0.3314451008120679
16722,2024-01-10 10:13:25,0,0,1.7468468106342945,0.8986726401166313,0.6141887671365145,0.6302913883512433
40181,2024-01-10 10:40:10,0,0,1.7326395664654908,0.02610859229526097,0.5307336408559905,0.1840802157039263
43335,2024-01-10 10:40:56,0,0,0.4900228236657438,0.02839410692991262,0.19406554037991364,0.8591764928481921
4966,2024-01-10 10:42:07,0,1,3.732311605409944,0.3563879948012113,0.9797608456951158,0.6123762186811589
74667,2024-01-10 11:05:37,0,0,-0.0527830631116625,0.43587135631866347,0.5939714393659482,0.8968076029275818
66726,2024-01-10 11:05:44,0,1,0.947101489296051,0.6451755687434698,0.7294363939715359,0.6604855957135464
63563,2024-01-10 11:06:34,0,0,1.5587710347377586,0.5751410158816667,0.3307452666446137,0.021810195690515344
81563,2024-01-10 11:14:09,1,0,1.4560121821091283,0.8162256176279626,0.06831986091354647,0.8129827672838111
29898,2024-01-10 11:14:27,1,1,2.3279954837141097,0.48689629132963796,0.47926373484709406,0.6548597300379537
9007,2024-01-10 11:20:18,0,0,-0.3316447600574832,0.33562719207793934,0.27028791323774715,0.6147439637848968
9007,2024-01-10 11:52:18,0,0,1.3053282873486918,0.15706571421958226,0.2641398668674205,0.5399533025871871
5763,2024-01-10 11:53:07,1,0,0.314757192820976,0.9601297444463172,0.952156305717257,0.25778205104956675
73615,2024-01-10 12:31:06,0,0,1.5471223054393404,0.22678087528109925,0.03034432082708871,0.8975468890473409
21384,2024-01-10 12:34:28,0,0,-0.3454710979328943,0.5340663947446559,0.49771098885554055,0.9287065467017394
55520,2024-01-10 12:43:03,1,0,0.6193751529336355,0.4398477450254421,0.5728623726938759,0.4795927890821452
8769,2024-01-10 12:51:32,1,0,0.3572164303592757,0.6045715239973574,0.12477274410246819,0.30648943974318243
68578,2024-01-10 12:56:30,0,0,2.338196132938653,0.47648136838937893,0.9578831346546519,0.45908706027982604
54631,2024-01-10 13:13:30,0,0,0.2664236564989594,0.5135924908021312,0.7678889805508327,0.8265120616833506
73192,2024-01-10 13:31:13,0,0,0.6483206203894837,0.9857928000165714,0.1743467104432127,0.6843268105641606
1876,2024-01-10 13:32:47,1,0,2.10767733948376,0.8142188960557238,0.10768256795193187,0.29718742520151076
48258,2024-01-10 13:43:16,1,0,1.2016575426344804,0.05215722421247304,0.31273994731291554,0.04963273609179786
35019,2024-01-10 14:10:03,0,0,1.061610346189476,0.268214080409522,0.06680133988469161,0.18484731008049116
61339,2024-01-10 14:28:47,1,0,1.0943201563810974,0.4730592079332633,0.7915511583588388,0.3243636532594526
94505,2024-01-10 14:34:37,1,0,1.3760695963207712,0.7350537440353697,0.3170914363606404,0.7961781011312332
40062,2024-01-10 14:39:47,0,0,2.1269431432122987,0.9269382070171923,0.12197331218368557,0.9498223490700677
28887,2024-01-10 14:45:27,1,0,-0.7646160523842684,0.587205994672435,0.8013730067491559,0.5395350628329699
964,2024-01-10 14:57:41,1,0,0.2936244978842074,0.5921160369238452,0.25274971050073647,0.3716006777828097
58419,2024-01-10 15:00:44,0,1,3.1774118889776934,0.9892836011254031,0.8522344711723131,0.7969240012723126
12115,2024-01-10 15:25:57,0,0,0.7803383280614425,0.007410021177745474,0.23571055241228112,0.9705864947213872
13931,2024-01-10 15:39:13,1,0,0.9802421401641483,0.8289128166833227,0.999125321225594,0.25980692896389024
26834,2024-01-10 15:45:05,0,0,2.276470882780929,0.17052928917418353,0.04511137199621451,0.9829930010383854
54230,2024-01-10 15:47:10,1,0,2.454518040959037,0.8310524126565395,0.9463730011603864,0.3313514417512958
35616,2024-01-10 15:53:29,0,1,2.827988176797059,0.2325930499126876,0.2952564276817038,0.5264967890785264
49643,2024-01-10 16:26:11,0,0,0.1817299610815421,0.5259512668040341,0.9523286187892545,0.8695599164130889
95653,2024-01-10 16:36:04,1,0,1.3567126390359523,0.8615268410341951,0.3273672851938929,0.6293966633619787
81268,2024-01-10 16:42:23,0,0,0.1913695301274446,0.4625401552445759,0.3669293415842435,0.6769983300536734
60382,2024-01-10 16:46:37,0,0,0.6956898305102075,0.4931319897166859,0.5482640816639994,0.5222248957722981
39777,2024-01-10 16:53:36,0,0,1.5585151816075626,0.39198820360145037,0.2955550919827572,0.6690571073324941
64361,2024-01-10 17:01:35,0,0,1.550345101404888,0.0067922975448216905,0.14337079232188366,0.8628399416283964
94074,2024-01-10 17:05:18,0,1,3.727350214164185,0.5204315307390535,0.9426280815555017,0.0030791758555294146
1056,2024-01-10 17:11:36,1,1,3.743934526167792,0.0032724660315788245,0.5420882410169132,0.912737836154025
3346,2024-01-10 17:18:25,1,0,1.5649406535468144,0.853347133988236,0.5912058142927354,0.22631949315599986
44865,2024-01-10 17:24:18,0,0,-0.7333010446480788,0.8134859699343885,0.7237187446052905,0.42958807428835555
83294,2024-01-10 17:26:42,0,0,1.3497718177150593,0.8243918519198112,0.025272210176177312,0.6352663161722664
82674,2024-01-10 17:30:56,0,0,0.9286839328740653,0.10607920456629583,0.7610579132358868,0.0485512157147191
31688,2024-01-10 17:33:02,1,0,1.3611978840539962,0.4224920611584515,0.16643572802681528,0.29788810427440693
48493,2024-01-10 17:37:52,1,0,1.7757523004499094,0.4478978033465739,0.03544494742620241,0.3094305697425904
86507,2024-01-10 17:40:09,1,0,2.9944284946810726,0.4566933411409543,0.14225443542629923,0.9194895663567823
1963,2024-01-10 17:44:06,0,0,-0.0091503413668418,0.5485478682494731,0.6525928879674701,0.32454126515829185
62936,2024-01-10 17:57:46,0,0,2.3828722390407338,0.34944429643070074,0.6638711299168046,0.5211016190141673
15906,2024-01-10 18:23:12,0,0,0.5586855061043173,0.749407320739648,0.18421639817866586,0.9156735082819079
45652,2024-01-10 18:33:20,0,0,0.883800715640246,0.29359224863376665,0.07965119581027358,0.8355941197536964
72360,2024-01-10 18:42:18,0,1,2.176512421372447,0.8993450202259854,0.2664427715497534,0.8734717468335413
56617,2024-01-10 18:50:11,0,0,0.2334795530211296,0.8725899443237715,0.18953421209231025,0.3661031874659303
79713,2024-01-10 18:58:37,1,0,1.0298337871266383,0.8965615794211854,0.6151167939614263,0.7546599162197635
70960,2024-01-10 19:06:39,0,0,-0.1849652082842139,0.17650138816898087,0.5896273916798064,0.47082034696528674
88610,2024-01-10 19:16:17,1,0,1.5219189602899696e-05,0.179784080166275,0.9977974090131001,0.23139984187736484
86746,2024-01-10 19:18:39,0,0,1.1709383711283,0.10739734539496082,0.9842370444448363,0.2102846525551969
48236,2024-01-10 19:43:21,0,1,1.7034290464652917,0.6229639171753031,0.17277405556812941,0.24341915753090415
54835,2024-01-10 19:48:29,0,0,-0.3279325139934412,0.9189699753486628,0.9045546364707917,0.7517951606939661
30876,2024-01-10 19:50:29,0,1,1.8965117319340392,0.33080981821760436,0.29633609449368814,0.21834749935669928
35019,2024-01-10 19:57:57,0,0,2.4687637446545816,0.3482169364401856,0.6312957066766272,0.036103415272621064
51547,2024-01-10 20:00:34,1,0,0.6293869464601378,0.9363811363985636,0.6260624252610762,0.17782786255423444
20987,2024-01-10 20:18:09,0,0,0.2218761581394082,0.10535825955066158,0.5209329656147802,0.22865856042311605
18335,2024-01-10 20:21:40,1,0,2.420027917787104,0.914927224056646,0.0502860799631607,0.24944354747368702
5206,2024-01-10 20:29:10,1,0,1.077856724267304,0.5939934785556966,0.4495506324036236,0.8626873721364194
28737,2024-01-10 20:51:01,1,0,4.454046402244181,0.593279199658816,0.9588050533507437,0.9141505050975272
53067,2024-01-10 21:01:32,1,0,3.2765386895430897,0.8511306458420759,0.5759927952052536,0.42012379862466753
36072,2024-01-10 21:11:49,1,0,0.8538859684054549,0.4085417112975154,0.9867109770151723,0.3265150119122351
45893,2024-01-10 21:14:51,1,1,2.2959939896870996,0.29505050804704513,0.9609524959243458,0.42848234093491955
26179,2024-01-10 21:18:40,1,1,-0.5666584409312976,0.11251109683323368,0.20621663890690767,0.9180005893301597
15214,2024-01-10 21:27:04,0,0,0.5190833338258594,0.9740571435586021,0.02089994415734786,0.5351260451388449
25592,2024-01-10 21:40:28,1,1,1.7631497354903158,0.4104731875327785,0.022774891850796397,0.27767134881665023
39806,2024-01-10 21:55:43,1,0,2.0524230127991707,0.5151704209119596,0.6960509550904694,0.896418813022025
44194,2024-01-10 22:02:29,0,1,1.7480226217931143,0.6147953111465072,0.451145696063305,0.25634059899328054
89195,2024-01-10 22:06:48,0,0,0.3544033975423278,0.1647357896072582,0.020056042894607384,0.6660967772143533
37051,2024-01-10 22:18:39,1,0,1.8177116062629124,0.22819424771900443,0.15978853123337078,0.5620997249338995
24460,2024-01-10 22:25:01,0,0,0.1611438904874822,0.23254863068764486,0.3293040885405184,0.7932941421192797
40780,2024-01-10 22:57:46,1,0,0.6043564458739991,0.5497173999400496,0.05126421541792814,0.5068441523092831
12890,2024-01-10 23:15:12,0,0,1.5332520212137632,0.9465025052239459,0.14528887873630558,0.0022176971149344693
18439,2024-01-11 00:11:53,0,0,2.2095207024428865,0.07153440262253719,0.11940289841490115,0.09604058510768743
57866,2024-01-11 00:39:31,0,0,0.2538052464429506,0.26062847268438316,0.565483746573638,0.37055214301783546
43521,2024-01-11 02:02:45,0,0,0.3316253167004661,0.9597023951580217,0.6781102059854796,0.9676650187322535
66814,2024-01-11 02:06:08,0,1,3.820646157646802,0.578406271457164,0.6422301982394901,0.801604085042085
74696,2024-01-11 02:07:18,0,0,0.8669235579887331,0.9769368302459148,0.9118265424532438,0.5813018630845522
49362,2024-01-11 02:43:50,0,0,2.204507551606156,0.5399928126090827,0.9537427987931972,0.3776774431140918
87977,2024-01-11 03:16:02,0,0,0.0390036580756799,0.45236600991237763,0.4486648303186479,0.833162842240859
92491,2024-01-11 04:35:23,0,0,2.3895602585800617,0.6271395014389192,0.9448271810912926,0.1855843480875955
46747,2024-01-11 05:07:22,0,1,0.4279597443467593,0.9383550464362566,0.4705038259924077,0.34420581350773516
31636,2024-01-11 05:22:06,1,1,2.637533810897696,0.21202631728003107,0.5452743343718055,0.5212827459436555
80881,2024-01-11 05:54:23,0,0,0.2724263181786057,0.07933459701120416,0.8487896162847923,0.37370859871036854
56258,2024-01-11 06:07:38,0,0,1.3995247560451345,0.056394410021411656,0.4851607950509247,0.7252054532463447
61286,2024-01-11 06:11:46,0,0,2.122128019834907,0.1907626112593963,0.38203016951282154,0.7189550627198014
40529,2024-01-11 06:14:23,0,0,2.162463004681996,0.32513223854517237,0.9384072899328363,0.5118490304734842
57221,2024-01-11 06:22:44,1,0,1.5036502875240538,0.03988079900531005,0.5594445937928871,0.241388584368193
79748,2024-01-11 07:34:58,0,0,1.4774105734360885,0.23150642762106477,0.7263146967459873,0.9840559671249857
55602,2024-01-11 08:14:08,0,0,1.3006148067645364,0.5517208847867024,0.23696866782533232,0.29720006109349184
62936,2024-01-11 08:48:44,0,1,1.481720157633725,0.03473648564719878,0.38031905228058593,0.49439896562359453
11318,2024-01-11 08:58:31,1,0,-0.4170089131029859,0.47569674000575635,0.28177913676458377,0.8776447281776812
17849,2024-01-11 09:15:29,1,0,0.1909007328050919,0.8331001544833867,0.007060690171580841,0.5152239846010012
42610,2024-01-11 10:00:59,0,0,1.0341777157245744,0.7633618892019561,0.6187591492327137,0.516697447623115
15906,2024-01-11 10:20:01,0,0,1.8877062567839136,0.4272323385354694,0.011563189912786931,0.6340302038694319
92410,2024-01-11 10:29:43,1,1,2.730774691138645,0.2573793352205199,0.17560884360564577,0.8312516211165195
31734,2024-01-11 10:58:41,1,1,0.9862826335596012,0.06987661273712253,0.08401648456135791,0.7674171016051632
5338,2024-01-11 10:59:01,0,0,1.409935584980567,0.3061222280258664,0.264767136234209,0.8401443017556073
52393,2024-01-11 11:00:34,0,0,0.613554237773583,0.8520261211632518,0.44858776782893395,0.6817398513230856
33718,2024-01-11 11:04:59,0,0,0.1568673419882507,0.0263256328701561,0.7428170674581771,0.9874024093370134
10276,2024-01-11 11:21:19,1,0,1.904918518693884,0.9097203632962274,0.8704867057538678,0.49197817560779533
59492,2024-01-11 11:27:45,0,0,2.379832329754388,0.13596454735983654,0.2084235409687264,0.5328755679972025
48429,2024-01-11 11:34:20,0,0,1.397234052978992,0.3749737794636947,0.5995767219657455,0.3039117571609301
46825,2024-01-11 11:38:40,0,0,0.9212642077606222,0.18466245972742146,0.781417443326947,0.7578335355576895
28590,2024-01-11 11:39:44,1,0,2.9501389841750187,0.18965603235133577,0.44617284647484534,0.9297190319789361
17663,2024-01-11 11:52:55,1,0,1.384333959313408,0.23554137167171896,0.5633728689128646,0.5955852885843663
29815,2024-01-11 11:53:30,1,0,0.9710582676852354,0.3963554446774965,0.0031116151177089657,0.5119094916874171
70622,2024-01-11 11:59:44,0,1,0.7834398506188722,0.9720074410666968,0.39146372968345156,0.899875108600108
21919,2024-01-11 12:38:50,0,0,-1.0408588506475196,0.3396455926448675,0.774662718954221,0.4893497208891664
21761,2024-01-11 12:43:07,0,0,1.4187978282005478,0.8182009556409696,0.46777683803639125,0.648930830110252
57866,2024-01-11 12:48:18,0,0,3.3558211815981513,0.5324469001267667,0.30394612633181617,0.665579453003214
47420,2024-01-11 12:48:24,0,0,4.2710261222145895,0.323610734916959,0.505335921939488,0.7355591541311259
35366,2024-01-11 13:12:12,1,0,2.0615187704137568,0.33137005956553867,0.3695289423668511,0.06580832598810371
40181,2024-01-11 13:21:59,0,0,2.277530191740274,0.15348446219252765,0.8208550989166611,0.48221527027414524
38456,2024-01-11 13:22:16,0,1,1.328859722603419,0.7651070147998192,0.3118080032060643,0.850256068920276
93036,2024-01-11 13:41:07,0,0,1.0792150478041391,0.0391214667914036,0.8765567517388281,0.5295286987925368
196,2024-01-11 13:43:51,0,0,1.6407851342526418,0.9579045164059622,0.9421930242444138,0.5982903253811529
17497,2024-01-11 13:57:31,1,0,1.7046478322206475,0.7912994793424274,0.9909443316753699,0.3309184864389382
61718,2024-01-11 13:58:34,0,1,-0.2912895085981,0.8408464606767448,0.8964037379386021,0.37653882597215904
80392,2024-01-11 13:59:09,1,1,0.8279928074051841,0.24977043220777373,0.32706232351366893,0.24991725052686287
95118,2024-01-11 14:11:23,0,0,2.7191090700229283,0.0597577421907588,0.6952468574676828,0.9085743367977124
17849,2024-01-11 14:28:03,1,0,3.120080771050789,0.6222989797334924,0.891376231043929,0.7211078348595131
98577,2024-01-11 14:31:56,0,0,3.1216749850659404,0.8352219918654202,0.9498422836408045,0.5066474526021975
12538,2024-01-11 14:42:53,0,0,0.4891229116708524,0.7210672328864199,0.15352184677519665,0.6680263008617103
30876,2024-01-11 15:14:49,0,0,2.407758805254198,0.5839976495222045,0.45235899786473066,0.5494145956903409
35616,2024-01-11 15:21:27,0,0,1.8219372011086763,0.9799428192844075,0.8939954490187845,0.66815286982524
68589,2024-01-11 15:27:48,0,0,-0.9891675712972732,0.08252917247684532,0.38516308696739376,0.12338290860997791
50394,2024-01-11 15:30:18,0,1,1.8093489424948408,0.8548841162233896,0.7588971064385746,0.3102761483360861
58928,2024-01-11 15:43:37,1,0,-0.0709069958445192,0.9308286855841893,0.0640123453126149,0.18906978367717886
16445,2024-01-11 15:45:57,1,0,1.3182912026531146,0.7981864432621908,0.34200463371596235,0.8676814016098952
68589,2024-01-11 16:08:18,0,0,1.3366237066273428,0.5248884062791103,0.5289599859594605,0.01412538220231585
86585,2024-01-11 16:12:33,0,0,0.7426821147343274,0.42880893450272195,0.02622693486716554,0.9815086411785223
81196,2024-01-11 16:28:11,1,0,0.6324045338398139,0.9309378828009629,0.8806669959198244,0.4676544942827692
55812,2024-01-11 16:29:46,0,1,2.312009471551244,0.09397746083202951,0.3346489530483615,0.4851068267903812
83157,2024-01-11 16:32:29,0,0,0.8799147549312557,0.8756780494433481,0.723641063920461,0.8711861492237146
48604,2024-01-11 16:42:40,0,0,-0.0242623343588634,0.07461553766100171,0.8087700596939436,0.4125987553375312
12187,2024-01-11 17:26:49,1,0,1.0088453066969456,0.7717256524088961,0.8358184175669037,0.6110730839109753
77472,2024-01-11 17:29:15,0,0,1.2832867981506455,0.59396635243036,0.2150362590731043,0.5117752354785473
48533,2024-01-11 17:41:31,1,0,0.9058789354321812,0.03748544784303942,0.6733129725478926,0.1926736655067972
43618,2024-01-11 18:10:47,1,0,-0.6393899054645689,0.5817079144949373,0.4338166771083991,0.15648256855774012
68578,2024-01-11 18:26:41,0,1,0.8216963768851344,0.9708619357800563,0.021331175536863145,0.7801601553207265
38750,2024-01-11 18:57:32,0,0,-0.1375939953626888,0.6243723613952334,0.12235493007639475,0.6694448326837282
78159,2024-01-11 19:00:19,0,1,3.155312036106696,0.7386142414042287,0.5334468330900076,0.988946741800197
76852,2024-01-11 19:39:57,0,0,1.304150446186177,0.6199441449526016,0.43530676205336727,0.5088286514704181
56999,2024-01-11 19:59:48,1,1,3.1712470934673194,0.09501686905186624,0.06831629236977754,0.7559117108759387
40970,2024-01-11 20:16:36,0,0,0.6564642811743013,0.6632220242386504,0.5720955187435255,0.03543002064885348
2803,2024-01-11 20:25:19,0,1,2.3043667290302596,0.5220821669218557,0.9018013654987552,0.23661326263334936
84319,2024-01-11 20:26:15,1,0,0.3106547477826584,0.36405397750952107,0.0445357961491919,0.26811791971260823
48650,2024-01-11 20:34:41,1,0,1.5762891917182107,0.08579244003184439,0.448485722641612,0.7174773728403376
55812,2024-01-11 20:38:07,0,0,-0.1924819267824777,0.3768423602478129,0.8220810675133488,0.23872302171067195
24818,2024-01-11 20:40:30,1,0,1.2261080100443713,0.026343202606672556,0.7173056473492031,0.2192482324391123
56926,2024-01-11 21:03:14,1,0,1.6070534347705518,0.4997250614520422,0.24774401496160803,0.43062484101873555
15182,2024-01-11 21:05:08,1,0,2.6229734486293808,0.6609867742076131,0.7527778920843702,0.38223948813310793
8832,2024-01-11 21:10:11,0,1,2.7823503424176614,0.4161987775221132,0.8194584831259862,0.7253948310305862
59680,2024-01-11 21:24:18,0,1,2.032782092876261,0.39870947227598263,0.20431086146462307,0.700468661056865
76832,2024-01-11 21:24:30,0,1,3.5112284332767216,0.6810844332425686,0.7957875002931559,0.5847976723403955
49805,2024-01-11 21:26:59,0,0,1.5538763202788315,0.868526768791715,0.8315844874177211,0.9869387188033716
56258,2024-01-11 21:44:11,0,1,2.75086898873126,0.35333956679153666,0.7415755772164174,0.12516321940587594
29184,2024-01-11 21:47:07,1,0,-1.0999019857251224,0.5823867636400671,0.2448982465096321,0.8061212884685471
91906,2024-01-11 22:10:02,1,0,1.5425154435355504,0.20876845569248825,0.18060887484524146,0.41980636070383204
99795,2024-01-11 22:20:01,0,0,1.5995845197903775,0.5479974166755396,0.850614130198646,0.4541782579278957
44268,2024-01-11 22:21:15,0,0,0.214322971732497,0.26342221891169226,0.4157086295431981,0.9845909055737426
38068,2024-01-11 22:22:12,0,1,1.302576176699723,0.6278700955918383,0.98109139508431,0.7912779126378205
53854,2024-01-11 22:28:43,0,1,1.933046827101799,0.8916649833866227,0.996319246035813,0.5207805636391668
18121,2024-01-11 22:28:54,1,0,1.204347687208954,0.8119741491175582,0.12612776232871825,0.5898416500388554
29905,2024-01-11 22:31:15,0,0,1.5406095029470754,0.9976689520606091,0.02513923994474543,0.8497223094201652
80392,2024-01-11 22:39:27,1,0,1.0736565949921946,0.4610289184964127,0.5211116504662109,0.9407831978295418
86507,2024-01-11 22:40:47,1,0,-0.0033173903616845,0.7025912837008373,0.4045540171612032,0.7315249948282503
11086,2024-01-11 22:50:18,1,0,2.2293249313154138,0.23716472810641298,0.4605231984938247,0.6630277115011592
3396,2024-01-11 22:53:11,0,1,2.60876147222444,0.3679047040868205,0.5206428120842309,0.28434716832907914
43184,2024-01-11 23:18:49,1,1,2.989583934594853,0.4109873327851763,0.09537243534096573,0.9542497866639515
75582,2024-01-11 23:35:26,0,0,2.0032058696177506,0.4083151538706826,0.8624659375854545,0.25362183061646026
61560,2024-01-11 23:42:03,1,1,1.3010695714212537,0.5680587136116401,0.24216295622316208,0.6424012969088484
6501,2024-01-12 00:12:41,1,0,1.4138473858122382,0.6941214354699285,0.06986102858155441,0.37515117195362746
60174,2024-01-12 00:40:16,1,1,1.1366547352606182,0.5642796266486352,0.29976704057725323,0.8792239960479102
