user_id,session_start_dttm,test_high_contrast_bucket,desktop_flag,satisfaction_metric,session_duration_min,purchase_flag,purchase_amount_rub
48819,2024-11-08 08:27:11,,1,,6,0,0
74645,2024-11-08 08:29:31,,1,,5,0,0
14842,2024-11-08 08:31:36,,0,,2,0,0
92973,2024-11-08 08:32:30,,0,,7,0,0
63105,2024-11-08 08:32:56,,0,,8,0,0
86297,2024-11-08 08:35:42,,1,,5,1,630
11907,2024-11-08 08:37:43,,0,,4,0,0
91351,2024-11-08 08:48:39,,1,,4,0,0
56972,2024-11-08 08:50:43,,0,,7,0,0
97848,2024-11-08 08:56:00,,0,,7,1,473
37812,2024-11-08 09:03:39,,0,,3,1,212
17743,2024-11-08 09:20:43,,1,,7,0,0
80145,2024-11-08 09:22:05,,0,,4,1,328
79771,2024-11-08 09:27:32,,0,,9,0,0
16577,2024-11-08 09:29:49,,0,,14,0,0
89736,2024-11-08 10:03:28,,1,,5,0,0
48591,2024-11-08 10:17:59,,0,,5,0,0
46070,2024-11-08 10:19:13,,0,,7,0,0
43354,2024-11-08 10:42:34,,1,,4,0,0
79325,2024-11-08 10:44:52,,1,,5,1,285
42886,2024-11-08 10:54:26,,1,,7,1,874
84517,2024-11-08 10:55:59,,0,,8,1,568
6907,2024-11-08 10:56:39,,0,,9,0,0
8624,2024-11-08 11:03:14,,0,,5,0,0
17015,2024-11-08 11:04:22,,0,,6,0,0
47556,2024-11-08 11:26:58,,1,,8,0,0
28236,2024-11-08 11:34:13,,1,,7,1,309
12796,2024-11-08 11:36:34,,1,,8,0,0
1768,2024-11-08 11:41:54,,0,,7,0,0
23849,2024-11-08 11:42:55,,0,,2,0,0
45400,2024-11-08 12:00:58,,0,,4,0,0
9470,2024-11-08 12:06:29,,0,,9,1,293
39172,2024-11-08 12:10:23,,1,,4,0,0
37144,2024-11-08 12:34:57,,0,,7,0,0
77184,2024-11-08 12:40:36,,0,,2,0,0
48541,2024-11-08 12:42:28,,0,,4,0,0
63105,2024-11-08 12:48:36,,0,,6,0,0
98362,2024-11-08 12:49:56,,0,,4,0,0
94161,2024-11-08 13:02:45,,0,,6,1,170
45301,2024-11-08 13:21:19,,0,,4,1,201
70666,2024-11-08 13:24:12,,0,,7,0,0
45310,2024-11-08 13:39:04,,1,,6,0,0
95981,2024-11-08 13:40:13,,0,,5,0,0
82943,2024-11-08 13:49:46,,0,,3,1,338
66586,2024-11-08 14:12:26,,0,,7,0,0
12125,2024-11-08 14:12:33,,1,,4,1,321
42887,2024-11-08 14:20:52,,0,,5,0,0
74707,2024-11-08 14:26:44,,0,,9,0,0
82866,2024-11-08 14:27:51,,0,,5,1,288
95415,2024-11-08 14:41:10,,0,,1,0,0
75829,2024-11-08 14:41:50,,0,,8,0,0
68801,2024-11-08 14:53:15,,0,,4,1,313
15053,2024-11-08 14:53:19,,0,,4,0,0
76845,2024-11-08 15:05:46,,0,,4,0,0
72016,2024-11-08 15:23:37,,1,,3,1,298
50584,2024-11-08 15:30:42,,0,,2,0,0
19901,2024-11-08 15:32:51,,1,,9,0,0
92998,2024-11-08 15:49:33,,0,,6,0,0
36586,2024-11-08 15:53:42,,0,,9,0,0
69532,2024-11-08 16:05:09,,1,,4,0,0
36098,2024-11-08 16:06:07,,1,,6,1,444
38858,2024-11-08 16:18:00,,0,,7,0,0
62743,2024-11-08 16:18:55,,0,,8,0,0
4729,2024-11-08 16:42:00,,0,,6,0,0
10521,2024-11-08 16:42:00,,1,,8,0,0
99141,2024-11-08 16:50:27,,0,,4,1,494
2856,2024-11-08 17:09:29,,0,,4,0,0
77116,2024-11-08 17:13:53,,1,,7,0,0
13117,2024-11-08 17:25:31,,0,,7,0,0
63563,2024-11-08 17:26:30,,0,,3,0,0
38858,2024-11-08 17:36:09,,0,,6,0,0
8624,2024-11-08 17:40:00,,1,,6,1,531
33213,2024-11-08 17:47:43,,0,,5,0,0
43649,2024-11-08 17:50:33,,1,,9,0,0
93781,2024-11-08 18:01:30,,0,,7,1,216
2270,2024-11-08 18:02:48,,0,,6,1,238
5080,2024-11-08 18:21:29,,1,,5,0,0
31445,2024-11-08 18:34:50,,1,,9,1,388
44997,2024-11-08 18:39:26,,0,,6,0,0
49419,2024-11-08 18:45:29,,1,,5,0,0
32344,2024-11-08 18:47:43,,0,,8,0,0
39101,2024-11-08 18:50:54,,1,,6,0,0
29263,2024-11-08 18:55:47,,1,,7,0,0
14149,2024-11-08 18:55:55,,0,,5,0,0
32755,2024-11-08 19:00:10,,0,,12,0,0
60921,2024-11-08 19:08:38,,1,,5,1,263
33213,2024-11-08 19:10:55,,0,,5,1,264
20284,2024-11-08 19:12:36,,0,,8,0,0
8049,2024-11-08 19:17:36,,0,,13,0,0
33250,2024-11-08 19:18:28,,0,,3,0,0
94505,2024-11-08 19:22:02,,0,,6,1,207
86151,2024-11-08 19:23:04,,0,,9,0,0
49199,2024-11-08 19:31:57,,0,,7,0,0
40937,2024-11-08 20:17:19,,1,,1,1,201
99745,2024-11-08 20:25:28,,0,,7,0,0
37248,2024-11-08 20:28:47,,0,,3,0,0
2359,2024-11-08 20:40:02,,1,,6,1,367
53915,2024-11-08 21:03:53,,1,,10,0,0
7433,2024-11-08 21:05:07,,0,,3,0,0
59934,2024-11-08 21:06:23,,0,,3,1,203
90790,2024-11-08 21:14:46,,0,,4,0,0
5643,2024-11-08 21:18:07,,0,,8,1,169
75651,2024-11-08 21:24:07,,0,,7,0,0
38065,2024-11-08 21:31:14,,1,,5,0,0
93959,2024-11-08 21:53:50,,0,,5,0,0
9844,2024-11-08 22:26:56,,0,,12,1,419
5562,2024-11-08 22:45:25,,0,,4,0,0
24505,2024-11-08 22:49:35,,1,,8,0,0
60318,2024-11-08 22:53:34,,0,,6,1,338
53405,2024-11-08 22:56:19,,0,,4,0,0
38870,2024-11-08 23:19:36,,0,,4,0,0
26054,2024-11-08 23:24:40,,0,,3,0,0
57785,2024-11-08 23:34:22,,1,,11,0,0
77646,2024-11-08 23:41:10,,1,,6,0,0
73814,2024-11-08 23:42:12,,1,,4,1,205
55806,2024-11-08 23:50:15,,0,,7,0,0
40240,2024-11-09 00:16:43,,1,,4,0,0
99346,2024-11-09 00:24:58,,1,,9,1,494
48819,2024-11-09 00:47:06,,1,,3,0,0
67638,2024-11-09 00:49:40,,0,,3,0,0
49084,2024-11-09 00:54:25,,1,,3,0,0
8244,2024-11-09 00:58:10,,0,,7,0,0
55422,2024-11-09 00:59:12,,0,,5,0,0
66726,2024-11-09 01:06:20,,1,,6,0,0
70236,2024-11-09 01:23:31,,0,,7,0,0
29289,2024-11-09 01:56:10,,1,,5,1,378
8648,2024-11-09 02:02:31,,0,,5,0,0
8648,2024-11-09 02:04:38,,0,,8,0,0
96221,2024-11-09 02:31:57,,0,,5,0,0
50721,2024-11-09 02:34:36,,0,,8,0,0
80403,2024-11-09 02:51:46,,0,,6,1,212
87993,2024-11-09 03:09:51,,0,,7,0,0
3962,2024-11-09 03:23:48,,0,,6,1,426
50721,2024-11-09 03:23:55,,0,,3,1,225
29999,2024-11-09 03:59:37,,0,,3,1,371
54032,2024-11-09 04:29:45,,1,,5,0,0
7018,2024-11-09 04:38:29,,0,,7,0,0
50584,2024-11-09 04:51:42,,1,,6,0,0
36657,2024-11-09 05:05:55,,0,,6,0,0
77015,2024-11-09 05:16:18,,1,,1,0,0
10406,2024-11-09 05:26:34,,0,,5,1,263
96965,2024-11-09 05:36:39,,0,,6,0,0
9438,2024-11-09 05:40:06,,0,,3,0,0
53102,2024-11-09 05:40:50,,0,,7,1,222
42464,2024-11-09 05:46:20,,0,,10,0,0
72730,2024-11-09 05:57:02,,0,,4,0,0
50442,2024-11-09 06:22:56,,0,,7,0,0
11096,2024-11-09 06:23:09,,0,,4,0,0
60295,2024-11-09 07:04:47,,0,,6,0,0
19445,2024-11-09 07:55:45,,0,,6,0,0
54166,2024-11-09 08:03:25,,0,,5,1,216
23689,2024-11-09 08:05:11,,1,,4,0,0
68801,2024-11-09 08:14:35,,0,,3,0,0
89358,2024-11-09 08:23:17,,0,,7,1,198
67777,2024-11-09 08:37:43,,1,,6,0,0
59934,2024-11-09 08:41:36,,0,,9,1,265
25712,2024-11-09 08:53:58,,1,,7,0,0
97515,2024-11-09 08:56:43,,0,,8,1,362
16942,2024-11-09 09:03:53,,0,,4,0,0
65131,2024-11-09 09:14:48,,0,,10,0,0
40804,2024-11-09 09:21:58,,0,,6,1,235
77238,2024-11-09 09:25:51,,0,,11,1,212
19132,2024-11-09 09:54:53,,1,,8,0,0
11053,2024-11-09 10:00:53,,1,,8,0,0
68316,2024-11-09 10:10:30,,0,,6,0,0
47980,2024-11-09 10:20:32,,0,,7,0,0
7348,2024-11-09 10:23:23,,1,,9,1,200
98350,2024-11-09 10:23:39,,0,,5,0,0
26041,2024-11-09 10:42:25,,0,,2,0,0
72565,2024-11-09 10:43:48,,0,,5,0,0
37015,2024-11-09 10:52:16,,0,,8,1,316
77449,2024-11-09 11:00:11,,0,,5,0,0
41151,2024-11-09 11:08:48,,0,,5,0,0
11096,2024-11-09 11:13:32,,0,,7,1,566
48082,2024-11-09 11:20:27,,1,,3,1,392
59167,2024-11-09 11:21:13,,0,,8,1,418
26492,2024-11-09 11:23:23,,1,,7,0,0
94844,2024-11-09 11:27:03,,0,,8,0,0
55714,2024-11-09 11:30:29,,0,,7,0,0
44310,2024-11-09 11:36:46,,1,,4,1,264
62743,2024-11-09 11:47:23,,1,,8,0,0
71243,2024-11-09 12:00:45,,1,,4,0,0
94658,2024-11-09 12:05:39,,0,,5,0,0
72730,2024-11-09 12:05:42,,0,,5,0,0
73631,2024-11-09 12:08:53,,0,,6,0,0
8591,2024-11-09 12:12:55,,1,,3,0,0
94156,2024-11-09 12:19:17,,1,,5,0,0
80042,2024-11-09 12:30:21,,1,,2,0,0
41742,2024-11-09 12:33:34,,1,,3,1,241
55422,2024-11-09 12:50:30,,1,,1,0,0
86913,2024-11-09 13:05:02,,0,,2,0,0
49446,2024-11-09 13:10:23,,1,,4,0,0
99745,2024-11-09 13:21:29,,0,,6,0,0
98586,2024-11-09 13:44:31,,0,,10,0,0
91018,2024-11-09 13:50:17,,0,,4,0,0
4136,2024-11-09 14:06:31,,1,,8,0,0
31474,2024-11-09 14:07:37,,0,,1,0,0
45151,2024-11-09 14:08:39,,0,,5,0,0
29437,2024-11-09 14:15:37,,0,,5,1,448
51583,2024-11-09 14:17:54,,0,,10,1,386
24844,2024-11-09 14:27:11,,1,,6,1,261
95981,2024-11-09 14:30:19,,0,,8,0,0
1768,2024-11-09 14:37:51,,1,,6,1,519
24844,2024-11-09 14:39:03,,0,,3,0,0
72730,2024-11-09 14:42:34,,0,,4,0,0
80859,2024-11-09 14:47:08,,0,,4,0,0
9975,2024-11-09 14:49:51,,0,,5,1,264
3206,2024-11-09 14:58:43,,1,,1,0,0
85788,2024-11-09 15:06:14,,1,,6,0,0
39012,2024-11-09 15:08:06,,1,,5,0,0
69987,2024-11-09 15:36:15,,0,,7,0,0
49419,2024-11-09 15:42:57,,1,,5,0,0
17743,2024-11-09 15:45:21,,0,,7,0,0
10113,2024-11-09 15:53:42,,1,,11,0,0
66928,2024-11-09 15:57:13,,1,,4,0,0
9844,2024-11-09 15:59:22,,1,,4,0,0
22423,2024-11-09 16:05:51,,0,,6,0,0
25944,2024-11-09 16:06:07,,1,,8,0,0
13877,2024-11-09 16:10:14,,1,,11,0,0
32701,2024-11-09 16:17:38,,0,,5,0,0
73076,2024-11-09 16:26:47,,1,,4,1,252
16782,2024-11-09 16:28:37,,1,,4,0,0
41151,2024-11-09 16:32:13,,0,,6,0,0
45074,2024-11-09 16:35:59,,0,,7,0,0
50037,2024-11-09 16:36:33,,1,,4,1,470
51337,2024-11-09 16:39:35,,0,,9,0,0
10087,2024-11-09 16:51:54,,0,,8,0,0
51137,2024-11-09 17:07:20,,0,,4,0,0
59601,2024-11-09 17:08:23,,1,,5,1,259
57964,2024-11-09 17:15:21,,1,,8,0,0
98170,2024-11-09 17:20:14,,0,,10,0,0
56972,2024-11-09 17:21:04,,0,,6,0,0
12525,2024-11-09 17:33:35,,1,,3,0,0
7881,2024-11-09 17:38:10,,0,,11,0,0
25636,2024-11-09 17:38:59,,1,,9,0,0
32802,2024-11-09 17:51:51,,1,,2,1,301
48591,2024-11-09 18:13:42,,1,,6,0,0
51583,2024-11-09 18:17:12,,0,,4,0,0
12093,2024-11-09 18:23:56,,0,,7,0,0
64137,2024-11-09 18:28:45,,1,,6,1,243
53683,2024-11-09 18:41:56,,0,,4,0,0
94926,2024-11-09 18:46:36,,0,,8,0,0
8336,2024-11-09 19:01:02,,0,,6,0,0
7881,2024-11-09 19:03:11,,0,,6,0,0
13464,2024-11-09 19:22:21,,0,,4,0,0
79791,2024-11-09 19:26:48,,1,,5,0,0
83406,2024-11-09 19:28:16,,0,,5,1,332
80029,2024-11-09 19:34:13,,0,,7,0,0
95707,2024-11-09 20:10:45,,1,,6,1,273
22305,2024-11-09 20:19:15,,0,,7,0,0
92998,2024-11-09 20:27:30,,0,,6,0,0
45074,2024-11-09 20:28:37,,1,,10,0,0
68648,2024-11-09 20:53:24,,0,,7,0,0
85573,2024-11-09 21:03:21,,1,,7,0,0
26300,2024-11-09 21:07:55,,1,,3,1,231
95434,2024-11-09 21:09:12,,0,,10,0,0
73493,2024-11-09 21:17:20,,0,,3,1,404
11053,2024-11-09 21:20:43,,1,,5,0,0
33466,2024-11-09 21:23:00,,1,,5,0,0
76584,2024-11-09 21:32:11,,0,,7,1,239
53403,2024-11-09 21:34:09,,0,,6,0,0
98211,2024-11-09 21:47:20,,1,,6,0,0
99972,2024-11-09 21:55:08,,0,,7,0,0
70071,2024-11-09 21:55:28,,0,,6,0,0
26041,2024-11-09 22:10:57,,0,,7,0,0
48288,2024-11-09 22:13:10,,0,,4,0,0
45400,2024-11-09 22:16:42,,0,,8,1,343
26041,2024-11-09 22:21:04,,1,,10,0,0
55806,2024-11-09 22:29:30,,0,,10,1,308
48608,2024-11-09 22:36:00,,0,,7,0,0
77367,2024-11-09 22:41:45,,1,,3,0,0
75700,2024-11-09 22:44:52,,0,,8,0,0
69532,2024-11-09 22:45:09,,1,,4,1,516
68554,2024-11-09 22:46:29,,1,,4,1,301
41505,2024-11-09 23:00:36,,0,,5,0,0
89303,2024-11-09 23:03:08,,1,,4,0,0
16909,2024-11-09 23:08:27,,0,,7,0,0
97418,2024-11-09 23:12:46,,0,,7,0,0
5986,2024-11-09 23:13:54,,1,,6,0,0
3595,2024-11-09 23:25:52,,0,,7,0,0
15331,2024-11-09 23:33:10,,0,,7,1,420
8743,2024-11-09 23:54:57,,1,,5,0,0
89864,2024-11-10 00:02:09,,1,,2,1,128
8583,2024-11-10 00:38:47,,1,,7,0,0
79096,2024-11-10 01:00:27,,0,,9,0,0
62583,2024-11-10 01:25:17,,0,,5,1,449
58208,2024-11-10 01:30:32,,0,,1,0,0
36572,2024-11-10 01:35:02,,1,,4,0,0
1330,2024-11-10 01:45:47,,0,,5,0,0
65350,2024-11-10 01:57:07,,1,,7,0,0
80029,2024-11-10 02:10:47,,0,,9,1,187
82225,2024-11-10 03:01:00,,0,,5,0,0
45089,2024-11-10 03:03:52,,1,,5,1,453
46396,2024-11-10 03:10:16,,0,,5,0,0
72817,2024-11-10 03:19:42,,0,,2,1,368
18015,2024-11-10 03:32:28,,0,,10,0,0
12538,2024-11-10 03:41:12,,0,,7,0,0
16499,2024-11-10 03:48:21,,1,,4,0,0
54835,2024-11-10 04:17:52,,0,,6,1,451
19717,2024-11-10 04:22:22,,0,,6,0,0
22134,2024-11-10 04:35:37,,0,,8,1,315
44751,2024-11-10 04:36:32,,1,,5,1,204
95515,2024-11-10 04:43:21,,0,,6,0,0
94957,2024-11-10 05:32:17,,0,,8,1,249
31250,2024-11-10 05:41:24,,1,,5,0,0
78375,2024-11-10 05:50:24,,1,,1,0,0
12977,2024-11-10 05:52:13,,0,,6,0,0
40937,2024-11-10 06:00:59,,0,,6,0,0
70343,2024-11-10 06:14:42,,0,,4,0,0
12977,2024-11-10 06:14:47,,0,,5,0,0
46958,2024-11-10 06:27:57,,1,,7,1,570
74579,2024-11-10 06:42:13,,0,,4,0,0
80502,2024-11-10 07:15:37,,0,,5,0,0
6659,2024-11-10 08:07:43,,1,,6,1,464
84485,2024-11-10 08:12:01,,1,,4,0,0
60445,2024-11-10 08:13:05,,1,,5,0,0
25931,2024-11-10 08:20:17,,0,,7,1,392
82362,2024-11-10 08:26:06,,0,,11,0,0
20845,2024-11-10 08:34:14,,0,,5,0,0
65993,2024-11-10 08:43:25,,1,,4,0,0
96623,2024-11-10 09:00:59,,0,,8,1,315
38065,2024-11-10 09:01:29,,0,,7,0,0
6446,2024-11-10 09:07:50,,1,,6,0,0
1056,2024-11-10 09:08:47,,0,,11,1,255
75829,2024-11-10 09:15:17,,1,,3,0,0
80637,2024-11-10 09:20:38,,0,,6,1,190
77840,2024-11-10 09:27:54,,0,,6,0,0
97418,2024-11-10 09:27:55,,0,,8,0,0
6558,2024-11-10 09:38:16,,0,,14,0,0
55539,2024-11-10 09:40:53,,0,,7,0,0
94844,2024-11-10 09:46:57,,0,,7,0,0
99346,2024-11-10 10:11:52,,0,,2,1,255
80441,2024-11-10 10:29:25,,0,,3,0,0
71632,2024-11-10 10:36:33,,0,,7,0,0
12243,2024-11-10 10:39:24,,0,,9,0,0
18521,2024-11-10 10:46:38,,0,,3,0,0
10087,2024-11-10 10:48:45,,0,,2,1,236
38947,2024-11-10 10:49:24,,1,,6,0,0
45074,2024-11-10 10:54:58,,0,,1,0,0
71373,2024-11-10 11:06:27,,0,,12,1,457
19952,2024-11-10 11:06:44,,0,,4,0,0
17726,2024-11-10 11:09:03,,0,,8,0,0
37793,2024-11-10 11:12:04,,0,,10,0,0
82188,2024-11-10 11:23:47,,0,,5,1,387
49084,2024-11-10 11:26:22,,1,,6,0,0
82225,2024-11-10 11:34:35,,0,,8,0,0
80029,2024-11-10 11:35:09,,0,,5,0,0
20845,2024-11-10 11:48:48,,1,,5,0,0
63920,2024-11-10 12:10:43,,1,,5,1,365
55318,2024-11-10 12:10:51,,1,,5,0,0
55631,2024-11-10 12:29:40,,0,,5,1,233
68554,2024-11-10 12:37:46,,0,,6,0,0
45400,2024-11-10 12:50:09,,0,,3,1,269
12525,2024-11-10 13:37:00,,0,,5,0,0
45824,2024-11-10 13:38:06,,1,,3,1,297
93724,2024-11-10 13:38:40,,0,,8,0,0
20845,2024-11-10 13:45:22,,1,,11,0,0
56625,2024-11-10 13:46:50,,0,,5,0,0
86645,2024-11-10 14:23:09,,0,,5,0,0
14510,2024-11-10 14:25:39,,0,,3,0,0
71632,2024-11-10 14:31:33,,0,,3,1,267
1440,2024-11-10 14:33:00,,0,,5,0,0
13067,2024-11-10 14:33:59,,1,,4,0,0
79532,2024-11-10 14:34:00,,1,,4,0,0
50395,2024-11-10 14:37:06,,0,,8,0,0
54032,2024-11-10 14:45:55,,1,,9,0,0
79325,2024-11-10 15:06:21,,0,,6,0,0
89031,2024-11-10 15:09:16,,0,,2,1,349
490,2024-11-10 15:24:13,,0,,7,0,0
68953,2024-11-10 15:27:02,,0,,4,0,0
14710,2024-11-10 15:29:43,,0,,8,1,221
47010,2024-11-10 15:36:51,,0,,4,0,0
17743,2024-11-10 15:46:16,,0,,8,0,0
23556,2024-11-10 15:49:12,,0,,5,0,0
43710,2024-11-10 15:55:24,,0,,8,0,0
24251,2024-11-10 16:01:39,,0,,9,1,208
7293,2024-11-10 16:10:59,,1,,7,0,0
51583,2024-11-10 16:48:36,,0,,10,0,0
17723,2024-11-10 16:54:24,,1,,5,0,0
46612,2024-11-10 17:01:27,,0,,2,0,0
56060,2024-11-10 17:04:56,,0,,11,1,337
95707,2024-11-10 17:07:19,,1,,9,0,0
65578,2024-11-10 17:14:25,,0,,4,0,0
41082,2024-11-10 17:14:37,,0,,4,0,0
2359,2024-11-10 17:30:12,,0,,3,0,0
60295,2024-11-10 17:34:07,,1,,6,0,0
69470,2024-11-10 17:35:12,,0,,7,1,233
65213,2024-11-10 17:42:11,,0,,5,0,0
97418,2024-11-10 17:44:22,,0,,7,0,0
29829,2024-11-10 17:54:41,,1,,12,0,0
59345,2024-11-10 18:03:41,,1,,7,0,0
76469,2024-11-10 18:12:16,,0,,4,0,0
96358,2024-11-10 18:14:12,,0,,2,1,438
73514,2024-11-10 18:16:32,,0,,3,0,0
61705,2024-11-10 18:50:19,,0,,7,0,0
16499,2024-11-10 18:52:31,,1,,5,1,217
13840,2024-11-10 19:04:04,,0,,6,1,393
65254,2024-11-10 19:08:44,,1,,3,1,293
58419,2024-11-10 19:11:01,,0,,3,0,0
49678,2024-11-10 19:12:13,,1,,7,1,212
8583,2024-11-10 19:29:11,,1,,3,0,0
79503,2024-11-10 19:33:12,,0,,11,0,0
16963,2024-11-10 19:33:56,,0,,5,0,0
60174,2024-11-10 19:45:25,,0,,8,0,0
22305,2024-11-10 19:48:20,,0,,6,0,0
68316,2024-11-10 19:50:11,,0,,5,0,0
69879,2024-11-10 19:51:48,,0,,10,0,0
50721,2024-11-10 19:55:42,,0,,7,0,0
26075,2024-11-10 20:13:10,,1,,6,1,266
15053,2024-11-10 20:18:39,,0,,12,0,0
75665,2024-11-10 20:29:33,,0,,5,1,247
60498,2024-11-10 20:39:13,,0,,6,1,254
5,2024-11-10 20:40:01,,0,,8,1,331
73692,2024-11-10 20:47:54,,0,,9,1,421
56315,2024-11-10 20:49:26,,0,,4,0,0
92973,2024-11-10 20:49:39,,0,,9,1,391
86151,2024-11-10 20:50:25,,1,,3,0,0
77185,2024-11-10 20:53:32,,0,,4,1,280
77367,2024-11-10 20:56:37,,0,,1,0,0
32701,2024-11-10 21:00:06,,0,,6,1,583
39735,2024-11-10 21:00:36,,1,,2,1,282
47556,2024-11-10 21:01:18,,0,,6,0,0
98932,2024-11-10 21:09:39,,1,,2,0,0
12126,2024-11-10 21:22:29,,0,,3,0,0
75100,2024-11-10 21:25:11,,0,,7,1,414
80145,2024-11-10 21:26:23,,0,,10,0,0
20163,2024-11-10 21:32:58,,0,,7,0,0
32026,2024-11-10 21:38:07,,0,,5,0,0
65131,2024-11-10 21:39:59,,0,,6,0,0
57399,2024-11-10 21:41:51,,0,,7,0,0
7293,2024-11-10 21:45:31,,0,,8,1,161
10521,2024-11-10 21:51:22,,0,,2,1,116
68994,2024-11-10 21:52:05,,0,,11,0,0
61142,2024-11-10 22:01:12,,0,,4,0,0
76250,2024-11-10 22:12:40,,0,,3,0,0
99745,2024-11-10 22:13:52,,0,,3,0,0
52158,2024-11-10 22:17:01,,0,,6,1,514
58641,2024-11-10 22:19:53,,0,,5,1,588
58154,2024-11-10 22:23:13,,0,,6,0,0
3962,2024-11-10 22:30:20,,0,,10,0,0
65131,2024-11-10 22:32:20,,0,,9,0,0
39101,2024-11-10 22:36:15,,0,,2,0,0
31082,2024-11-10 22:38:01,,0,,7,0,0
66111,2024-11-10 22:41:29,,1,,6,0,0
67804,2024-11-10 22:53:38,,0,,6,0,0
71340,2024-11-10 22:56:50,,0,,5,0,0
45505,2024-11-10 23:10:22,,0,,5,0,0
30568,2024-11-10 23:15:16,,0,,5,1,177
91034,2024-11-10 23:15:30,,1,,8,0,0
92733,2024-11-10 23:16:40,,0,,3,1,202
63920,2024-11-10 23:17:36,,0,,8,1,268
95489,2024-11-10 23:20:44,,1,,8,0,0
28261,2024-11-10 23:22:35,,0,,4,0,0
78343,2024-11-10 23:26:18,,0,,4,0,0
86802,2024-11-10 23:28:23,,0,,4,0,0
71243,2024-11-10 23:32:05,,0,,1,0,0
71466,2024-11-11 00:02:04,,0,,7,0,0
79537,2024-11-11 00:12:57,,0,,8,0,0
75885,2024-11-11 00:33:11,,0,,4,1,213
90532,2024-11-11 00:38:31,,1,,5,1,373
93825,2024-11-11 00:39:39,,0,,8,1,323
44401,2024-11-11 01:24:06,,0,,6,0,0
35138,2024-11-11 01:25:48,,1,,10,0,0
63458,2024-11-11 01:44:54,,1,,4,1,413
64278,2024-11-11 02:17:46,,0,,7,0,0
82362,2024-11-11 02:18:37,,0,,8,1,202
34279,2024-11-11 02:18:42,,0,,4,0,0
81152,2024-11-11 02:34:42,,1,,5,1,253
22431,2024-11-11 02:51:56,,0,,8,1,503
97848,2024-11-11 02:54:04,,1,,5,0,0
6558,2024-11-11 03:17:49,,1,,3,0,0
11053,2024-11-11 03:28:11,,0,,6,1,258
6446,2024-11-11 03:30:56,,1,,9,0,0
11053,2024-11-11 03:35:59,,1,,4,1,209
93652,2024-11-11 03:40:14,,1,,7,1,202
16782,2024-11-11 03:43:20,,0,,3,0,0
681,2024-11-11 04:04:36,,0,,6,1,243
88263,2024-11-11 04:05:10,,1,,4,0,0
3654,2024-11-11 04:19:07,,0,,5,0,0
38947,2024-11-11 04:32:04,,1,,7,0,0
63563,2024-11-11 05:05:18,,1,,3,0,0
78173,2024-11-11 05:16:02,,1,,4,0,0
67090,2024-11-11 05:26:04,,0,,7,0,0
73692,2024-11-11 05:49:54,,1,,3,0,0
11096,2024-11-11 05:50:11,,0,,1,0,0
33882,2024-11-11 06:08:37,,0,,8,0,0
10521,2024-11-11 06:54:31,,1,,1,0,0
87378,2024-11-11 07:13:52,,0,,3,0,0
71946,2024-11-11 07:50:49,,0,,5,0,0
26046,2024-11-11 07:50:56,,0,,7,0,0
77238,2024-11-11 07:56:11,,0,,6,0,0
38947,2024-11-11 07:57:28,,0,,5,1,527
16909,2024-11-11 07:57:58,,1,,7,0,0
30700,2024-11-11 07:58:07,,0,,5,1,331
16316,2024-11-11 08:05:37,,0,,6,0,0
45310,2024-11-11 08:07:27,,0,,11,0,0
97515,2024-11-11 08:09:54,,1,,9,0,0
43354,2024-11-11 08:26:48,,0,,5,0,0
79244,2024-11-11 08:28:20,,0,,2,0,0
9613,2024-11-11 08:30:49,,0,,7,1,357
28236,2024-11-11 08:32:12,,1,,5,1,288
82787,2024-11-11 08:53:12,,0,,3,0,0
56642,2024-11-11 09:09:33,,1,,4,1,263
56392,2024-11-11 09:16:37,,0,,5,0,0
87507,2024-11-11 09:20:33,,0,,9,0,0
62360,2024-11-11 09:23:15,,0,,3,0,0
58419,2024-11-11 09:31:56,,1,,3,1,226
32575,2024-11-11 09:34:16,,1,,5,0,0
9613,2024-11-11 09:35:20,,1,,7,0,0
11639,2024-11-11 10:00:08,,0,,10,0,0
2949,2024-11-11 10:03:36,,1,,6,0,0
77015,2024-11-11 10:14:19,,0,,6,0,0
27031,2024-11-11 10:18:28,,0,,7,0,0
78375,2024-11-11 10:20:22,,0,,4,0,0
91096,2024-11-11 10:23:04,,0,,7,0,0
72873,2024-11-11 10:26:48,,0,,8,0,0
30700,2024-11-11 10:35:04,,1,,8,1,172
77646,2024-11-11 10:42:57,,0,,6,1,379
68944,2024-11-11 10:42:59,,0,,3,1,322
65033,2024-11-11 10:44:33,,1,,7,0,0
66496,2024-11-11 10:46:42,,1,,5,1,330
75665,2024-11-11 11:01:27,,0,,5,0,0
88146,2024-11-11 11:03:03,,0,,4,1,280
30632,2024-11-11 11:11:26,,0,,5,1,497
13285,2024-11-11 11:22:27,,0,,6,0,0
84647,2024-11-11 11:23:21,,0,,1,0,0
98211,2024-11-11 11:23:59,,0,,3,0,0
56060,2024-11-11 11:26:37,,0,,5,0,0
42464,2024-11-11 11:26:44,,0,,4,0,0
25670,2024-11-11 11:34:28,,1,,5,0,0
66460,2024-11-11 11:39:57,,0,,8,0,0
25712,2024-11-11 11:47:25,,1,,4,1,284
50907,2024-11-11 11:54:55,,1,,6,0,0
35138,2024-11-11 12:08:08,,0,,3,0,0
33213,2024-11-11 12:20:54,,0,,7,1,348
25646,2024-11-11 12:39:05,,0,,9,0,0
