user_id,session_start_dttm,test_high_contrast_bucket,desktop_flag,satisfaction_metric,session_duration_min,purchase_flag,purchase_amount_rub
9153,2024-08-07 10:41:35,,0,,6,0,0
65313,2024-08-07 10:46:37,,0,,2,0,0
34382,2024-08-07 10:47:24,,0,,9,0,0
45167,2024-08-07 10:59:34,,1,,1,0,0
20146,2024-08-07 11:01:01,,1,,7,0,0
71215,2024-08-07 11:09:36,,1,,9,1,346
10270,2024-08-07 11:14:03,,1,,5,1,484
77095,2024-08-07 11:20:18,,0,,5,0,0
10916,2024-08-07 11:23:22,,0,,4,0,0
38614,2024-08-07 11:26:28,,1,,4,0,0
71779,2024-08-07 11:34:33,,1,,7,1,650
31813,2024-08-07 11:38:54,,0,,4,0,0
38944,2024-08-07 11:42:54,,1,,7,1,845
81672,2024-08-07 11:50:35,,0,,6,0,0
65469,2024-08-07 12:04:47,,0,,7,0,0
13091,2024-08-07 12:24:18,,0,,3,0,0
99171,2024-08-07 12:25:12,,1,,6,0,0
39928,2024-08-07 12:30:40,,1,,7,0,0
86354,2024-08-07 12:35:11,,0,,4,1,372
99725,2024-08-07 12:42:09,,0,,4,1,459
11031,2024-08-07 12:44:52,,1,,10,1,350
38002,2024-08-07 12:45:22,,1,,6,1,407
36762,2024-08-07 13:04:55,,0,,7,0,0
66814,2024-08-07 13:07:34,,0,,9,1,405
65508,2024-08-07 13:12:42,,0,,5,0,0
69532,2024-08-07 13:19:47,,1,,5,1,312
25048,2024-08-07 13:25:41,,0,,5,0,0
73982,2024-08-07 13:32:27,,1,,5,0,0
63070,2024-08-07 13:36:24,,1,,5,0,0
82016,2024-08-07 13:40:03,,1,,8,1,290
11907,2024-08-07 13:42:55,,0,,9,0,0
78251,2024-08-07 14:04:40,,0,,1,1,342
40591,2024-08-07 14:04:42,,0,,10,0,0
48082,2024-08-07 14:10:37,,0,,6,0,0
54024,2024-08-07 14:16:24,,0,,6,1,456
68299,2024-08-07 14:16:31,,0,,6,0,0
91653,2024-08-07 14:22:32,,1,,4,0,0
76074,2024-08-07 14:30:59,,1,,7,1,321
74699,2024-08-07 14:40:40,,0,,2,0,0
80759,2024-08-07 14:44:57,,0,,3,0,0
47767,2024-08-07 14:47:27,,1,,5,0,0
36522,2024-08-07 14:48:18,,0,,4,1,669
67422,2024-08-07 14:50:19,,0,,6,0,0
71942,2024-08-07 15:05:15,,0,,5,0,0
9438,2024-08-07 15:09:42,,0,,9,1,376
7108,2024-08-07 15:12:50,,1,,6,0,0
12454,2024-08-07 15:16:41,,0,,4,0,0
11895,2024-08-07 15:20:27,,0,,4,0,0
67166,2024-08-07 15:36:26,,1,,6,0,0
95157,2024-08-07 15:39:15,,1,,9,0,0
64827,2024-08-07 15:45:58,,0,,3,1,330
71365,2024-08-07 15:49:15,,0,,3,1,457
9465,2024-08-07 15:49:28,,0,,0,0,0
18933,2024-08-07 15:58:24,,0,,7,0,0
58883,2024-08-07 15:59:49,,1,,5,0,0
81358,2024-08-07 16:08:10,,0,,1,1,400
20030,2024-08-07 16:11:36,,1,,7,1,377
92698,2024-08-07 16:18:53,,0,,6,0,0
45013,2024-08-07 16:30:48,,1,,7,1,802
90706,2024-08-07 16:45:21,,0,,9,0,0
22147,2024-08-07 16:56:57,,1,,7,1,439
31446,2024-08-07 17:04:59,,1,,3,0,0
13187,2024-08-07 17:09:49,,0,,5,1,450
82205,2024-08-07 17:26:55,,1,,2,0,0
78472,2024-08-07 17:38:06,,0,,6,0,0
83556,2024-08-07 17:40:17,,0,,9,1,390
44707,2024-08-07 17:40:46,,0,,6,0,0
96170,2024-08-07 17:46:37,,0,,1,0,0
62820,2024-08-07 17:53:08,,0,,4,0,0
16725,2024-08-07 18:05:59,,0,,6,0,0
57186,2024-08-07 18:06:55,,0,,7,0,0
23059,2024-08-07 18:11:47,,0,,4,0,0
38173,2024-08-07 18:11:53,,1,,6,0,0
82050,2024-08-07 18:12:43,,0,,8,0,0
25193,2024-08-07 18:15:04,,0,,9,0,0
36311,2024-08-07 18:24:11,,1,,6,0,0
78723,2024-08-07 18:26:52,,0,,8,0,0
67403,2024-08-07 18:33:20,,0,,6,1,446
22231,2024-08-07 18:38:12,,0,,6,0,0
84575,2024-08-07 18:43:59,,0,,5,0,0
82135,2024-08-07 18:47:09,,0,,9,1,357
83492,2024-08-07 18:57:11,,0,,7,0,0
48025,2024-08-07 18:58:25,,0,,4,0,0
25232,2024-08-07 18:59:06,,0,,6,0,0
43202,2024-08-07 19:03:25,,0,,4,0,0
33152,2024-08-07 19:09:34,,1,,5,1,469
14869,2024-08-07 19:42:48,,0,,1,0,0
18744,2024-08-07 19:51:22,,0,,10,0,0
34695,2024-08-07 20:05:17,,0,,4,0,0
2447,2024-08-07 20:05:27,,1,,7,0,0
39403,2024-08-07 20:09:22,,0,,7,1,592
23024,2024-08-07 20:10:54,,1,,4,0,0
95157,2024-08-07 20:11:10,,1,,4,0,0
54160,2024-08-07 20:34:21,,0,,7,1,609
51422,2024-08-07 21:07:59,,1,,7,0,0
99067,2024-08-07 21:18:46,,0,,5,1,258
76359,2024-08-07 21:23:32,,0,,7,0,0
88180,2024-08-07 21:34:39,,0,,11,0,0
63852,2024-08-07 21:37:43,,1,,7,1,480
5029,2024-08-07 21:38:54,,0,,6,0,0
40134,2024-08-07 21:43:58,,0,,8,0,0
2819,2024-08-07 21:47:30,,1,,9,0,0
96223,2024-08-07 21:47:59,,0,,6,0,0
97125,2024-08-07 21:51:43,,0,,9,0,0
13721,2024-08-07 21:57:47,,0,,11,0,0
6287,2024-08-07 21:58:33,,0,,5,1,232
4966,2024-08-07 21:58:51,,0,,7,0,0
52055,2024-08-07 22:04:39,,0,,6,0,0
36167,2024-08-07 22:18:19,,0,,1,0,0
8778,2024-08-07 22:18:20,,0,,9,1,493
54481,2024-08-07 22:18:43,,0,,3,0,0
3815,2024-08-07 22:19:04,,0,,4,0,0
24356,2024-08-07 22:22:17,,0,,3,0,0
43097,2024-08-07 22:22:43,,0,,7,0,0
49188,2024-08-07 22:30:24,,0,,6,0,0
9828,2024-08-07 22:31:01,,1,,6,0,0
86271,2024-08-07 22:31:17,,0,,3,0,0
36685,2024-08-07 22:32:36,,0,,4,1,257
88425,2024-08-07 22:38:38,,1,,10,0,0
73479,2024-08-07 22:54:16,,1,,9,0,0
71817,2024-08-07 22:57:24,,0,,5,0,0
4694,2024-08-07 22:59:26,,0,,6,1,198
73076,2024-08-07 23:02:51,,0,,0,0,0
18850,2024-08-07 23:03:13,,0,,7,0,0
21703,2024-08-07 23:16:33,,0,,7,0,0
49199,2024-08-07 23:24:56,,0,,6,0,0
96578,2024-08-07 23:25:26,,0,,4,1,369
59650,2024-08-07 23:25:47,,0,,6,1,266
79066,2024-08-07 23:35:57,,0,,6,0,0
21703,2024-08-07 23:53:56,,0,,4,0,0
7818,2024-08-07 23:54:32,,0,,6,0,0
40935,2024-08-08 00:16:09,,0,,12,0,0
39261,2024-08-08 00:55:34,,1,,6,0,0
28031,2024-08-08 01:10:51,,0,,6,1,331
68778,2024-08-08 01:12:34,,1,,5,0,0
94155,2024-08-08 01:17:01,,0,,12,1,366
55431,2024-08-08 01:32:54,,0,,5,0,0
23373,2024-08-08 02:09:59,,1,,3,0,0
16473,2024-08-08 02:15:21,,0,,7,0,0
93998,2024-08-08 02:58:14,,0,,5,0,0
37015,2024-08-08 02:58:58,,1,,8,1,405
71817,2024-08-08 03:02:32,,0,,4,1,310
1006,2024-08-08 03:11:28,,0,,4,1,610
15633,2024-08-08 03:14:13,,0,,7,0,0
31359,2024-08-08 03:14:36,,1,,8,0,0
87877,2024-08-08 03:23:07,,0,,13,0,0
99725,2024-08-08 03:23:28,,0,,8,0,0
65090,2024-08-08 03:36:43,,0,,6,1,314
43578,2024-08-08 03:41:31,,1,,6,0,0
71365,2024-08-08 03:49:49,,0,,6,1,652
75077,2024-08-08 04:00:50,,0,,6,0,0
26501,2024-08-08 04:08:11,,0,,6,0,0
47550,2024-08-08 04:33:48,,1,,3,0,0
94605,2024-08-08 04:44:08,,0,,4,0,0
13366,2024-08-08 05:08:48,,0,,5,0,0
39928,2024-08-08 05:29:54,,0,,2,0,0
43562,2024-08-08 05:35:39,,0,,3,0,0
80956,2024-08-08 05:43:53,,1,,5,0,0
64827,2024-08-08 05:46:06,,1,,5,0,0
60015,2024-08-08 05:59:47,,1,,7,1,384
71988,2024-08-08 06:07:41,,0,,8,1,241
12149,2024-08-08 06:11:08,,0,,5,1,373
55577,2024-08-08 06:18:30,,0,,5,0,0
63509,2024-08-08 06:38:32,,0,,6,0,0
20030,2024-08-08 06:44:27,,1,,10,0,0
20190,2024-08-08 06:48:39,,0,,8,0,0
18575,2024-08-08 07:18:13,,0,,7,0,0
7843,2024-08-08 07:26:21,,0,,8,0,0
94702,2024-08-08 07:36:15,,0,,6,0,0
53915,2024-08-08 08:02:26,,0,,5,0,0
69687,2024-08-08 08:05:14,,0,,7,0,0
84960,2024-08-08 08:08:18,,0,,7,0,0
94074,2024-08-08 08:08:50,,0,,10,1,628
88854,2024-08-08 08:14:55,,0,,4,1,467
53253,2024-08-08 08:22:29,,0,,6,0,0
73982,2024-08-08 08:22:41,,0,,5,0,0
99937,2024-08-08 08:24:54,,1,,2,1,351
41151,2024-08-08 08:30:15,,1,,4,0,0
10658,2024-08-08 08:35:06,,0,,10,0,0
29213,2024-08-08 08:40:01,,0,,5,1,441
85042,2024-08-08 08:42:24,,0,,6,0,0
40138,2024-08-08 08:43:27,,0,,8,1,841
89756,2024-08-08 08:43:47,,0,,5,0,0
84104,2024-08-08 08:49:03,,0,,5,0,0
32611,2024-08-08 09:01:16,,1,,8,1,255
31912,2024-08-08 09:05:21,,1,,5,0,0
33062,2024-08-08 09:15:31,,0,,8,1,275
78286,2024-08-08 09:15:42,,0,,4,1,549
6023,2024-08-08 09:15:43,,1,,0,0,0
47767,2024-08-08 09:17:59,,0,,4,0,0
26869,2024-08-08 09:28:41,,0,,2,0,0
20090,2024-08-08 09:46:20,,0,,4,0,0
15793,2024-08-08 09:47:55,,1,,8,1,608
99067,2024-08-08 09:51:17,,1,,4,0,0
53915,2024-08-08 09:55:33,,0,,11,0,0
96221,2024-08-08 09:56:02,,0,,5,0,0
61378,2024-08-08 09:56:37,,1,,4,1,355
33983,2024-08-08 10:01:48,,0,,5,0,0
53947,2024-08-08 10:02:39,,1,,5,1,402
36685,2024-08-08 10:10:25,,0,,11,1,544
26046,2024-08-08 10:12:27,,0,,7,1,433
27076,2024-08-08 10:23:43,,0,,5,0,0
81366,2024-08-08 10:31:12,,1,,5,0,0
35671,2024-08-08 10:35:27,,0,,5,0,0
81148,2024-08-08 10:36:22,,0,,4,0,0
25232,2024-08-08 10:40:25,,0,,4,1,530
61699,2024-08-08 10:42:42,,1,,9,0,0
26165,2024-08-08 10:49:18,,0,,7,1,380
53271,2024-08-08 10:59:31,,1,,5,0,0
3712,2024-08-08 11:02:10,,0,,4,1,211
25617,2024-08-08 11:02:15,,0,,7,1,590
73189,2024-08-08 11:02:20,,1,,6,0,0
66415,2024-08-08 11:02:54,,0,,3,1,569
68899,2024-08-08 11:11:12,,0,,6,0,0
62542,2024-08-08 11:13:32,,0,,5,0,0
45405,2024-08-08 11:23:55,,0,,3,0,0
44614,2024-08-08 11:28:36,,0,,7,0,0
96006,2024-08-08 11:31:06,,0,,6,0,0
93303,2024-08-08 11:43:46,,1,,4,0,0
28323,2024-08-08 11:54:02,,0,,5,0,0
31182,2024-08-08 12:25:01,,1,,4,1,768
57972,2024-08-08 12:29:23,,0,,3,1,373
10079,2024-08-08 12:29:29,,0,,8,1,426
1010,2024-08-08 12:32:28,,1,,7,0,0
92867,2024-08-08 12:39:48,,1,,12,0,0
70115,2024-08-08 12:48:28,,0,,10,1,572
11398,2024-08-08 12:52:07,,0,,6,0,0
17212,2024-08-08 13:04:26,,0,,6,0,0
67286,2024-08-08 13:10:50,,0,,5,0,0
71139,2024-08-08 13:10:59,,0,,8,0,0
20868,2024-08-08 13:12:42,,0,,8,0,0
73615,2024-08-08 13:18:11,,0,,5,0,0
90049,2024-08-08 13:18:34,,0,,4,0,0
44421,2024-08-08 13:28:07,,0,,5,0,0
48762,2024-08-08 13:28:28,,0,,4,0,0
60921,2024-08-08 13:44:59,,1,,8,1,540
65269,2024-08-08 13:47:24,,0,,10,1,238
78369,2024-08-08 13:50:41,,0,,11,0,0
72302,2024-08-08 13:57:32,,1,,10,1,442
67403,2024-08-08 13:57:37,,0,,3,1,287
55640,2024-08-08 13:59:53,,0,,8,1,257
86403,2024-08-08 14:05:56,,1,,9,1,461
82724,2024-08-08 14:14:07,,0,,8,1,283
56647,2024-08-08 14:14:46,,0,,4,0,0
36835,2024-08-08 14:15:21,,0,,6,0,0
29978,2024-08-08 14:16:42,,1,,6,1,281
2433,2024-08-08 14:27:54,,1,,9,0,0
63036,2024-08-08 14:30:44,,0,,6,1,662
64669,2024-08-08 14:34:18,,0,,6,0,0
11235,2024-08-08 14:46:21,,1,,10,0,0
24921,2024-08-08 14:46:34,,1,,7,1,451
69938,2024-08-08 14:55:15,,0,,5,0,0
87877,2024-08-08 14:58:13,,1,,5,0,0
44891,2024-08-08 14:59:26,,0,,8,0,0
12847,2024-08-08 15:06:24,,0,,10,0,0
22231,2024-08-08 15:08:19,,0,,6,1,453
84575,2024-08-08 15:11:54,,0,,5,0,0
98261,2024-08-08 15:26:16,,0,,9,0,0
21703,2024-08-08 15:28:38,,0,,5,0,0
72100,2024-08-08 15:29:28,,0,,4,0,0
60160,2024-08-08 15:29:48,,0,,2,0,0
30781,2024-08-08 15:36:04,,0,,8,0,0
24094,2024-08-08 15:55:42,,0,,3,0,0
59683,2024-08-08 16:02:24,,0,,8,0,0
71365,2024-08-08 16:14:05,,1,,7,1,561
68748,2024-08-08 16:19:11,,0,,6,0,0
70115,2024-08-08 16:27:01,,0,,9,0,0
45013,2024-08-08 16:38:12,,0,,7,0,0
25454,2024-08-08 16:38:30,,1,,6,0,0
18850,2024-08-08 16:44:23,,0,,6,1,496
616,2024-08-08 16:49:03,,0,,12,0,0
84767,2024-08-08 16:55:26,,1,,3,0,0
48098,2024-08-08 17:09:22,,0,,5,0,0
99130,2024-08-08 17:13:35,,0,,4,0,0
17089,2024-08-08 17:18:11,,0,,8,0,0
24835,2024-08-08 17:23:01,,0,,3,0,0
2390,2024-08-08 17:41:13,,0,,7,0,0
34382,2024-08-08 17:47:19,,0,,6,0,0
17691,2024-08-08 17:47:47,,0,,6,1,454
15633,2024-08-08 17:49:44,,0,,6,0,0
88013,2024-08-08 17:59:24,,1,,4,0,0
5218,2024-08-08 18:18:12,,1,,6,0,0
18290,2024-08-08 18:21:52,,0,,6,1,612
25852,2024-08-08 18:22:58,,0,,5,1,335
25656,2024-08-08 18:23:12,,0,,9,1,389
78723,2024-08-08 18:24:23,,0,,5,0,0
38870,2024-08-08 18:28:46,,1,,1,1,332
5908,2024-08-08 18:31:51,,0,,4,0,0
34440,2024-08-08 18:38:52,,1,,4,1,308
37557,2024-08-08 18:41:12,,0,,8,0,0
3062,2024-08-08 18:48:56,,1,,9,0,0
97275,2024-08-08 18:56:44,,0,,3,0,0
45600,2024-08-08 18:58:41,,0,,4,0,0
53136,2024-08-08 19:01:15,,0,,6,0,0
34695,2024-08-08 19:25:34,,1,,10,0,0
58883,2024-08-08 19:28:10,,0,,5,0,0
55492,2024-08-08 19:28:42,,0,,4,1,310
11805,2024-08-08 19:31:29,,0,,5,0,0
2979,2024-08-08 19:32:23,,0,,6,0,0
31442,2024-08-08 19:39:18,,1,,5,1,666
56647,2024-08-08 19:52:26,,1,,11,0,0
65469,2024-08-08 19:53:39,,0,,4,0,0
63873,2024-08-08 20:01:24,,0,,6,1,340
95810,2024-08-08 20:14:30,,0,,11,0,0
54096,2024-08-08 20:17:43,,0,,5,0,0
80118,2024-08-08 20:40:07,,1,,4,0,0
40451,2024-08-08 20:40:54,,0,,6,1,484
94605,2024-08-08 20:42:52,,1,,7,0,0
41003,2024-08-08 20:42:53,,0,,1,0,0
41611,2024-08-08 21:00:12,,1,,7,1,588
40943,2024-08-08 21:02:23,,1,,8,1,492
83539,2024-08-08 21:02:34,,0,,4,0,0
28436,2024-08-08 21:02:42,,0,,4,1,613
92191,2024-08-08 21:12:33,,0,,9,1,460
46747,2024-08-08 21:16:16,,1,,3,1,511
17691,2024-08-08 21:17:14,,1,,12,0,0
32671,2024-08-08 21:21:36,,0,,5,0,0
84600,2024-08-08 21:21:40,,1,,5,1,276
90346,2024-08-08 21:27:40,,0,,6,0,0
99171,2024-08-08 21:32:35,,0,,4,0,0
94605,2024-08-08 21:38:04,,0,,3,0,0
30994,2024-08-08 21:39:12,,0,,5,1,280
64235,2024-08-08 21:42:02,,1,,8,0,0
65412,2024-08-08 21:49:29,,0,,7,0,0
22864,2024-08-08 21:56:17,,0,,5,0,0
56763,2024-08-08 22:00:19,,0,,4,0,0
93893,2024-08-08 22:06:51,,0,,6,0,0
37557,2024-08-08 22:08:58,,0,,7,0,0
52814,2024-08-08 22:20:46,,0,,5,0,0
11826,2024-08-08 22:24:02,,0,,6,1,206
45259,2024-08-08 22:25:34,,0,,6,0,0
30434,2024-08-08 22:34:48,,0,,5,0,0
41601,2024-08-08 22:38:32,,0,,6,1,351
97277,2024-08-08 22:44:14,,1,,9,0,0
40608,2024-08-08 22:48:57,,1,,5,1,430
45405,2024-08-08 22:51:07,,0,,6,0,0
67166,2024-08-08 22:51:20,,1,,4,1,506
65620,2024-08-08 22:58:52,,0,,6,0,0
2373,2024-08-08 23:06:52,,0,,5,0,0
65620,2024-08-08 23:42:57,,0,,10,1,458
18737,2024-08-08 23:44:51,,0,,5,0,0
26177,2024-08-08 23:49:16,,1,,5,0,0
72029,2024-08-09 00:36:11,,0,,6,0,0
39748,2024-08-09 00:37:20,,0,,2,0,0
9298,2024-08-09 01:04:08,,1,,8,0,0
6287,2024-08-09 01:05:04,,1,,7,0,0
90413,2024-08-09 01:12:52,,0,,7,0,0
21113,2024-08-09 01:16:09,,0,,10,1,490
80502,2024-08-09 01:20:43,,1,,3,1,211
55652,2024-08-09 01:24:43,,0,,10,0,0
84767,2024-08-09 01:43:46,,0,,6,1,483
3030,2024-08-09 01:50:15,,0,,8,0,0
59650,2024-08-09 01:56:30,,0,,6,1,457
88988,2024-08-09 02:01:58,,0,,12,0,0
83492,2024-08-09 02:05:45,,0,,6,1,477
52639,2024-08-09 02:16:45,,0,,6,0,0
38606,2024-08-09 02:26:19,,0,,7,0,0
60689,2024-08-09 02:26:28,,0,,7,0,0
68275,2024-08-09 02:37:19,,0,,3,0,0
5218,2024-08-09 02:39:21,,0,,6,0,0
53945,2024-08-09 02:52:43,,0,,5,0,0
64230,2024-08-09 03:01:19,,1,,7,0,0
44421,2024-08-09 03:02:47,,0,,5,0,0
4694,2024-08-09 03:05:16,,0,,6,0,0
2720,2024-08-09 03:05:58,,0,,8,1,431
94302,2024-08-09 03:07:11,,1,,7,1,523
61752,2024-08-09 03:13:55,,0,,6,0,0
67166,2024-08-09 03:27:10,,0,,5,1,307
25205,2024-08-09 03:33:43,,0,,6,0,0
30770,2024-08-09 04:09:38,,0,,4,0,0
20676,2024-08-09 04:21:21,,0,,3,0,0
24996,2024-08-09 04:35:54,,1,,5,1,410
48886,2024-08-09 04:47:15,,0,,10,0,0
60921,2024-08-09 04:48:45,,0,,6,0,0
67093,2024-08-09 05:13:32,,0,,4,0,0
24244,2024-08-09 05:27:38,,0,,7,0,0
88106,2024-08-09 05:35:42,,0,,2,0,0
45814,2024-08-09 06:02:37,,0,,7,0,0
18575,2024-08-09 06:02:48,,0,,8,0,0
56150,2024-08-09 06:04:49,,1,,6,0,0
24321,2024-08-09 06:08:11,,0,,3,0,0
87023,2024-08-09 06:13:16,,0,,5,1,262
56697,2024-08-09 06:26:03,,0,,7,1,528
84767,2024-08-09 06:26:19,,0,,7,0,0
79591,2024-08-09 06:28:08,,1,,6,1,273
22997,2024-08-09 06:28:25,,0,,9,0,0
26165,2024-08-09 06:38:54,,1,,8,0,0
67286,2024-08-09 06:53:06,,0,,5,1,455
19132,2024-08-09 07:39:05,,0,,6,0,0
5473,2024-08-09 07:42:02,,1,,7,0,0
50177,2024-08-09 07:50:37,,1,,6,0,0
92698,2024-08-09 08:05:20,,0,,9,1,216
51321,2024-08-09 08:08:17,,0,,6,0,0
62656,2024-08-09 08:12:11,,0,,3,1,517
19648,2024-08-09 08:13:39,,0,,5,0,0
25193,2024-08-09 08:16:46,,0,,7,0,0
36448,2024-08-09 08:16:53,,0,,4,0,0
37144,2024-08-09 08:19:20,,1,,3,0,0
19012,2024-08-09 08:20:41,,0,,4,0,0
71215,2024-08-09 08:23:58,,1,,4,0,0
42686,2024-08-09 08:29:08,,0,,8,1,291
27306,2024-08-09 08:34:13,,1,,4,0,0
23024,2024-08-09 08:39:48,,1,,2,0,0
39889,2024-08-09 08:42:21,,0,,10,0,0
65899,2024-08-09 08:45:54,,0,,5,1,408
94155,2024-08-09 08:58:16,,1,,8,0,0
98669,2024-08-09 08:59:56,,0,,5,0,0
57186,2024-08-09 09:07:57,,0,,3,0,0
3815,2024-08-09 09:18:01,,1,,4,1,324
18521,2024-08-09 09:29:51,,0,,9,0,0
248,2024-08-09 09:30:18,,0,,8,0,0
77878,2024-08-09 09:32:08,,0,,2,0,0
58723,2024-08-09 09:32:44,,0,,2,1,404
12038,2024-08-09 10:10:12,,0,,9,0,0
99626,2024-08-09 10:17:38,,0,,5,0,0
65710,2024-08-09 10:21:26,,0,,7,1,353
9438,2024-08-09 10:28:13,,1,,6,0,0
19132,2024-08-09 10:40:35,,1,,8,0,0
85364,2024-08-09 10:41:16,,0,,6,1,379
43568,2024-08-09 10:57:15,,0,,5,1,705
71817,2024-08-09 11:07:58,,0,,6,1,496
33123,2024-08-09 11:16:00,,0,,4,1,265
20030,2024-08-09 11:20:28,,0,,5,1,432
11097,2024-08-09 11:25:30,,0,,9,1,650
47594,2024-08-09 11:26:14,,1,,5,0,0
29289,2024-08-09 11:26:20,,1,,7,0,0
62195,2024-08-09 11:45:32,,0,,6,0,0
35283,2024-08-09 11:47:06,,0,,5,1,404
94427,2024-08-09 11:56:32,,0,,7,0,0
53185,2024-08-09 12:01:59,,1,,4,1,279
81579,2024-08-09 12:02:20,,0,,5,0,0
21918,2024-08-09 12:19:55,,0,,9,0,0
39748,2024-08-09 12:20:14,,1,,5,1,452
92191,2024-08-09 12:20:37,,1,,6,0,0
50821,2024-08-09 12:24:57,,0,,3,0,0
12203,2024-08-09 12:26:44,,0,,1,0,0
12768,2024-08-09 12:29:43,,0,,7,0,0
18850,2024-08-09 12:31:31,,0,,3,1,540
11895,2024-08-09 12:42:33,,1,,6,0,0
81366,2024-08-09 12:47:42,,0,,6,0,0
97275,2024-08-09 12:51:46,,0,,5,0,0
80407,2024-08-09 12:52:24,,0,,5,0,0
82050,2024-08-09 12:52:30,,1,,7,0,0
43097,2024-08-09 13:00:35,,0,,4,0,0
87877,2024-08-09 13:01:57,,1,,9,1,579
51982,2024-08-09 13:12:03,,0,,7,0,0
83163,2024-08-09 13:16:18,,0,,5,1,305
20030,2024-08-09 13:25:21,,0,,8,0,0
39079,2024-08-09 13:29:21,,1,,8,1,521
61721,2024-08-09 13:30:32,,0,,4,0,0
24264,2024-08-09 13:47:47,,1,,7,0,0
95157,2024-08-09 13:53:49,,1,,4,1,322
68453,2024-08-09 14:04:32,,1,,4,0,0
1124,2024-08-09 14:10:01,,0,,10,0,0
45814,2024-08-09 14:10:08,,0,,7,1,402
45600,2024-08-09 14:11:30,,0,,4,0,0
59000,2024-08-09 14:12:07,,1,,4,0,0
29007,2024-08-09 14:13:12,,0,,7,0,0
30994,2024-08-09 14:15:28,,0,,9,0,0
77878,2024-08-09 14:26:07,,0,,5,0,0
34009,2024-08-09 14:29:24,,0,,5,1,562
65424,2024-08-09 14:38:58,,0,,8,1,624
41324,2024-08-09 14:43:12,,0,,9,1,1111
70231,2024-08-09 14:46:58,,0,,11,0,0
80058,2024-08-09 14:50:50,,0,,6,1,356
65899,2024-08-09 14:52:03,,0,,5,0,0
43565,2024-08-09 14:52:47,,0,,5,1,308
28465,2024-08-09 14:58:12,,0,,7,1,307
29007,2024-08-09 15:00:51,,0,,6,0,0
31193,2024-08-09 15:03:14,,0,,8,0,0
2705,2024-08-09 15:08:04,,1,,6,1,795
93998,2024-08-09 15:11:24,,0,,7,1,367
5125,2024-08-09 15:25:12,,1,,3,1,367
45776,2024-08-09 15:32:32,,0,,7,0,0
20868,2024-08-09 15:34:01,,0,,8,0,0
80254,2024-08-09 15:39:42,,0,,7,0,0
6437,2024-08-09 15:40:24,,0,,9,0,0
25617,2024-08-09 15:54:52,,1,,9,1,359
47672,2024-08-09 16:03:12,,0,,4,0,0
84600,2024-08-09 16:20:53,,1,,4,1,662
60318,2024-08-09 16:29:31,,0,,12,0,0
29024,2024-08-09 16:42:52,,1,,4,0,0
24356,2024-08-09 16:55:42,,0,,5,1,502
58646,2024-08-09 17:03:00,,0,,5,0,0
82050,2024-08-09 17:08:07,,0,,7,0,0
7818,2024-08-09 17:10:57,,0,,7,1,276
45776,2024-08-09 17:12:21,,0,,3,1,388
69183,2024-08-09 17:19:48,,0,,4,1,316
25698,2024-08-09 17:33:12,,0,,7,0,0
41003,2024-08-09 17:36:57,,0,,3,0,0
9298,2024-08-09 17:43:01,,0,,10,0,0
25743,2024-08-09 17:43:34,,0,,4,1,587
46402,2024-08-09 17:49:55,,0,,7,0,0
28261,2024-08-09 17:54:20,,0,,6,0,0
74604,2024-08-09 17:54:54,,0,,5,1,544
22904,2024-08-09 17:56:30,,1,,9,1,321
64235,2024-08-09 17:56:58,,0,,4,0,0
25617,2024-08-09 18:06:19,,0,,7,0,0
41003,2024-08-09 18:12:35,,0,,4,0,0
20090,2024-08-09 18:18:03,,1,,10,0,0
56647,2024-08-09 18:19:50,,0,,6,0,0
75823,2024-08-09 18:20:05,,0,,4,1,421
13500,2024-08-09 18:20:22,,0,,7,0,0
80779,2024-08-09 18:36:23,,0,,5,1,516
11419,2024-08-09 18:42:14,,1,,10,0,0
67761,2024-08-09 18:43:10,,0,,5,0,0
23319,2024-08-09 18:46:36,,0,,6,0,0
45601,2024-08-09 18:50:53,,0,,6,0,0
66265,2024-08-09 19:10:53,,1,,7,1,278
99337,2024-08-09 19:12:51,,0,,10,1,272
19648,2024-08-09 19:17:31,,0,,5,0,0
52639,2024-08-09 19:18:04,,0,,9,0,0
6662,2024-08-09 19:22:43,,0,,6,0,0
5208,2024-08-09 19:23:34,,1,,8,0,0
14869,2024-08-09 19:29:35,,1,,10,0,0
61560,2024-08-09 19:30:59,,0,,5,0,0
66496,2024-08-09 19:46:34,,0,,4,0,0
72741,2024-08-09 20:01:37,,0,,6,0,0
53304,2024-08-09 20:03:32,,1,,8,0,0
97275,2024-08-09 20:14:28,,1,,3,0,0
41151,2024-08-09 20:15:03,,0,,10,0,0
94074,2024-08-09 20:27:44,,0,,7,0,0
73252,2024-08-09 20:31:33,,1,,7,0,0
55806,2024-08-09 20:36:58,,0,,5,1,405
41035,2024-08-09 20:38:13,,0,,4,0,0
18933,2024-08-09 20:43:12,,1,,10,0,0
39906,2024-08-09 20:43:52,,0,,9,0,0
31706,2024-08-09 20:48:09,,0,,4,0,0
58519,2024-08-09 20:48:30,,0,,8,1,456
65362,2024-08-09 20:52:21,,1,,9,1,409
33213,2024-08-09 20:53:31,,1,,7,0,0
48807,2024-08-09 21:00:05,,1,,7,0,0
58372,2024-08-09 21:02:30,,0,,4,0,0
77692,2024-08-09 21:05:45,,1,,9,1,359
62743,2024-08-09 21:06:18,,0,,3,0,0
41151,2024-08-09 21:08:51,,0,,8,1,888
