user_id,session_start_dttm,test_high_contrast_bucket,desktop_flag,satisfaction_metric,session_duration_min,purchase_flag,purchase_amount_rub
85678,2025-06-08 05:57:31,,0,,6,0,0
95967,2025-06-08 06:04:14,,1,,7,0,0
42063,2025-06-08 06:11:46,,0,,8,0,0
6167,2025-06-08 06:24:58,,0,,3,0,0
5687,2025-06-08 06:28:13,,0,,3,0,0
57189,2025-06-08 06:33:37,,0,,3,0,0
91255,2025-06-08 06:36:36,,0,,7,1,751
32884,2025-06-08 06:36:53,,1,,14,0,0
55647,2025-06-08 06:42:41,,1,,8,0,0
1439,2025-06-08 06:45:47,,0,,6,0,0
63453,2025-06-08 06:58:31,,1,,4,0,0
75899,2025-06-08 06:58:31,,0,,6,0,0
71266,2025-06-08 07:06:55,,0,,7,1,331
6299,2025-06-08 07:16:08,,1,,6,1,387
44310,2025-06-08 07:31:09,,0,,3,0,0
36719,2025-06-08 07:42:28,,0,,9,0,0
9477,2025-06-08 08:02:06,,1,,4,1,413
35485,2025-06-08 08:09:08,,0,,6,1,321
76631,2025-06-08 08:13:49,,0,,8,1,290
83526,2025-06-08 08:24:06,,0,,6,0,0
1781,2025-06-08 08:33:24,,0,,6,1,376
64325,2025-06-08 08:42:07,,1,,5,0,0
19718,2025-06-08 08:46:33,,1,,8,0,0
7799,2025-06-08 09:00:42,,0,,3,0,0
56647,2025-06-08 09:02:41,,1,,5,1,671
9092,2025-06-08 09:05:18,,0,,4,0,0
28674,2025-06-08 09:10:31,,1,,4,0,0
79794,2025-06-08 09:13:59,,1,,8,0,0
24251,2025-06-08 09:18:04,,0,,4,1,382
65180,2025-06-08 09:20:55,,1,,7,1,758
58197,2025-06-08 09:32:28,,0,,4,0,0
99455,2025-06-08 09:33:51,,0,,9,0,0
42997,2025-06-08 09:40:26,,1,,1,0,0
8885,2025-06-08 09:43:18,,0,,4,0,0
39588,2025-06-08 09:45:00,,0,,4,1,296
19815,2025-06-08 09:45:57,,0,,5,1,464
32884,2025-06-08 09:51:00,,1,,2,0,0
70756,2025-06-08 09:52:03,,0,,2,0,0
21551,2025-06-08 09:52:50,,0,,7,0,0
71962,2025-06-08 09:59:31,,0,,7,0,0
5835,2025-06-08 10:00:04,,0,,3,0,0
45165,2025-06-08 10:01:29,,0,,6,1,476
55944,2025-06-08 10:05:39,,1,,4,0,0
65710,2025-06-08 10:09:03,,1,,4,1,485
30676,2025-06-08 10:10:17,,0,,3,1,380
55219,2025-06-08 10:13:46,,0,,7,0,0
99755,2025-06-08 10:18:18,,1,,6,0,0
82825,2025-06-08 10:19:16,,0,,7,1,350
30932,2025-06-08 10:22:46,,1,,4,0,0
94584,2025-06-08 10:25:20,,0,,3,1,400
65208,2025-06-08 10:28:43,,1,,7,0,0
96203,2025-06-08 10:31:09,,0,,7,1,370
56290,2025-06-08 10:32:02,,1,,2,0,0
84237,2025-06-08 10:33:35,,1,,8,0,0
66460,2025-06-08 10:35:27,,0,,3,0,0
83,2025-06-08 10:44:52,,0,,3,0,0
94421,2025-06-08 10:47:16,,1,,4,0,0
21281,2025-06-08 10:56:53,,1,,2,0,0
96917,2025-06-08 11:01:35,,0,,7,0,0
2286,2025-06-08 11:09:22,,0,,6,1,212
11539,2025-06-08 11:15:32,,1,,7,0,0
92012,2025-06-08 11:15:34,,0,,5,0,0
67422,2025-06-08 11:15:56,,0,,8,0,0
31343,2025-06-08 11:17:39,,0,,4,0,0
3654,2025-06-08 11:42:18,,0,,7,0,0
76430,2025-06-08 11:46:16,,0,,1,1,403
42063,2025-06-08 11:50:31,,1,,5,0,0
506,2025-06-08 11:54:34,,0,,3,1,467
95599,2025-06-08 12:08:38,,1,,7,0,0
9934,2025-06-08 12:15:01,,0,,7,0,0
57495,2025-06-08 12:21:25,,1,,6,0,0
98840,2025-06-08 12:21:28,,0,,7,1,315
9429,2025-06-08 12:29:09,,0,,6,1,427
93154,2025-06-08 12:32:19,,0,,8,0,0
99744,2025-06-08 12:38:35,,0,,10,1,346
86322,2025-06-08 12:43:20,,0,,5,0,0
19953,2025-06-08 12:51:46,,0,,6,0,0
95527,2025-06-08 13:10:08,,1,,6,0,0
38928,2025-06-08 13:17:26,,1,,12,0,0
90346,2025-06-08 13:17:44,,1,,5,1,344
41720,2025-06-08 13:20:44,,0,,7,1,453
82958,2025-06-08 13:35:00,,0,,9,0,0
85905,2025-06-08 13:42:59,,0,,9,0,0
76542,2025-06-08 13:46:07,,0,,11,0,0
78642,2025-06-08 13:47:35,,1,,5,1,354
61862,2025-06-08 13:55:50,,1,,3,1,221
32884,2025-06-08 13:56:49,,0,,4,0,0
12538,2025-06-08 14:06:23,,0,,7,1,255
68903,2025-06-08 14:07:31,,0,,11,0,0
22452,2025-06-08 14:13:43,,0,,8,1,351
29815,2025-06-08 14:18:10,,1,,8,1,311
86147,2025-06-08 14:19:17,,1,,8,0,0
1740,2025-06-08 14:24:42,,0,,5,1,627
79322,2025-06-08 14:32:12,,1,,6,1,454
8890,2025-06-08 14:35:29,,0,,3,0,0
28778,2025-06-08 14:39:24,,1,,6,1,413
26883,2025-06-08 14:47:09,,0,,2,0,0
10723,2025-06-08 14:49:23,,1,,11,1,542
7951,2025-06-08 14:52:26,,0,,10,1,510
57189,2025-06-08 14:56:40,,1,,8,0,0
64358,2025-06-08 14:59:33,,0,,6,0,0
15460,2025-06-08 15:04:23,,0,,5,1,401
81081,2025-06-08 15:07:15,,0,,11,1,789
69183,2025-06-08 15:10:58,,0,,2,1,262
18306,2025-06-08 15:16:09,,0,,4,0,0
9429,2025-06-08 15:16:57,,1,,4,0,0
3534,2025-06-08 15:20:41,,1,,6,0,0
34151,2025-06-08 15:25:30,,1,,9,1,261
53839,2025-06-08 15:26:24,,0,,5,0,0
18120,2025-06-08 15:28:30,,1,,8,0,0
60174,2025-06-08 15:38:35,,0,,9,1,347
29585,2025-06-08 15:42:19,,0,,5,1,355
86449,2025-06-08 15:47:02,,0,,5,0,0
12513,2025-06-08 15:50:26,,0,,6,1,464
44367,2025-06-08 15:52:41,,0,,9,0,0
95964,2025-06-08 15:54:08,,0,,4,0,0
69813,2025-06-08 15:55:14,,0,,5,0,0
19096,2025-06-08 16:03:49,,0,,9,0,0
80249,2025-06-08 16:07:40,,1,,6,0,0
39150,2025-06-08 16:17:33,,0,,8,0,0
11827,2025-06-08 16:17:53,,0,,4,1,550
26026,2025-06-08 16:20:55,,0,,10,1,278
36252,2025-06-08 16:41:19,,1,,5,0,0
75116,2025-06-08 16:41:50,,0,,6,1,277
62938,2025-06-08 16:56:23,,0,,5,0,0
13187,2025-06-08 17:02:30,,0,,7,0,0
33866,2025-06-08 17:29:29,,0,,4,1,498
54166,2025-06-08 17:32:39,,0,,5,0,0
74687,2025-06-08 17:47:34,,1,,8,0,0
46802,2025-06-08 17:49:30,,0,,10,0,0
54883,2025-06-08 17:51:08,,1,,4,0,0
45831,2025-06-08 17:58:09,,0,,4,0,0
31655,2025-06-08 18:01:34,,0,,4,0,0
44614,2025-06-08 18:14:02,,0,,8,0,0
79986,2025-06-08 18:20:50,,1,,4,0,0
6953,2025-06-08 18:25:16,,0,,9,0,0
55286,2025-06-08 18:25:48,,0,,4,1,464
32709,2025-06-08 18:29:02,,0,,9,0,0
14180,2025-06-08 18:33:27,,0,,5,0,0
26686,2025-06-08 18:51:22,,0,,2,1,743
95231,2025-06-08 18:56:19,,0,,5,1,288
14675,2025-06-08 19:00:01,,0,,4,1,417
87908,2025-06-08 19:04:09,,0,,6,1,323
22309,2025-06-08 19:04:51,,1,,2,1,212
28281,2025-06-08 19:06:43,,0,,7,0,0
16209,2025-06-08 19:32:34,,0,,9,1,463
14869,2025-06-08 19:40:55,,0,,2,0,0
26883,2025-06-08 19:41:48,,0,,9,0,0
1676,2025-06-08 19:45:42,,0,,6,0,0
59509,2025-06-08 19:55:42,,0,,7,1,284
58883,2025-06-08 19:58:06,,0,,7,1,218
61339,2025-06-08 20:04:18,,0,,10,0,0
94828,2025-06-08 20:04:47,,0,,9,1,517
49627,2025-06-08 20:06:58,,0,,4,0,0
48680,2025-06-08 20:17:59,,1,,7,1,935
6373,2025-06-08 20:20:07,,1,,7,0,0
46071,2025-06-08 20:26:21,,1,,5,1,254
65208,2025-06-08 20:33:31,,0,,5,0,0
14842,2025-06-08 20:34:20,,1,,6,0,0
37384,2025-06-08 20:38:49,,0,,4,0,0
95975,2025-06-08 20:38:55,,1,,2,1,206
54158,2025-06-08 20:41:38,,0,,2,0,0
4173,2025-06-08 20:47:48,,0,,8,1,588
2705,2025-06-08 20:55:39,,1,,9,0,0
22346,2025-06-08 21:06:47,,0,,2,1,369
65219,2025-06-08 21:08:19,,1,,5,0,0
87542,2025-06-08 21:15:03,,0,,2,0,0
7433,2025-06-08 21:25:31,,1,,7,1,503
37797,2025-06-08 21:29:39,,0,,7,0,0
15479,2025-06-08 21:33:42,,0,,3,1,1007
4744,2025-06-08 22:04:29,,0,,6,1,420
41491,2025-06-08 22:05:50,,1,,9,0,0
34382,2025-06-08 22:10:03,,0,,7,1,453
52290,2025-06-08 22:27:32,,0,,5,0,0
80981,2025-06-08 22:33:35,,1,,8,1,312
87618,2025-06-08 22:46:05,,0,,9,0,0
43964,2025-06-08 22:57:54,,1,,6,0,0
36556,2025-06-08 23:02:01,,1,,3,0,0
1513,2025-06-08 23:05:25,,1,,5,0,0
8552,2025-06-08 23:08:40,,0,,8,0,0
96134,2025-06-08 23:12:42,,1,,10,1,258
31666,2025-06-08 23:18:17,,1,,10,1,311
13586,2025-06-08 23:20:54,,0,,5,0,0
3396,2025-06-08 23:25:38,,0,,9,1,580
16465,2025-06-08 23:32:11,,1,,4,0,0
14881,2025-06-08 23:32:41,,0,,5,1,279
71706,2025-06-08 23:34:04,,1,,5,1,532
95489,2025-06-08 23:35:37,,0,,4,0,0
94611,2025-06-08 23:36:10,,0,,5,0,0
24678,2025-06-08 23:37:24,,0,,8,1,379
67422,2025-06-08 23:38:49,,0,,6,0,0
76213,2025-06-08 23:38:53,,0,,6,1,456
29658,2025-06-08 23:39:19,,0,,7,0,0
14869,2025-06-08 23:39:37,,0,,3,0,0
1068,2025-06-08 23:41:47,,0,,4,1,339
14842,2025-06-08 23:43:00,,1,,9,0,0
52822,2025-06-08 23:47:43,,1,,11,0,0
2914,2025-06-08 23:51:22,,0,,7,1,244
1068,2025-06-08 23:54:49,,0,,9,0,0
81940,2025-06-08 23:58:23,,1,,6,0,0
3968,2025-06-08 23:59:38,,0,,9,0,0
57189,2025-06-09 00:11:07,,0,,12,0,0
84762,2025-06-09 00:14:11,,1,,5,1,363
65219,2025-06-09 01:01:53,,1,,7,1,311
46071,2025-06-09 01:02:55,,0,,1,1,505
68479,2025-06-09 01:03:33,,1,,11,0,0
1067,2025-06-09 01:12:31,,1,,7,0,0
92050,2025-06-09 01:12:35,,0,,8,1,437
14311,2025-06-09 01:35:36,,1,,3,1,301
53300,2025-06-09 01:59:26,,0,,5,0,0
90247,2025-06-09 02:06:21,,0,,7,1,490
69915,2025-06-09 02:16:42,,1,,8,0,0
93654,2025-06-09 02:26:28,,0,,6,1,811
29370,2025-06-09 02:37:08,,1,,2,0,0
19156,2025-06-09 02:39:50,,0,,10,0,0
54474,2025-06-09 02:57:05,,0,,2,0,0
88876,2025-06-09 03:01:23,,0,,11,1,299
50063,2025-06-09 03:26:44,,0,,2,0,0
90848,2025-06-09 03:35:45,,1,,7,1,296
85775,2025-06-09 03:41:20,,0,,3,1,450
83526,2025-06-09 03:53:51,,0,,9,0,0
74687,2025-06-09 04:00:18,,0,,8,1,601
18125,2025-06-09 04:05:28,,0,,16,1,496
68953,2025-06-09 04:49:03,,1,,6,0,0
26686,2025-06-09 04:51:29,,0,,4,1,469
37403,2025-06-09 05:03:25,,0,,7,1,508
19224,2025-06-09 05:16:06,,0,,3,1,400
70666,2025-06-09 05:22:55,,1,,4,1,336
38742,2025-06-09 05:28:46,,0,,7,1,476
31082,2025-06-09 05:34:22,,0,,6,0,0
41766,2025-06-09 05:38:06,,1,,4,1,556
85905,2025-06-09 05:43:52,,0,,5,0,0
455,2025-06-09 05:46:58,,0,,7,1,668
64217,2025-06-09 06:16:41,,1,,6,0,0
943,2025-06-09 06:30:51,,0,,1,1,294
1781,2025-06-09 06:41:14,,1,,7,0,0
86102,2025-06-09 06:52:19,,0,,3,1,345
78529,2025-06-09 06:52:28,,1,,8,1,258
96031,2025-06-09 06:57:34,,0,,1,0,0
55286,2025-06-09 07:05:33,,1,,5,0,0
76631,2025-06-09 07:09:01,,0,,7,0,0
26309,2025-06-09 07:12:41,,1,,5,1,390
64361,2025-06-09 07:14:57,,0,,11,0,0
81940,2025-06-09 07:29:16,,0,,4,0,0
16381,2025-06-09 07:31:14,,1,,8,0,0
28443,2025-06-09 07:51:24,,0,,4,1,503
61396,2025-06-09 07:54:26,,0,,4,1,266
19096,2025-06-09 07:57:03,,1,,5,0,0
36098,2025-06-09 08:04:55,,0,,5,1,313
96123,2025-06-09 08:10:02,,0,,4,1,410
28281,2025-06-09 08:12:02,,0,,5,0,0
38663,2025-06-09 08:13:59,,1,,1,1,527
69938,2025-06-09 08:30:44,,1,,2,0,0
76936,2025-06-09 08:41:15,,0,,7,1,259
12004,2025-06-09 08:43:45,,0,,13,1,534
42445,2025-06-09 08:48:18,,0,,4,1,709
80254,2025-06-09 08:50:01,,1,,4,0,0
24164,2025-06-09 08:52:18,,1,,7,0,0
96223,2025-06-09 08:57:52,,0,,9,0,0
5770,2025-06-09 08:58:28,,0,,8,1,247
5764,2025-06-09 09:03:43,,0,,2,0,0
85359,2025-06-09 09:08:32,,0,,6,0,0
89031,2025-06-09 09:13:13,,0,,2,0,0
74687,2025-06-09 09:13:44,,0,,6,0,0
45426,2025-06-09 09:13:46,,0,,2,0,0
38121,2025-06-09 09:19:17,,0,,7,1,401
69887,2025-06-09 09:19:45,,1,,1,0,0
23556,2025-06-09 09:20:27,,1,,10,0,0
11081,2025-06-09 09:24:42,,0,,3,0,0
79609,2025-06-09 09:35:29,,0,,2,0,0
28039,2025-06-09 09:40:22,,1,,5,1,581
64171,2025-06-09 09:49:52,,0,,7,0,0
30434,2025-06-09 10:02:37,,0,,6,1,416
1740,2025-06-09 10:04:43,,1,,4,1,235
83918,2025-06-09 10:05:47,,0,,8,0,0
55800,2025-06-09 10:05:52,,0,,3,0,0
11097,2025-06-09 10:06:33,,0,,10,0,0
52138,2025-06-09 10:08:38,,0,,11,0,0
99970,2025-06-09 10:12:56,,0,,6,0,0
37672,2025-06-09 10:21:32,,1,,9,0,0
19729,2025-06-09 10:25:46,,0,,8,0,0
83,2025-06-09 10:29:27,,0,,6,0,0
51769,2025-06-09 10:30:54,,0,,3,0,0
5546,2025-06-09 10:32:47,,0,,4,0,0
3062,2025-06-09 10:48:53,,0,,7,0,0
80029,2025-06-09 10:50:04,,1,,9,0,0
89935,2025-06-09 10:50:19,,0,,11,0,0
52407,2025-06-09 10:51:18,,0,,5,0,0
55702,2025-06-09 10:51:48,,0,,5,1,322
93640,2025-06-09 11:11:24,,1,,3,1,439
80118,2025-06-09 11:22:42,,1,,4,1,262
68222,2025-06-09 11:39:30,,1,,6,0,0
53527,2025-06-09 11:42:19,,0,,7,0,0
9477,2025-06-09 11:43:18,,0,,9,1,258
9787,2025-06-09 11:47:29,,1,,9,1,307
26755,2025-06-09 11:48:26,,1,,11,0,0
82958,2025-06-09 11:57:05,,0,,5,0,0
77173,2025-06-09 12:00:24,,0,,3,0,0
36252,2025-06-09 12:02:41,,0,,10,0,0
97509,2025-06-09 12:04:39,,0,,4,1,288
54883,2025-06-09 12:07:11,,0,,3,1,538
2708,2025-06-09 12:12:08,,0,,10,1,287
43710,2025-06-09 12:19:41,,0,,4,0,0
49362,2025-06-09 12:20:44,,0,,2,1,398
19157,2025-06-09 12:22:45,,0,,8,0,0
11260,2025-06-09 12:29:08,,1,,6,0,0
84003,2025-06-09 12:31:53,,0,,4,0,0
41120,2025-06-09 12:32:41,,1,,9,1,315
69887,2025-06-09 12:33:26,,0,,4,0,0
31813,2025-06-09 12:42:20,,1,,11,0,0
87184,2025-06-09 12:44:00,,1,,6,0,0
68479,2025-06-09 12:45:04,,1,,9,0,0
19224,2025-06-09 12:46:44,,0,,6,1,741
49593,2025-06-09 12:49:29,,0,,9,0,0
55286,2025-06-09 12:51:56,,1,,4,0,0
455,2025-06-09 13:01:15,,0,,6,0,0
80407,2025-06-09 13:08:36,,1,,7,0,0
53915,2025-06-09 13:12:31,,0,,3,0,0
2092,2025-06-09 13:15:52,,1,,9,0,0
68467,2025-06-09 13:34:19,,0,,8,0,0
77801,2025-06-09 13:34:35,,1,,7,1,536
557,2025-06-09 13:36:10,,1,,5,1,370
12004,2025-06-09 13:40:13,,0,,6,0,0
69987,2025-06-09 13:52:38,,0,,5,1,260
95975,2025-06-09 13:53:11,,0,,4,1,304
84308,2025-06-09 13:53:17,,0,,3,0,0
21714,2025-06-09 13:57:51,,1,,8,0,0
65463,2025-06-09 13:58:22,,0,,8,1,523
72411,2025-06-09 14:02:09,,1,,6,0,0
64358,2025-06-09 14:07:51,,0,,10,0,0
268,2025-06-09 14:08:10,,1,,11,0,0
62216,2025-06-09 14:10:39,,0,,8,1,277
48919,2025-06-09 14:13:10,,0,,9,1,364
85236,2025-06-09 14:13:42,,0,,7,0,0
9429,2025-06-09 14:14:27,,1,,10,0,0
23306,2025-06-09 14:28:11,,1,,6,1,274
11053,2025-06-09 14:28:16,,0,,6,0,0
34457,2025-06-09 14:44:26,,0,,6,0,0
93165,2025-06-09 14:58:21,,1,,9,0,0
93415,2025-06-09 14:59:13,,0,,8,0,0
5343,2025-06-09 14:59:45,,0,,7,0,0
46406,2025-06-09 15:00:57,,0,,9,0,0
91700,2025-06-09 15:12:38,,0,,6,1,318
1740,2025-06-09 15:14:21,,0,,9,0,0
77236,2025-06-09 15:16:53,,0,,6,0,0
73687,2025-06-09 15:25:45,,1,,5,0,0
56566,2025-06-09 15:25:54,,0,,1,0,0
40763,2025-06-09 15:39:05,,1,,8,0,0
22493,2025-06-09 15:43:11,,0,,4,1,486
27971,2025-06-09 15:45:06,,1,,6,0,0
80105,2025-06-09 15:48:59,,0,,7,0,0
8098,2025-06-09 15:52:24,,0,,4,1,302
9590,2025-06-09 15:53:15,,0,,3,0,0
26755,2025-06-09 15:54:35,,0,,5,1,257
9975,2025-06-09 16:02:42,,0,,2,1,409
9387,2025-06-09 16:09:22,,0,,5,1,313
91401,2025-06-09 16:18:30,,0,,7,1,458
1676,2025-06-09 16:19:14,,0,,3,0,0
81481,2025-06-09 16:25:01,,1,,7,1,397
28281,2025-06-09 16:31:03,,0,,4,1,532
54481,2025-06-09 16:31:25,,1,,7,0,0
93640,2025-06-09 16:44:57,,1,,9,0,0
67781,2025-06-09 16:45:45,,1,,6,0,0
82825,2025-06-09 16:46:50,,0,,7,0,0
85234,2025-06-09 16:53:13,,0,,8,0,0
76430,2025-06-09 16:54:42,,0,,7,0,0
85601,2025-06-09 17:03:01,,1,,7,0,0
96950,2025-06-09 17:05:21,,0,,1,0,0
45082,2025-06-09 17:11:12,,1,,6,0,0
52563,2025-06-09 17:11:54,,0,,5,1,428
35485,2025-06-09 17:21:23,,0,,7,1,235
61752,2025-06-09 17:27:45,,1,,6,1,253
38915,2025-06-09 17:28:56,,0,,9,1,457
12425,2025-06-09 17:37:09,,0,,5,0,0
68467,2025-06-09 17:40:05,,0,,8,0,0
59623,2025-06-09 17:40:25,,0,,7,1,415
39643,2025-06-09 17:46:39,,1,,5,1,345
21463,2025-06-09 17:50:41,,0,,4,0,0
73119,2025-06-09 17:57:40,,0,,10,1,570
11097,2025-06-09 17:58:13,,0,,3,1,340
5520,2025-06-09 18:16:23,,0,,6,0,0
33893,2025-06-09 18:17:08,,1,,3,1,761
11099,2025-06-09 18:25:46,,0,,1,0,0
70960,2025-06-09 18:26:55,,0,,4,1,479
87184,2025-06-09 18:36:55,,0,,8,0,0
80187,2025-06-09 18:37:32,,1,,3,0,0
87066,2025-06-09 18:39:37,,0,,1,1,397
30905,2025-06-09 18:48:59,,1,,10,0,0
40567,2025-06-09 18:50:52,,0,,6,0,0
83275,2025-06-09 19:02:54,,0,,2,0,0
19264,2025-06-09 19:06:18,,0,,13,0,0
47592,2025-06-09 19:07:39,,0,,4,1,565
52746,2025-06-09 19:07:48,,0,,7,0,0
31343,2025-06-09 19:25:14,,1,,7,0,0
41186,2025-06-09 19:32:39,,0,,9,0,0
84929,2025-06-09 19:36:21,,0,,3,1,295
92998,2025-06-09 19:37:27,,0,,7,0,0
48424,2025-06-09 19:38:26,,0,,2,0,0
98586,2025-06-09 19:45:36,,0,,5,0,0
42182,2025-06-09 19:53:59,,1,,3,1,358
43097,2025-06-09 19:59:23,,0,,4,0,0
6953,2025-06-09 20:18:27,,0,,3,0,0
94834,2025-06-09 20:21:27,,0,,6,1,334
38987,2025-06-09 20:31:10,,0,,5,0,0
68953,2025-06-09 20:53:10,,0,,5,0,0
85128,2025-06-09 20:56:44,,0,,5,0,0
18931,2025-06-09 21:24:55,,0,,5,0,0
29829,2025-06-09 21:41:11,,0,,8,0,0
11053,2025-06-09 21:41:41,,1,,9,1,559
61483,2025-06-09 21:45:57,,1,,9,1,314
93402,2025-06-09 21:48:56,,1,,7,0,0
20853,2025-06-09 21:50:23,,0,,7,0,0
6223,2025-06-09 22:02:23,,1,,6,1,769
26314,2025-06-09 22:09:11,,0,,2,0,0
69794,2025-06-09 22:35:35,,0,,8,0,0
45100,2025-06-09 22:36:58,,1,,12,0,0
6167,2025-06-09 22:37:35,,0,,3,0,0
55431,2025-06-09 22:38:41,,1,,9,1,369
93402,2025-06-09 22:40:42,,1,,9,0,0
27778,2025-06-09 22:50:49,,0,,5,1,246
99744,2025-06-09 22:50:49,,1,,6,0,0
19718,2025-06-09 22:54:53,,0,,6,0,0
26179,2025-06-09 22:59:15,,0,,7,1,416
12903,2025-06-09 23:06:14,,0,,7,0,0
5964,2025-06-09 23:14:16,,0,,3,1,658
67403,2025-06-09 23:16:25,,1,,4,0,0
5458,2025-06-09 23:24:05,,0,,4,0,0
59680,2025-06-09 23:27:23,,0,,9,0,0
87237,2025-06-09 23:40:38,,0,,4,1,400
5312,2025-06-09 23:47:24,,0,,6,1,359
18213,2025-06-09 23:47:48,,0,,7,0,0
95857,2025-06-09 23:48:00,,0,,10,0,0
93402,2025-06-09 23:48:08,,1,,5,0,0
46071,2025-06-09 23:51:46,,1,,3,1,775
94584,2025-06-09 23:59:19,,0,,5,0,0
4929,2025-06-10 00:30:43,,1,,2,0,0
95489,2025-06-10 00:52:24,,0,,6,0,0
41766,2025-06-10 00:55:48,,0,,6,0,0
22452,2025-06-10 01:09:11,,0,,1,0,0
52534,2025-06-10 01:32:32,,0,,6,0,0
56577,2025-06-10 01:36:00,,0,,6,0,0
48362,2025-06-10 01:42:57,,0,,10,0,0
93869,2025-06-10 01:53:22,,0,,4,1,516
91255,2025-06-10 01:54:25,,0,,5,1,428
14547,2025-06-10 02:10:22,,1,,6,0,0
25938,2025-06-10 02:11:46,,0,,2,0,0
54993,2025-06-10 03:03:02,,0,,7,1,332
19861,2025-06-10 03:11:02,,1,,9,0,0
61127,2025-06-10 03:12:18,,0,,6,0,0
16269,2025-06-10 03:13:19,,0,,4,0,0
79079,2025-06-10 03:16:19,,0,,3,1,339
10782,2025-06-10 03:20:00,,0,,8,0,0
63833,2025-06-10 03:21:10,,0,,2,1,367
53141,2025-06-10 03:37:11,,1,,7,0,0
85601,2025-06-10 03:47:55,,1,,10,1,638
44532,2025-06-10 03:48:26,,0,,7,0,0
34382,2025-06-10 03:52:30,,0,,3,1,526
4599,2025-06-10 03:55:12,,1,,5,0,0
52534,2025-06-10 04:00:04,,1,,2,0,0
17711,2025-06-10 04:17:39,,0,,6,0,0
38915,2025-06-10 04:49:02,,0,,6,1,703
64227,2025-06-10 04:55:58,,1,,7,0,0
65208,2025-06-10 04:57:32,,0,,5,0,0
31803,2025-06-10 05:15:35,,1,,3,1,414
6553,2025-06-10 05:21:24,,0,,1,0,0
48362,2025-06-10 05:23:26,,0,,4,0,0
49806,2025-06-10 05:28:10,,0,,2,0,0
86349,2025-06-10 05:33:40,,1,,8,0,0
28711,2025-06-10 05:51:32,,0,,7,0,0
19718,2025-06-10 05:52:12,,0,,6,0,0
39643,2025-06-10 06:28:24,,0,,6,0,0
41063,2025-06-10 06:33:15,,0,,3,0,0
41280,2025-06-10 07:05:53,,1,,10,0,0
41186,2025-06-10 07:07:29,,0,,8,0,0
60569,2025-06-10 08:00:41,,0,,6,0,0
47204,2025-06-10 08:00:45,,1,,7,0,0
10127,2025-06-10 08:02:28,,0,,5,0,0
40417,2025-06-10 08:05:10,,0,,7,0,0
41601,2025-06-10 08:06:22,,0,,3,0,0
75823,2025-06-10 08:06:56,,0,,5,1,438
71132,2025-06-10 08:15:41,,0,,10,0,0
70666,2025-06-10 08:25:16,,0,,6,0,0
75770,2025-06-10 08:27:56,,0,,8,1,217
83358,2025-06-10 08:30:45,,1,,8,0,0
56315,2025-06-10 08:30:52,,0,,4,0,0
66214,2025-06-10 08:33:55,,1,,3,1,516
65219,2025-06-10 08:33:57,,1,,7,1,490
24430,2025-06-10 08:38:00,,0,,8,0,0
92012,2025-06-10 08:40:43,,0,,1,1,599
41601,2025-06-10 08:45:11,,0,,6,0,0
80118,2025-06-10 09:05:54,,0,,8,0,0
68939,2025-06-10 09:06:17,,0,,6,0,0
70339,2025-06-10 09:08:57,,0,,5,0,0
51121,2025-06-10 09:14:43,,0,,10,0,0
41601,2025-06-10 09:20:15,,0,,3,0,0
95527,2025-06-10 09:20:23,,0,,4,0,0
17257,2025-06-10 09:34:20,,0,,8,1,307
87564,2025-06-10 09:36:46,,0,,10,0,0
29384,2025-06-10 09:42:41,,0,,11,0,0
5614,2025-06-10 09:47:32,,0,,4,0,0
31636,2025-06-10 09:52:01,,0,,7,0,0
89889,2025-06-10 09:55:11,,0,,5,0,0
1439,2025-06-10 10:00:38,,1,,4,0,0
60116,2025-06-10 10:03:40,,1,,6,0,0
89162,2025-06-10 10:11:12,,0,,7,1,332
2909,2025-06-10 10:22:01,,1,,3,0,0
65159,2025-06-10 10:23:04,,0,,3,1,459
79824,2025-06-10 10:34:55,,0,,7,0,0
16725,2025-06-10 10:36:08,,0,,7,1,163
85564,2025-06-10 10:37:00,,0,,8,0,0
26590,2025-06-10 10:37:58,,0,,8,0,0
33866,2025-06-10 10:40:30,,0,,9,0,0
91840,2025-06-10 10:48:49,,1,,8,0,0
6953,2025-06-10 10:49:56,,0,,2,0,0
84209,2025-06-10 10:50:56,,1,,9,1,306
28064,2025-06-10 10:55:28,,0,,4,0,0
85640,2025-06-10 11:09:55,,1,,9,0,0
2979,2025-06-10 11:17:18,,0,,9,0,0
99603,2025-06-10 11:17:53,,0,,2,0,0
9548,2025-06-10 11:27:51,,0,,4,1,492
42252,2025-06-10 11:34:12,,1,,6,0,0
97047,2025-06-10 11:39:15,,0,,8,1,308
45810,2025-06-10 11:49:23,,0,,6,1,389
86837,2025-06-10 12:03:38,,1,,8,0,0
31246,2025-06-10 12:10:17,,1,,6,0,0
5734,2025-06-10 12:12:40,,0,,2,1,727
81129,2025-06-10 12:15:29,,0,,9,0,0
14290,2025-06-10 12:17:12,,0,,5,1,566
13877,2025-06-10 12:19:02,,0,,7,0,0
81614,2025-06-10 12:23:51,,0,,6,0,0
79182,2025-06-10 12:30:05,,0,,1,1,387
54158,2025-06-10 12:33:34,,0,,11,1,292
91486,2025-06-10 12:33:57,,0,,4,0,0
93177,2025-06-10 12:41:34,,0,,5,0,0
92017,2025-06-10 12:50:27,,0,,3,0,0
61317,2025-06-10 12:53:17,,1,,6,0,0
