user_id,session_start_dttm,test_high_contrast_bucket,desktop_flag,satisfaction_metric,session_duration_min,purchase_flag,purchase_amount_rub
55539,2024-10-08 22:30:04,,0,,5,1,564
95793,2024-10-08 22:31:32,,0,,13,0,0
84524,2024-10-08 22:33:11,,0,,5,0,0
20960,2024-10-08 22:39:58,,0,,2,0,0
9557,2024-10-08 22:51:29,,0,,5,0,0
47616,2024-10-08 22:51:29,,0,,5,0,0
65254,2024-10-08 23:18:30,,1,,7,1,371
87066,2024-10-08 23:20:03,,0,,6,0,0
80859,2024-10-08 23:40:47,,0,,1,0,0
96221,2024-10-08 23:42:26,,0,,2,1,309
59167,2024-10-09 00:03:00,,0,,4,0,0
47176,2024-10-09 00:11:16,,0,,10,0,0
49084,2024-10-09 00:12:40,,0,,6,0,0
53102,2024-10-09 00:14:45,,1,,5,0,0
58196,2024-10-09 00:15:59,,0,,4,1,467
54831,2024-10-09 00:19:10,,1,,6,0,0
29863,2024-10-09 00:55:29,,0,,10,1,365
50220,2024-10-09 01:03:57,,0,,6,0,0
67020,2024-10-09 01:20:09,,1,,7,0,0
58587,2024-10-09 01:23:22,,0,,3,0,0
81129,2024-10-09 02:12:49,,1,,7,0,0
38265,2024-10-09 02:18:50,,0,,2,0,0
87542,2024-10-09 02:49:08,,1,,12,0,0
24239,2024-10-09 02:49:31,,1,,8,0,0
94156,2024-10-09 03:00:31,,1,,9,0,0
26257,2024-10-09 03:23:01,,0,,4,1,299
61378,2024-10-09 03:28:59,,0,,7,0,0
86645,2024-10-09 03:58:44,,1,,4,0,0
87737,2024-10-09 04:07:05,,0,,6,0,0
91723,2024-10-09 04:19:58,,1,,10,0,0
91519,2024-10-09 04:21:54,,1,,4,0,0
1677,2024-10-09 04:29:35,,0,,7,0,0
19709,2024-10-09 04:32:04,,1,,8,0,0
7079,2024-10-09 04:42:15,,1,,9,0,0
18831,2024-10-09 04:52:20,,0,,8,1,488
1677,2024-10-09 05:02:42,,0,,5,0,0
60295,2024-10-09 05:08:06,,0,,8,0,0
55605,2024-10-09 05:20:36,,0,,10,0,0
45151,2024-10-09 05:42:33,,1,,3,0,0
1677,2024-10-09 05:45:44,,0,,9,0,0
43976,2024-10-09 06:57:06,,1,,10,0,0
80441,2024-10-09 07:06:57,,0,,7,1,236
5281,2024-10-09 07:10:53,,0,,7,0,0
43478,2024-10-09 07:26:44,,1,,4,0,0
28261,2024-10-09 07:48:39,,1,,8,0,0
12243,2024-10-09 07:55:47,,0,,5,0,0
43751,2024-10-09 08:03:22,,0,,9,1,227
99351,2024-10-09 08:07:48,,0,,8,1,564
16050,2024-10-09 08:22:34,,0,,3,0,0
268,2024-10-09 08:44:04,,1,,8,0,0
17068,2024-10-09 08:46:48,,0,,7,0,0
51809,2024-10-09 08:51:48,,0,,5,0,0
45618,2024-10-09 08:54:45,,0,,7,1,255
36136,2024-10-09 08:58:57,,0,,7,0,0
56972,2024-10-09 09:01:03,,0,,7,1,311
76276,2024-10-09 09:08:38,,1,,11,0,0
33548,2024-10-09 09:14:23,,0,,4,0,0
64993,2024-10-09 09:24:42,,0,,5,0,0
89938,2024-10-09 09:33:05,,0,,1,1,593
27077,2024-10-09 09:52:42,,0,,4,1,361
46841,2024-10-09 09:58:04,,0,,5,0,0
91071,2024-10-09 10:07:40,,1,,6,0,0
67403,2024-10-09 10:08:10,,0,,10,1,240
81250,2024-10-09 10:09:57,,0,,2,1,269
65362,2024-10-09 10:27:47,,1,,6,0,0
7079,2024-10-09 10:37:47,,0,,9,0,0
83952,2024-10-09 10:39:36,,1,,6,0,0
80029,2024-10-09 10:40:17,,0,,11,0,0
24817,2024-10-09 10:44:18,,0,,8,0,0
26623,2024-10-09 10:47:06,,1,,5,0,0
41432,2024-10-09 10:51:23,,1,,8,1,556
47165,2024-10-09 10:51:46,,0,,11,0,0
8295,2024-10-09 10:52:42,,0,,3,0,0
14710,2024-10-09 11:01:25,,1,,6,1,130
26458,2024-10-09 11:08:22,,1,,9,0,0
81225,2024-10-09 11:15:06,,1,,7,0,0
23806,2024-10-09 11:16:30,,1,,5,0,0
23900,2024-10-09 11:19:59,,0,,7,0,0
79986,2024-10-09 11:21:02,,0,,11,0,0
16963,2024-10-09 11:24:00,,0,,5,1,455
80801,2024-10-09 11:38:00,,0,,10,0,0
8470,2024-10-09 11:38:04,,0,,6,0,0
5339,2024-10-09 11:40:22,,0,,2,0,0
67777,2024-10-09 11:45:41,,1,,7,0,0
44310,2024-10-09 11:47:43,,0,,7,0,0
83383,2024-10-09 11:49:51,,0,,7,0,0
66691,2024-10-09 11:58:54,,1,,4,0,0
17844,2024-10-09 12:00:59,,0,,5,0,0
57189,2024-10-09 12:06:29,,1,,10,1,401
34373,2024-10-09 12:11:54,,0,,5,0,0
52156,2024-10-09 12:12:36,,0,,1,1,256
20190,2024-10-09 12:18:39,,0,,3,1,368
48711,2024-10-09 12:20:10,,0,,4,0,0
38947,2024-10-09 12:21:04,,1,,3,0,0
33189,2024-10-09 12:30:42,,0,,5,0,0
6167,2024-10-09 12:32:14,,1,,7,0,0
967,2024-10-09 12:33:24,,1,,5,0,0
65213,2024-10-09 12:36:17,,0,,3,0,0
74707,2024-10-09 12:37:03,,0,,10,0,0
9824,2024-10-09 12:40:39,,0,,6,0,0
40212,2024-10-09 12:55:21,,1,,5,0,0
492,2024-10-09 12:58:30,,0,,4,1,268
87458,2024-10-09 13:08:19,,0,,2,1,461
52153,2024-10-09 13:21:22,,0,,8,0,0
19990,2024-10-09 13:22:01,,0,,4,0,0
29124,2024-10-09 13:48:41,,0,,9,1,285
23122,2024-10-09 13:50:04,,1,,4,0,0
61131,2024-10-09 13:50:25,,0,,10,0,0
29552,2024-10-09 13:51:21,,0,,7,0,0
27400,2024-10-09 13:51:28,,1,,4,1,264
54414,2024-10-09 13:56:00,,0,,7,1,246
81486,2024-10-09 13:56:43,,0,,7,0,0
75384,2024-10-09 14:05:02,,0,,9,0,0
20571,2024-10-09 14:19:07,,1,,5,0,0
14990,2024-10-09 14:30:27,,0,,6,0,0
95986,2024-10-09 14:39:40,,0,,10,0,0
34360,2024-10-09 14:59:45,,0,,8,0,0
77509,2024-10-09 15:04:37,,0,,3,0,0
79469,2024-10-09 15:10:23,,0,,3,1,205
84237,2024-10-09 15:13:35,,0,,7,0,0
50576,2024-10-09 15:13:56,,1,,5,1,247
41432,2024-10-09 15:28:12,,0,,4,0,0
28465,2024-10-09 15:32:44,,0,,6,1,316
37793,2024-10-09 15:34:37,,0,,5,0,0
27342,2024-10-09 15:42:45,,0,,5,1,194
184,2024-10-09 15:43:10,,0,,7,0,0
46855,2024-10-09 15:48:14,,0,,3,0,0
51262,2024-10-09 15:50:10,,0,,4,0,0
51830,2024-10-09 15:54:48,,1,,5,0,0
96031,2024-10-09 15:58:46,,1,,1,0,0
31430,2024-10-09 16:00:12,,0,,6,0,0
72873,2024-10-09 16:00:24,,1,,9,0,0
51796,2024-10-09 16:03:12,,1,,6,1,291
5606,2024-10-09 16:18:03,,1,,4,0,0
56392,2024-10-09 16:19:45,,0,,7,1,242
29784,2024-10-09 16:28:17,,0,,3,0,0
45151,2024-10-09 16:34:59,,1,,6,0,0
84524,2024-10-09 16:39:15,,0,,4,1,571
11969,2024-10-09 16:39:18,,1,,8,0,0
21806,2024-10-09 16:45:05,,0,,10,0,0
74073,2024-10-09 16:48:40,,0,,10,0,0
67262,2024-10-09 16:59:55,,1,,4,0,0
68299,2024-10-09 17:09:34,,0,,7,0,0
80042,2024-10-09 17:14:20,,0,,7,0,0
65335,2024-10-09 17:25:19,,0,,4,0,0
84600,2024-10-09 17:32:36,,1,,8,1,243
41926,2024-10-09 17:33:21,,1,,4,1,172
99739,2024-10-09 17:39:01,,0,,8,0,0
63070,2024-10-09 17:43:07,,0,,5,0,0
81398,2024-10-09 17:52:57,,0,,5,1,238
67235,2024-10-09 18:02:23,,1,,6,0,0
52156,2024-10-09 18:08:32,,0,,8,0,0
75502,2024-10-09 18:17:13,,0,,6,0,0
92777,2024-10-09 18:28:06,,0,,4,0,0
73439,2024-10-09 18:39:08,,0,,7,0,0
48810,2024-10-09 18:44:25,,1,,7,0,0
5763,2024-10-09 18:56:39,,0,,7,1,428
19256,2024-10-09 19:02:54,,0,,5,1,337
32424,2024-10-09 19:16:41,,0,,5,0,0
53102,2024-10-09 19:19:36,,0,,3,1,292
51855,2024-10-09 19:23:24,,0,,2,0,0
22904,2024-10-09 19:33:57,,1,,4,0,0
90156,2024-10-09 19:35:12,,0,,9,0,0
36616,2024-10-09 19:40:33,,1,,6,0,0
54261,2024-10-09 19:42:41,,1,,5,0,0
82478,2024-10-09 19:53:03,,1,,1,0,0
97418,2024-10-09 19:59:41,,0,,4,1,366
88110,2024-10-09 20:01:37,,0,,7,0,0
26422,2024-10-09 20:02:15,,0,,4,0,0
70339,2024-10-09 20:07:40,,0,,6,0,0
72873,2024-10-09 20:11:52,,0,,5,0,0
81974,2024-10-09 20:15:10,,0,,6,0,0
84101,2024-10-09 20:19:49,,0,,6,1,396
71360,2024-10-09 20:21:30,,1,,3,0,0
60888,2024-10-09 20:28:50,,0,,7,0,0
74620,2024-10-09 20:30:41,,1,,6,1,313
63175,2024-10-09 20:33:06,,0,,5,0,0
64208,2024-10-09 20:33:52,,0,,7,0,0
79850,2024-10-09 20:57:35,,0,,6,0,0
24165,2024-10-09 21:02:51,,0,,7,0,0
16381,2024-10-09 21:17:00,,0,,10,1,451
54875,2024-10-09 21:30:07,,0,,10,1,235
27400,2024-10-09 21:30:46,,1,,4,1,221
24304,2024-10-09 21:33:08,,0,,3,1,390
95260,2024-10-09 21:34:01,,0,,8,0,0
41432,2024-10-09 21:35:34,,1,,7,0,0
45855,2024-10-09 21:37:15,,1,,6,1,206
84101,2024-10-09 21:39:46,,0,,10,0,0
80681,2024-10-09 21:45:22,,0,,7,1,408
80420,2024-10-09 21:48:15,,0,,4,1,244
46406,2024-10-09 22:00:28,,0,,1,1,376
77896,2024-10-09 22:17:25,,0,,5,0,0
29658,2024-10-09 22:26:23,,0,,8,1,523
21811,2024-10-09 22:29:10,,1,,8,1,254
68467,2024-10-09 22:50:26,,0,,6,0,0
54980,2024-10-09 22:52:09,,0,,5,0,0
10465,2024-10-09 23:00:36,,1,,10,1,365
11235,2024-10-09 23:18:24,,0,,3,0,0
36685,2024-10-09 23:18:29,,1,,3,0,0
96965,2024-10-09 23:24:54,,1,,7,0,0
23695,2024-10-09 23:32:10,,1,,8,0,0
73165,2024-10-09 23:40:05,,1,,6,0,0
65907,2024-10-09 23:43:29,,1,,1,1,200
61873,2024-10-09 23:52:06,,0,,3,1,311
96965,2024-10-10 00:02:28,,0,,7,0,0
57290,2024-10-10 00:35:21,,0,,6,0,0
72111,2024-10-10 00:37:14,,0,,4,0,0
18614,2024-10-10 00:44:24,,0,,6,1,361
92973,2024-10-10 01:00:29,,0,,8,1,317
1552,2024-10-10 01:03:33,,0,,7,0,0
51262,2024-10-10 01:16:11,,0,,4,1,280
17723,2024-10-10 01:20:17,,0,,5,0,0
69105,2024-10-10 02:02:30,,1,,5,1,580
88849,2024-10-10 02:02:52,,0,,5,0,0
16782,2024-10-10 02:17:00,,1,,7,0,0
41237,2024-10-10 02:17:10,,1,,4,1,352
31558,2024-10-10 02:21:19,,0,,9,0,0
51481,2024-10-10 02:28:30,,1,,7,0,0
65180,2024-10-10 02:32:00,,1,,7,0,0
79986,2024-10-10 02:33:37,,1,,4,0,0
76116,2024-10-10 02:35:55,,1,,6,0,0
87507,2024-10-10 03:00:20,,0,,7,0,0
64987,2024-10-10 03:45:37,,1,,3,0,0
85193,2024-10-10 03:51:07,,0,,8,0,0
52599,2024-10-10 04:11:03,,0,,7,0,0
88110,2024-10-10 04:12:13,,0,,7,1,299
44277,2024-10-10 04:14:08,,0,,6,0,0
31422,2024-10-10 04:14:44,,1,,7,1,485
30360,2024-10-10 04:18:14,,0,,4,1,202
23556,2024-10-10 04:30:22,,0,,8,0,0
681,2024-10-10 04:33:09,,0,,9,0,0
60921,2024-10-10 04:43:22,,0,,3,0,0
96947,2024-10-10 04:50:37,,0,,9,0,0
69611,2024-10-10 05:19:00,,0,,4,0,0
56869,2024-10-10 05:19:27,,0,,7,0,0
54032,2024-10-10 05:26:08,,0,,7,0,0
23339,2024-10-10 05:52:15,,0,,3,0,0
98586,2024-10-10 05:57:16,,0,,7,1,373
68467,2024-10-10 06:06:42,,0,,7,1,627
69678,2024-10-10 06:16:22,,0,,3,0,0
59934,2024-10-10 06:35:56,,0,,9,0,0
95515,2024-10-10 07:03:35,,1,,5,0,0
53102,2024-10-10 07:05:32,,0,,3,0,0
56642,2024-10-10 07:06:16,,0,,5,0,0
10087,2024-10-10 07:29:59,,0,,5,1,304
24817,2024-10-10 07:39:39,,1,,12,0,0
18818,2024-10-10 07:42:27,,1,,6,1,295
8778,2024-10-10 08:01:21,,0,,5,0,0
57399,2024-10-10 08:28:32,,0,,10,0,0
52333,2024-10-10 08:37:24,,0,,10,1,301
67403,2024-10-10 08:45:35,,0,,5,0,0
61160,2024-10-10 08:54:37,,0,,5,0,0
55667,2024-10-10 08:58:22,,0,,11,1,331
88540,2024-10-10 09:04:31,,0,,6,0,0
48852,2024-10-10 09:07:30,,0,,11,1,377
53073,2024-10-10 09:13:41,,0,,10,0,0
87218,2024-10-10 09:22:55,,1,,8,0,0
56647,2024-10-10 09:27:08,,1,,4,1,226
76429,2024-10-10 09:32:42,,0,,10,0,0
46891,2024-10-10 09:37:08,,0,,3,1,347
21539,2024-10-10 09:40:33,,0,,8,0,0
91405,2024-10-10 09:49:39,,0,,8,1,325
42028,2024-10-10 09:53:00,,1,,4,0,0
76116,2024-10-10 09:54:56,,1,,6,1,214
54205,2024-10-10 10:02:01,,1,,2,1,173
23425,2024-10-10 10:05:13,,0,,6,0,0
38173,2024-10-10 10:16:16,,1,,5,1,194
20571,2024-10-10 10:18:30,,0,,4,0,0
88542,2024-10-10 10:19:47,,0,,5,1,315
49446,2024-10-10 10:24:05,,1,,9,0,0
91559,2024-10-10 10:24:48,,1,,5,0,0
79325,2024-10-10 10:35:03,,1,,7,0,0
18427,2024-10-10 10:39:56,,0,,10,1,264
65591,2024-10-10 10:52:24,,0,,11,0,0
31881,2024-10-10 10:54:29,,1,,7,0,0
89358,2024-10-10 10:57:45,,0,,1,0,0
55359,2024-10-10 11:07:21,,1,,3,0,0
69930,2024-10-10 11:12:02,,1,,3,0,0
90708,2024-10-10 11:12:34,,1,,9,0,0
63160,2024-10-10 11:17:10,,0,,5,0,0
50584,2024-10-10 11:19:54,,1,,15,0,0
86645,2024-10-10 11:24:01,,1,,5,1,279
1552,2024-10-10 11:26:23,,0,,7,0,0
2705,2024-10-10 11:29:19,,0,,5,0,0
49553,2024-10-10 11:51:14,,1,,3,1,298
68316,2024-10-10 11:56:23,,0,,6,1,315
95218,2024-10-10 12:07:23,,0,,6,0,0
70339,2024-10-10 12:13:18,,1,,6,0,0
47616,2024-10-10 12:28:33,,0,,9,0,0
78369,2024-10-10 12:31:11,,1,,5,0,0
92791,2024-10-10 12:34:43,,0,,5,0,0
36133,2024-10-10 12:37:31,,0,,8,0,0
79878,2024-10-10 12:50:34,,0,,6,1,638
13556,2024-10-10 12:58:08,,0,,6,1,600
81974,2024-10-10 13:11:19,,1,,9,0,0
93167,2024-10-10 13:18:22,,1,,3,0,0
87877,2024-10-10 13:19:53,,0,,7,1,206
37761,2024-10-10 13:39:37,,0,,4,1,374
45618,2024-10-10 13:44:12,,0,,4,0,0
5281,2024-10-10 13:54:26,,1,,4,1,558
62723,2024-10-10 14:05:26,,1,,4,1,263
39874,2024-10-10 14:06:08,,0,,6,0,0
93586,2024-10-10 14:12:41,,0,,3,0,0
16234,2024-10-10 14:14:03,,0,,11,1,334
51121,2024-10-10 14:16:38,,1,,6,0,0
83406,2024-10-10 14:19:22,,0,,8,0,0
52333,2024-10-10 14:20:00,,0,,7,0,0
60888,2024-10-10 14:20:24,,0,,5,0,0
64105,2024-10-10 14:20:55,,0,,3,1,233
30700,2024-10-10 14:27:12,,0,,7,0,0
25617,2024-10-10 14:28:29,,0,,4,0,0
96517,2024-10-10 14:32:41,,0,,2,0,0
33154,2024-10-10 14:37:04,,1,,6,1,405
98708,2024-10-10 14:39:37,,0,,4,1,461
85144,2024-10-10 14:45:13,,1,,4,1,428
54414,2024-10-10 14:50:39,,1,,7,0,0
99352,2024-10-10 14:51:12,,0,,3,0,0
45165,2024-10-10 15:04:15,,1,,6,0,0
9298,2024-10-10 15:07:56,,0,,4,0,0
15407,2024-10-10 15:10:00,,0,,5,0,0
60122,2024-10-10 15:11:41,,0,,10,0,0
20467,2024-10-10 15:17:40,,0,,5,0,0
11826,2024-10-10 15:27:59,,0,,5,1,186
92733,2024-10-10 15:31:57,,0,,7,1,252
26116,2024-10-10 15:37:59,,0,,9,0,0
60122,2024-10-10 15:38:08,,0,,9,1,309
79797,2024-10-10 15:45:46,,0,,7,0,0
5020,2024-10-10 15:47:59,,0,,11,0,0
36481,2024-10-10 16:21:04,,0,,5,1,406
17089,2024-10-10 16:22:16,,0,,6,0,0
3908,2024-10-10 16:26:53,,0,,6,1,228
37793,2024-10-10 17:00:51,,0,,5,0,0
12498,2024-10-10 17:09:08,,1,,5,1,231
72393,2024-10-10 17:16:40,,0,,10,1,411
11427,2024-10-10 17:33:03,,0,,6,0,0
31881,2024-10-10 17:33:42,,0,,3,0,0
24425,2024-10-10 17:42:26,,1,,2,0,0
39943,2024-10-10 17:43:25,,0,,8,0,0
68222,2024-10-10 17:53:09,,0,,6,1,563
27023,2024-10-10 17:59:16,,1,,6,0,0
64253,2024-10-10 17:59:53,,0,,7,1,385
13420,2024-10-10 18:10:12,,1,,4,1,300
75548,2024-10-10 18:10:47,,0,,6,1,350
56625,2024-10-10 18:26:47,,0,,4,0,0
56869,2024-10-10 18:28:18,,0,,4,1,301
26347,2024-10-10 18:32:02,,0,,3,1,430
21972,2024-10-10 18:34:23,,0,,5,0,0
43470,2024-10-10 18:40:46,,1,,10,0,0
72585,2024-10-10 18:42:44,,1,,5,1,408
12903,2024-10-10 18:43:54,,1,,6,0,0
93720,2024-10-10 18:45:35,,0,,7,1,185
82634,2024-10-10 18:46:50,,0,,3,1,186
83340,2024-10-10 18:50:02,,0,,7,1,232
17663,2024-10-10 18:53:07,,1,,6,0,0
54875,2024-10-10 19:00:56,,0,,4,0,0
5144,2024-10-10 19:17:28,,0,,9,0,0
94556,2024-10-10 19:24:17,,1,,3,0,0
67262,2024-10-10 19:37:33,,0,,4,0,0
83340,2024-10-10 19:42:17,,0,,10,1,325
370,2024-10-10 19:44:29,,0,,3,0,0
38246,2024-10-10 19:50:13,,0,,5,0,0
60445,2024-10-10 19:51:33,,0,,7,0,0
91948,2024-10-10 20:06:17,,0,,3,1,252
6111,2024-10-10 20:14:22,,0,,8,0,0
98211,2024-10-10 20:14:29,,0,,4,0,0
72718,2024-10-10 20:20:12,,0,,6,1,253
69883,2024-10-10 20:26:54,,1,,5,0,0
68467,2024-10-10 20:29:04,,1,,9,0,0
22522,2024-10-10 20:35:08,,0,,6,0,0
1677,2024-10-10 20:41:25,,0,,7,0,0
52599,2024-10-10 20:48:20,,0,,2,0,0
23556,2024-10-10 20:58:07,,0,,3,0,0
2962,2024-10-10 21:03:01,,0,,5,1,588
24825,2024-10-10 21:15:27,,0,,8,0,0
94023,2024-10-10 21:38:42,,0,,5,1,244
4990,2024-10-10 21:40:06,,0,,5,0,0
86973,2024-10-10 21:51:18,,0,,6,0,0
25138,2024-10-10 22:04:25,,1,,3,1,366
54414,2024-10-10 22:13:51,,0,,6,0,0
13285,2024-10-10 22:26:12,,0,,5,0,0
93986,2024-10-10 22:33:48,,1,,2,1,221
41926,2024-10-10 22:44:04,,0,,4,1,449
7881,2024-10-10 22:57:21,,1,,5,0,0
11880,2024-10-10 23:03:37,,0,,4,0,0
16960,2024-10-10 23:06:09,,0,,8,1,171
43568,2024-10-10 23:06:42,,0,,11,1,432
66265,2024-10-10 23:14:49,,0,,3,1,222
69377,2024-10-10 23:17:32,,1,,6,0,0
8885,2024-10-10 23:18:23,,1,,4,1,286
21539,2024-10-10 23:21:27,,0,,6,0,0
94026,2024-10-10 23:21:53,,0,,9,0,0
28031,2024-10-10 23:29:01,,1,,7,1,294
62063,2024-10-10 23:33:02,,0,,4,1,271
66460,2024-10-10 23:35:47,,0,,6,1,330
22169,2024-10-10 23:39:42,,1,,3,0,0
29552,2024-10-10 23:42:02,,1,,4,0,0
16301,2024-10-11 00:22:00,,1,,9,0,0
64987,2024-10-11 00:50:58,,1,,4,0,0
30632,2024-10-11 01:00:47,,1,,8,0,0
2106,2024-10-11 01:20:01,,0,,3,0,0
68299,2024-10-11 01:34:30,,0,,4,1,483
12903,2024-10-11 01:37:19,,0,,7,1,341
75502,2024-10-11 01:44:18,,1,,11,0,0
89182,2024-10-11 01:48:29,,0,,3,1,361
8470,2024-10-11 01:56:42,,0,,6,1,190
43478,2024-10-11 02:15:26,,0,,7,0,0
50721,2024-10-11 02:43:25,,0,,8,0,0
75678,2024-10-11 02:44:28,,0,,7,1,200
58141,2024-10-11 02:58:00,,0,,3,0,0
85827,2024-10-11 03:15:28,,1,,8,0,0
24825,2024-10-11 03:23:27,,0,,6,0,0
84237,2024-10-11 03:45:20,,1,,9,0,0
16473,2024-10-11 03:50:57,,1,,5,0,0
87214,2024-10-11 04:07:08,,1,,8,0,0
26623,2024-10-11 04:09:23,,0,,7,1,245
80118,2024-10-11 04:39:24,,0,,5,1,341
11053,2024-10-11 04:55:40,,0,,8,1,255
55667,2024-10-11 05:23:26,,1,,3,0,0
94427,2024-10-11 05:28:05,,0,,7,0,0
79540,2024-10-11 05:42:21,,0,,6,0,0
50293,2024-10-11 05:46:18,,0,,2,0,0
27031,2024-10-11 05:49:44,,0,,4,0,0
33003,2024-10-11 06:02:42,,0,,2,0,0
80869,2024-10-11 06:07:13,,1,,5,0,0
75677,2024-10-11 06:55:14,,0,,7,1,367
11009,2024-10-11 07:15:22,,0,,6,1,374
31250,2024-10-11 07:20:43,,0,,8,0,0
75084,2024-10-11 07:55:13,,1,,9,1,496
60295,2024-10-11 08:08:14,,0,,6,0,0
14710,2024-10-11 08:16:04,,0,,9,0,0
79530,2024-10-11 08:26:28,,1,,6,1,211
14290,2024-10-11 08:36:37,,0,,6,0,0
45824,2024-10-11 08:37:52,,1,,7,0,0
9407,2024-10-11 08:39:52,,0,,7,0,0
967,2024-10-11 08:46:45,,0,,7,1,305
60184,2024-10-11 08:47:24,,0,,7,1,283
24262,2024-10-11 08:48:53,,1,,5,0,0
76826,2024-10-11 08:52:00,,0,,3,0,0
10453,2024-10-11 08:54:36,,0,,3,1,352
11009,2024-10-11 09:08:28,,0,,5,1,445
44194,2024-10-11 09:11:03,,0,,7,0,0
23425,2024-10-11 09:40:10,,0,,4,0,0
65350,2024-10-11 09:45:49,,0,,11,0,0
60921,2024-10-11 09:56:34,,0,,8,1,267
27928,2024-10-11 10:07:59,,0,,6,0,0
3246,2024-10-11 10:09:26,,1,,5,0,0
87218,2024-10-11 10:12:58,,1,,8,1,236
97093,2024-10-11 10:15:32,,0,,5,0,0
95260,2024-10-11 10:16:52,,1,,4,1,261
80392,2024-10-11 10:34:39,,0,,3,1,280
65350,2024-10-11 10:49:27,,0,,6,0,0
72585,2024-10-11 10:51:36,,0,,7,1,529
57127,2024-10-11 11:02:59,,0,,5,1,291
90101,2024-10-11 11:07:26,,0,,8,0,0
45089,2024-10-11 11:13:55,,1,,6,1,309
36136,2024-10-11 11:15:06,,0,,4,0,0
95125,2024-10-11 11:20:41,,1,,2,1,261
11235,2024-10-11 11:22:43,,0,,4,1,377
96517,2024-10-11 11:32:08,,1,,6,0,0
81487,2024-10-11 11:33:46,,0,,5,0,0
53683,2024-10-11 11:38:36,,1,,7,0,0
86456,2024-10-11 11:43:15,,1,,6,0,0
9284,2024-10-11 12:06:27,,0,,6,0,0
50151,2024-10-11 12:12:40,,0,,8,0,0
80869,2024-10-11 12:14:26,,0,,11,1,405
9500,2024-10-11 12:17:02,,0,,4,0,0
82634,2024-10-11 12:18:27,,0,,3,0,0
58577,2024-10-11 12:25:43,,0,,3,0,0
62820,2024-10-11 12:25:59,,0,,9,1,189
72585,2024-10-11 12:31:03,,1,,6,0,0
46237,2024-10-11 12:34:32,,0,,6,1,227
95986,2024-10-11 12:48:33,,1,,9,1,308
88066,2024-10-11 13:05:38,,1,,4,0,0
76276,2024-10-11 13:21:16,,0,,9,0,0
42142,2024-10-11 13:22:48,,0,,10,1,330
17398,2024-10-11 13:33:52,,0,,3,0,0
76276,2024-10-11 13:41:02,,1,,8,0,0
18831,2024-10-11 13:42:50,,0,,4,1,417
85427,2024-10-11 13:43:11,,1,,6,0,0
59623,2024-10-11 13:48:19,,0,,7,0,0
95998,2024-10-11 13:49:14,,0,,5,0,0
94023,2024-10-11 13:49:44,,1,,5,1,263
48633,2024-10-11 14:02:05,,0,,9,0,0
98421,2024-10-11 14:07:55,,0,,4,0,0
93906,2024-10-11 14:10:48,,0,,5,0,0
29263,2024-10-11 14:15:32,,0,,9,1,221
96123,2024-10-11 14:19:40,,0,,7,1,306
21019,2024-10-11 14:25:02,,0,,6,0,0
72354,2024-10-11 14:30:37,,0,,6,0,0
31082,2024-10-11 14:47:40,,0,,10,0,0
32495,2024-10-11 15:04:57,,1,,6,1,345
66691,2024-10-11 15:09:39,,0,,10,0,0
3408,2024-10-11 15:11:07,,0,,4,1,630
7818,2024-10-11 15:25:22,,1,,10,0,0
51507,2024-10-11 15:30:26,,0,,7,0,0
64202,2024-10-11 15:43:19,,1,,4,1,245
73642,2024-10-11 15:50:24,,0,,6,1,247
69966,2024-10-11 15:55:07,,0,,11,1,232
96901,2024-10-11 16:07:23,,0,,7,1,279
52763,2024-10-11 16:12:06,,0,,4,0,0
94026,2024-10-11 16:15:45,,0,,7,1,290
80420,2024-10-11 16:16:12,,0,,6,0,0
66855,2024-10-11 16:17:41,,0,,9,0,0
86585,2024-10-11 16:20:47,,1,,0,1,270
18614,2024-10-11 16:32:02,,0,,8,0,0
26347,2024-10-11 16:34:15,,0,,4,0,0
52632,2024-10-11 16:37:56,,0,,7,0,0
60392,2024-10-11 16:42:08,,1,,5,1,377
1440,2024-10-11 16:50:20,,0,,9,1,563
97475,2024-10-11 16:59:19,,1,,9,0,0
86585,2024-10-11 17:13:34,,1,,6,0,0
20329,2024-10-11 17:16:39,,0,,8,0,0
10906,2024-10-11 17:27:44,,0,,2,0,0
62181,2024-10-11 17:28:08,,0,,8,0,0
23916,2024-10-11 17:32:07,,0,,4,0,0
54261,2024-10-11 17:42:41,,0,,6,0,0
63327,2024-10-11 17:51:28,,0,,5,0,0
34009,2024-10-11 18:01:11,,0,,5,1,519
95125,2024-10-11 18:03:26,,0,,4,1,124
57964,2024-10-11 18:04:10,,0,,10,0,0
55577,2024-10-11 18:05:53,,0,,5,0,0
87737,2024-10-11 18:14:25,,0,,6,1,371
61437,2024-10-11 18:29:25,,0,,10,1,329
58723,2024-10-11 18:29:35,,0,,3,1,278
54980,2024-10-11 18:29:45,,1,,7,0,0
32424,2024-10-11 18:35:56,,0,,6,1,325
967,2024-10-11 18:40:13,,0,,6,0,0
10936,2024-10-11 18:50:18,,0,,9,0,0
62181,2024-10-11 18:54:38,,1,,5,0,0
87463,2024-10-11 19:07:00,,0,,7,0,0
32424,2024-10-11 19:26:30,,0,,4,1,331
90658,2024-10-11 19:46:23,,1,,3,0,0
59540,2024-10-11 19:47:06,,1,,5,0,0
75716,2024-10-11 19:49:50,,1,,4,0,0
18616,2024-10-11 19:59:25,,1,,4,0,0
68977,2024-10-11 20:01:43,,1,,7,0,0
