user_id,session_start_dttm,test_high_contrast_bucket,desktop_flag,satisfaction_metric,session_duration_min,purchase_flag,purchase_amount_rub
43097,2025-05-08 07:48:20,,0,,7,1,320
97879,2025-05-08 08:00:46,,0,,4,1,262
97826,2025-05-08 08:07:15,,0,,8,0,0
1804,2025-05-08 08:11:06,,1,,5,1,277
98053,2025-05-08 08:13:06,,0,,5,1,225
41310,2025-05-08 08:28:43,,0,,6,1,215
26290,2025-05-08 08:29:44,,0,,3,0,0
61282,2025-05-08 08:30:02,,0,,6,0,0
87066,2025-05-08 08:33:36,,0,,6,1,448
71215,2025-05-08 08:34:54,,0,,3,0,0
1890,2025-05-08 08:41:32,,0,,4,1,442
57189,2025-05-08 08:49:12,,0,,7,1,265
86484,2025-05-08 08:49:24,,0,,6,0,0
7890,2025-05-08 08:50:31,,1,,4,1,331
42715,2025-05-08 08:53:03,,0,,6,0,0
11812,2025-05-08 08:53:14,,0,,8,0,0
3396,2025-05-08 08:54:11,,0,,6,1,762
99455,2025-05-08 08:58:24,,0,,11,0,0
30032,2025-05-08 09:00:26,,0,,6,0,0
14944,2025-05-08 09:04:04,,1,,10,0,0
17594,2025-05-08 09:05:42,,0,,7,0,0
41317,2025-05-08 09:10:57,,0,,6,1,602
46541,2025-05-08 09:16:12,,0,,15,0,0
71019,2025-05-08 09:16:20,,0,,7,1,508
90350,2025-05-08 09:16:29,,0,,8,1,255
75899,2025-05-08 09:25:50,,0,,8,0,0
78795,2025-05-08 09:40:59,,1,,7,0,0
55041,2025-05-08 09:44:26,,0,,6,1,392
10458,2025-05-08 09:54:49,,0,,9,1,268
46921,2025-05-08 09:56:19,,1,,5,1,307
23797,2025-05-08 10:01:36,,0,,4,0,0
32364,2025-05-08 10:18:20,,0,,7,0,0
81645,2025-05-08 10:20:23,,0,,4,1,267
39655,2025-05-08 10:20:57,,0,,2,0,0
62706,2025-05-08 10:29:26,,0,,7,1,372
61396,2025-05-08 10:36:28,,1,,4,0,0
44073,2025-05-08 10:45:36,,0,,8,0,0
30871,2025-05-08 10:48:47,,0,,5,1,362
12259,2025-05-08 10:49:17,,1,,7,0,0
99455,2025-05-08 10:49:37,,1,,4,0,0
78034,2025-05-08 10:50:26,,0,,7,0,0
31855,2025-05-08 10:54:55,,0,,5,1,276
550,2025-05-08 11:02:50,,0,,2,0,0
32474,2025-05-08 11:06:33,,1,,3,1,393
85379,2025-05-08 11:07:56,,1,,2,0,0
4837,2025-05-08 11:08:30,,0,,6,1,182
56604,2025-05-08 11:14:15,,0,,4,1,491
400,2025-05-08 11:21:31,,0,,8,0,0
88278,2025-05-08 11:29:25,,1,,3,1,329
76269,2025-05-08 11:30:18,,1,,9,0,0
97436,2025-05-08 11:33:10,,0,,3,1,222
87066,2025-05-08 11:40:37,,1,,9,0,0
9703,2025-05-08 11:47:43,,0,,2,0,0
63198,2025-05-08 12:02:02,,1,,4,0,0
39425,2025-05-08 12:02:31,,0,,9,1,348
33349,2025-05-08 12:08:11,,0,,3,0,0
93284,2025-05-08 12:26:05,,0,,6,1,530
87797,2025-05-08 12:27:02,,0,,7,0,0
8046,2025-05-08 12:29:16,,0,,4,0,0
73302,2025-05-08 12:31:04,,0,,8,0,0
88935,2025-05-08 12:31:23,,0,,5,0,0
12746,2025-05-08 12:31:29,,0,,4,1,364
32474,2025-05-08 12:33:22,,0,,8,1,458
12102,2025-05-08 12:38:13,,0,,12,1,235
84633,2025-05-08 12:41:34,,0,,5,0,0
68110,2025-05-08 12:45:39,,0,,4,0,0
82270,2025-05-08 12:49:15,,0,,8,1,224
21677,2025-05-08 12:52:10,,0,,6,0,0
41082,2025-05-08 12:52:58,,0,,4,1,297
85967,2025-05-08 12:59:02,,0,,4,0,0
62152,2025-05-08 13:00:44,,0,,9,0,0
90850,2025-05-08 13:16:29,,0,,4,1,506
48471,2025-05-08 13:26:19,,0,,8,0,0
19264,2025-05-08 13:31:02,,0,,7,0,0
27890,2025-05-08 13:54:21,,1,,2,0,0
43521,2025-05-08 14:10:08,,1,,8,0,0
12132,2025-05-08 14:24:41,,0,,9,0,0
19476,2025-05-08 14:30:43,,0,,6,1,354
87431,2025-05-08 14:32:12,,0,,6,1,285
86484,2025-05-08 14:36:53,,0,,6,0,0
34006,2025-05-08 14:41:27,,1,,8,1,383
50395,2025-05-08 14:53:08,,1,,9,1,351
66545,2025-05-08 14:53:42,,0,,7,1,244
78198,2025-05-08 14:54:35,,0,,4,0,0
95281,2025-05-08 15:00:24,,0,,9,0,0
85379,2025-05-08 15:05:13,,0,,7,1,176
55654,2025-05-08 15:08:51,,0,,8,0,0
83540,2025-05-08 15:10:41,,0,,3,0,0
72674,2025-05-08 15:23:06,,0,,9,1,171
1088,2025-05-08 15:25:44,,0,,6,0,0
37762,2025-05-08 15:26:21,,0,,2,0,0
67901,2025-05-08 15:26:55,,1,,2,0,0
80006,2025-05-08 15:45:58,,0,,10,0,0
38173,2025-05-08 15:49:59,,0,,10,1,139
74062,2025-05-08 15:50:00,,0,,3,0,0
45824,2025-05-08 15:53:17,,0,,4,0,0
16209,2025-05-08 16:02:00,,1,,5,0,0
37762,2025-05-08 16:07:31,,0,,8,0,0
14436,2025-05-08 16:11:33,,0,,10,0,0
28083,2025-05-08 16:12:20,,1,,4,1,378
54959,2025-05-08 16:13:56,,1,,2,0,0
45831,2025-05-08 16:15:16,,1,,5,0,0
75257,2025-05-08 16:20:11,,0,,6,1,272
78159,2025-05-08 16:29:18,,0,,2,0,0
64203,2025-05-08 16:40:12,,0,,7,0,0
6852,2025-05-08 17:04:39,,0,,8,0,0
15425,2025-05-08 17:15:18,,0,,5,0,0
63453,2025-05-08 17:18:26,,0,,5,0,0
89435,2025-05-08 17:19:44,,0,,6,0,0
86648,2025-05-08 17:26:33,,1,,9,0,0
45098,2025-05-08 17:27:05,,0,,8,0,0
84918,2025-05-08 17:32:49,,1,,9,0,0
77419,2025-05-08 17:47:20,,0,,5,0,0
69155,2025-05-08 17:47:50,,0,,2,0,0
31484,2025-05-08 17:50:36,,0,,2,0,0
10079,2025-05-08 18:18:48,,0,,5,0,0
63404,2025-05-08 18:22:52,,1,,7,1,336
8708,2025-05-08 18:27:16,,1,,6,1,234
92330,2025-05-08 18:37:04,,1,,7,0,0
49573,2025-05-08 18:39:52,,0,,8,1,144
34219,2025-05-08 19:07:40,,0,,7,1,361
4423,2025-05-08 19:14:06,,0,,4,0,0
74062,2025-05-08 19:17:17,,0,,4,0,0
83224,2025-05-08 19:21:52,,0,,3,0,0
67627,2025-05-08 19:46:38,,0,,4,0,0
78683,2025-05-08 19:48:18,,1,,7,1,466
68012,2025-05-08 20:00:05,,0,,6,1,361
24794,2025-05-08 20:05:24,,0,,6,1,193
38068,2025-05-08 20:09:51,,0,,6,0,0
77392,2025-05-08 20:11:46,,0,,6,0,0
79825,2025-05-08 20:19:44,,0,,7,1,407
55812,2025-05-08 20:22:36,,0,,5,0,0
49004,2025-05-08 20:52:20,,1,,10,0,0
8046,2025-05-08 21:15:24,,0,,7,1,622
26807,2025-05-08 21:16:40,,1,,11,0,0
1890,2025-05-08 21:30:11,,1,,4,0,0
66265,2025-05-08 21:31:18,,0,,2,0,0
69183,2025-05-08 21:32:34,,0,,2,0,0
17212,2025-05-08 21:42:38,,0,,5,1,186
76593,2025-05-08 21:47:44,,1,,8,0,0
85756,2025-05-08 22:00:37,,0,,4,1,231
12132,2025-05-08 22:05:40,,1,,10,0,0
84104,2025-05-08 22:05:56,,0,,8,0,0
16473,2025-05-08 22:13:38,,1,,10,0,0
88876,2025-05-08 22:16:11,,0,,5,0,0
12463,2025-05-08 22:25:15,,0,,5,1,426
59613,2025-05-08 22:25:53,,1,,7,0,0
5351,2025-05-08 22:27:34,,0,,2,1,263
54900,2025-05-08 22:44:36,,0,,9,0,0
38671,2025-05-08 22:49:35,,1,,4,0,0
3782,2025-05-08 22:52:45,,0,,7,0,0
46419,2025-05-08 23:03:28,,1,,8,0,0
31445,2025-05-08 23:05:32,,0,,7,0,0
11812,2025-05-08 23:06:28,,0,,7,1,280
48025,2025-05-08 23:10:33,,1,,7,0,0
70655,2025-05-08 23:12:15,,1,,7,0,0
61625,2025-05-08 23:13:09,,0,,8,0,0
76460,2025-05-08 23:19:55,,1,,5,0,0
17675,2025-05-08 23:25:09,,0,,10,0,0
5755,2025-05-08 23:25:17,,0,,8,1,199
25042,2025-05-08 23:28:44,,0,,6,0,0
56463,2025-05-08 23:35:37,,1,,8,1,396
96134,2025-05-08 23:38:15,,1,,4,0,0
79785,2025-05-09 00:08:29,,0,,9,0,0
88845,2025-05-09 00:18:12,,1,,7,0,0
29867,2025-05-09 01:04:34,,0,,4,0,0
21714,2025-05-09 01:09:59,,0,,2,0,0
46841,2025-05-09 01:39:24,,1,,3,0,0
22821,2025-05-09 01:52:54,,0,,6,1,405
62167,2025-05-09 02:18:00,,0,,3,0,0
9040,2025-05-09 02:26:05,,0,,2,1,219
33469,2025-05-09 02:34:22,,1,,6,1,335
22431,2025-05-09 02:38:43,,0,,5,1,433
74062,2025-05-09 03:00:33,,0,,5,0,0
44073,2025-05-09 03:06:17,,1,,7,0,0
98019,2025-05-09 03:53:34,,0,,3,0,0
95810,2025-05-09 04:10:05,,0,,5,0,0
23814,2025-05-09 04:17:05,,0,,9,0,0
57563,2025-05-09 04:50:49,,1,,7,0,0
42810,2025-05-09 05:11:45,,0,,3,0,0
30692,2025-05-09 05:22:17,,1,,8,0,0
54599,2025-05-09 05:33:00,,0,,5,1,202
15338,2025-05-09 05:41:09,,0,,7,0,0
8469,2025-05-09 05:48:42,,0,,2,0,0
26883,2025-05-09 05:48:42,,1,,7,1,297
10759,2025-05-09 05:52:39,,1,,10,0,0
91794,2025-05-09 06:30:24,,1,,3,1,229
88066,2025-05-09 06:42:30,,0,,5,0,0
15229,2025-05-09 06:42:35,,0,,4,1,192
79530,2025-05-09 07:00:14,,0,,6,0,0
58223,2025-05-09 07:48:09,,0,,8,1,366
68994,2025-05-09 07:58:40,,0,,6,1,442
65205,2025-05-09 08:11:23,,0,,5,0,0
436,2025-05-09 08:20:13,,1,,5,0,0
62180,2025-05-09 08:20:29,,0,,5,0,0
22636,2025-05-09 08:24:33,,0,,7,1,527
27422,2025-05-09 08:32:12,,0,,10,0,0
85756,2025-05-09 08:34:34,,0,,3,0,0
24008,2025-05-09 08:56:56,,1,,8,0,0
93284,2025-05-09 09:01:27,,1,,6,1,302
2960,2025-05-09 09:05:33,,0,,6,0,0
27778,2025-05-09 09:22:39,,0,,6,0,0
33151,2025-05-09 09:24:55,,1,,3,0,0
83861,2025-05-09 09:27:25,,0,,4,0,0
55107,2025-05-09 09:27:30,,0,,8,1,299
40578,2025-05-09 09:28:50,,0,,4,0,0
48515,2025-05-09 09:29:56,,0,,2,0,0
26177,2025-05-09 09:30:06,,0,,12,1,353
67951,2025-05-09 09:33:15,,0,,6,1,564
28064,2025-05-09 09:52:51,,0,,6,0,0
11539,2025-05-09 09:56:33,,0,,6,1,483
19583,2025-05-09 09:57:13,,0,,6,0,0
17,2025-05-09 10:15:58,,0,,9,1,202
32636,2025-05-09 10:22:26,,0,,6,1,483
81339,2025-05-09 10:23:44,,0,,5,0,0
33154,2025-05-09 10:24:46,,0,,9,0,0
4847,2025-05-09 10:29:24,,0,,10,0,0
47777,2025-05-09 10:32:01,,1,,6,0,0
28004,2025-05-09 10:38:36,,0,,6,0,0
81225,2025-05-09 10:41:09,,0,,3,0,0
70022,2025-05-09 10:45:42,,0,,5,1,154
39655,2025-05-09 11:03:53,,0,,5,1,199
38987,2025-05-09 11:04:28,,1,,9,0,0
88678,2025-05-09 11:06:27,,1,,9,0,0
69296,2025-05-09 11:12:52,,1,,4,0,0
27102,2025-05-09 11:14:19,,0,,3,0,0
92330,2025-05-09 11:16:32,,0,,6,0,0
51518,2025-05-09 11:23:48,,0,,8,0,0
15478,2025-05-09 11:38:25,,0,,9,1,580
35960,2025-05-09 11:47:57,,0,,9,1,393
73515,2025-05-09 11:58:42,,0,,8,1,276
75311,2025-05-09 11:59:41,,0,,8,1,586
10079,2025-05-09 12:04:21,,0,,5,1,287
44925,2025-05-09 12:33:56,,0,,4,0,0
85128,2025-05-09 12:35:16,,0,,7,0,0
24164,2025-05-09 12:37:55,,0,,6,0,0
88278,2025-05-09 12:43:05,,1,,7,0,0
74136,2025-05-09 12:55:31,,1,,9,0,0
77184,2025-05-09 12:57:10,,0,,4,1,279
91017,2025-05-09 12:58:19,,0,,8,0,0
89345,2025-05-09 13:06:02,,0,,6,1,299
90539,2025-05-09 13:22:06,,0,,4,0,0
92224,2025-05-09 13:34:18,,1,,9,1,147
87797,2025-05-09 13:42:07,,0,,5,1,709
10646,2025-05-09 13:42:22,,0,,4,1,410
83681,2025-05-09 13:47:01,,0,,7,0,0
3774,2025-05-09 13:56:40,,0,,7,1,205
218,2025-05-09 13:58:49,,0,,3,1,493
64855,2025-05-09 13:59:01,,1,,7,0,0
8281,2025-05-09 14:00:30,,0,,3,1,319
16617,2025-05-09 14:02:51,,1,,6,0,0
5361,2025-05-09 14:04:18,,0,,6,0,0
14738,2025-05-09 14:20:56,,0,,1,0,0
21388,2025-05-09 14:21:58,,1,,5,1,247
15517,2025-05-09 14:34:45,,0,,7,0,0
10127,2025-05-09 14:48:34,,0,,4,0,0
92050,2025-05-09 14:53:43,,1,,4,0,0
18575,2025-05-09 15:03:10,,1,,3,0,0
56111,2025-05-09 15:05:48,,0,,4,1,216
65412,2025-05-09 15:06:33,,0,,8,1,322
87707,2025-05-09 15:10:25,,0,,4,0,0
51706,2025-05-09 15:10:28,,1,,7,1,366
77561,2025-05-09 15:12:39,,1,,10,0,0
12325,2025-05-09 15:18:01,,0,,8,1,298
37924,2025-05-09 15:25:36,,0,,2,1,295
57696,2025-05-09 15:33:04,,0,,6,1,271
35706,2025-05-09 15:34:41,,0,,3,1,484
73615,2025-05-09 15:42:21,,0,,9,0,0
70129,2025-05-09 15:57:08,,1,,5,1,464
75311,2025-05-09 16:05:50,,0,,7,0,0
76593,2025-05-09 16:05:54,,1,,4,1,285
92130,2025-05-09 16:13:57,,0,,9,0,0
99258,2025-05-09 16:14:19,,0,,7,1,201
57286,2025-05-09 16:18:17,,0,,6,0,0
33618,2025-05-09 16:19:57,,0,,6,1,259
15650,2025-05-09 16:27:34,,0,,5,1,326
92406,2025-05-09 16:30:15,,1,,6,0,0
94902,2025-05-09 16:37:59,,0,,5,0,0
5361,2025-05-09 16:38:07,,0,,10,0,0
60483,2025-05-09 16:43:56,,0,,10,1,714
78034,2025-05-09 16:53:46,,1,,7,1,342
41082,2025-05-09 17:06:12,,0,,3,0,0
43583,2025-05-09 17:16:23,,0,,11,1,298
27765,2025-05-09 17:17:31,,0,,3,0,0
88994,2025-05-09 17:17:57,,0,,9,1,369
38068,2025-05-09 17:23:04,,1,,3,0,0
39543,2025-05-09 17:31:53,,0,,3,0,0
9143,2025-05-09 17:32:20,,0,,3,0,0
86551,2025-05-09 17:33:57,,1,,7,0,0
39352,2025-05-09 17:35:51,,0,,5,1,358
86680,2025-05-09 17:44:46,,0,,7,1,633
42779,2025-05-09 17:45:25,,1,,7,0,0
78033,2025-05-09 17:50:07,,0,,4,0,0
31734,2025-05-09 17:58:52,,0,,8,0,0
71677,2025-05-09 18:00:13,,0,,7,0,0
97879,2025-05-09 18:08:13,,0,,4,1,395
83540,2025-05-09 18:11:24,,0,,5,0,0
15110,2025-05-09 18:15:02,,0,,7,0,0
20778,2025-05-09 18:16:50,,0,,2,1,439
36252,2025-05-09 18:26:43,,0,,3,0,0
67754,2025-05-09 18:29:10,,1,,5,0,0
16209,2025-05-09 18:36:06,,0,,4,0,0
39543,2025-05-09 18:41:09,,0,,4,0,0
80006,2025-05-09 18:52:07,,1,,5,0,0
93284,2025-05-09 18:53:06,,0,,9,0,0
47538,2025-05-09 18:55:09,,0,,4,0,0
83321,2025-05-09 18:55:41,,0,,3,1,274
42997,2025-05-09 19:16:21,,0,,6,0,0
70490,2025-05-09 19:31:03,,1,,6,1,289
86551,2025-05-09 19:45:04,,0,,9,1,289
7799,2025-05-09 19:47:26,,0,,8,0,0
10166,2025-05-09 19:57:23,,1,,8,0,0
13087,2025-05-09 20:05:28,,0,,4,0,0
88104,2025-05-09 20:06:24,,0,,4,1,304
30871,2025-05-09 20:10:40,,1,,8,1,105
64987,2025-05-09 20:11:16,,0,,5,1,522
14838,2025-05-09 20:21:09,,0,,6,0,0
66774,2025-05-09 20:23:10,,0,,9,0,0
19102,2025-05-09 20:23:50,,1,,5,0,0
84633,2025-05-09 20:24:55,,0,,8,0,0
57436,2025-05-09 20:33:40,,0,,8,0,0
5208,2025-05-09 20:40:40,,1,,9,1,357
80854,2025-05-09 20:43:01,,0,,6,0,0
15212,2025-05-09 20:44:34,,0,,8,1,494
94379,2025-05-09 20:47:54,,1,,6,0,0
59152,2025-05-09 20:48:20,,0,,6,0,0
74520,2025-05-09 20:48:31,,1,,1,0,0
24164,2025-05-09 20:55:34,,1,,2,0,0
86503,2025-05-09 20:58:23,,0,,4,1,569
44925,2025-05-09 21:07:00,,0,,6,0,0
49660,2025-05-09 21:15:47,,0,,8,0,0
53947,2025-05-09 21:22:08,,0,,6,0,0
400,2025-05-09 21:30:19,,0,,3,0,0
77561,2025-05-09 21:38:56,,0,,3,0,0
77472,2025-05-09 21:40:47,,1,,6,1,265
44022,2025-05-09 21:49:48,,0,,7,1,425
4421,2025-05-09 22:03:46,,0,,7,0,0
45577,2025-05-09 22:05:06,,0,,4,0,0
1837,2025-05-09 22:13:24,,0,,6,1,208
21072,2025-05-09 22:16:40,,0,,11,0,0
32474,2025-05-09 22:20:45,,0,,4,0,0
54863,2025-05-09 22:37:44,,0,,8,1,181
78034,2025-05-09 22:44:34,,1,,5,0,0
62271,2025-05-09 22:45:59,,0,,14,0,0
90378,2025-05-09 22:48:55,,1,,8,0,0
40007,2025-05-09 22:51:18,,0,,6,0,0
38068,2025-05-09 22:56:12,,0,,5,0,0
91700,2025-05-09 22:59:54,,1,,6,1,352
10166,2025-05-09 23:01:08,,0,,9,1,203
42182,2025-05-09 23:10:12,,0,,4,0,0
83540,2025-05-09 23:17:36,,0,,5,0,0
41271,2025-05-09 23:27:02,,0,,5,0,0
14897,2025-05-09 23:39:53,,0,,5,0,0
45776,2025-05-10 00:15:08,,1,,3,0,0
56647,2025-05-10 00:16:06,,0,,5,0,0
13058,2025-05-10 00:50:33,,0,,5,0,0
8115,2025-05-10 01:05:00,,0,,3,1,182
35424,2025-05-10 01:05:31,,0,,2,1,329
38173,2025-05-10 01:06:59,,1,,3,1,316
96610,2025-05-10 01:10:25,,0,,6,0,0
34586,2025-05-10 01:18:51,,0,,6,0,0
40007,2025-05-10 01:30:06,,0,,4,0,0
71576,2025-05-10 01:32:52,,0,,3,0,0
44073,2025-05-10 01:35:39,,0,,7,0,0
82971,2025-05-10 01:50:37,,0,,4,1,591
31655,2025-05-10 02:14:47,,0,,6,0,0
74792,2025-05-10 02:22:24,,0,,6,1,186
62021,2025-05-10 02:37:05,,1,,6,0,0
17895,2025-05-10 02:37:57,,0,,5,1,275
33507,2025-05-10 02:46:11,,1,,8,1,314
59586,2025-05-10 03:01:59,,0,,9,0,0
36690,2025-05-10 03:02:27,,0,,6,0,0
86148,2025-05-10 03:07:05,,0,,2,0,0
46104,2025-05-10 03:25:32,,0,,12,1,165
10079,2025-05-10 03:29:12,,0,,6,0,0
87564,2025-05-10 03:37:10,,0,,9,0,0
44671,2025-05-10 04:09:05,,1,,8,0,0
3396,2025-05-10 05:38:41,,0,,4,0,0
85775,2025-05-10 05:42:33,,0,,4,0,0
51163,2025-05-10 06:02:36,,1,,5,0,0
41183,2025-05-10 06:18:09,,0,,5,1,235
56647,2025-05-10 06:45:55,,0,,6,1,228
89245,2025-05-10 06:48:23,,0,,9,1,288
97826,2025-05-10 06:48:57,,0,,8,0,0
14295,2025-05-10 07:01:47,,0,,5,0,0
67130,2025-05-10 07:11:24,,0,,7,0,0
78033,2025-05-10 07:17:00,,0,,7,0,0
13058,2025-05-10 07:40:16,,0,,6,0,0
99455,2025-05-10 07:43:55,,0,,8,0,0
6553,2025-05-10 07:54:03,,1,,5,0,0
52407,2025-05-10 07:55:09,,0,,5,0,0
82866,2025-05-10 07:59:33,,0,,4,1,1033
77184,2025-05-10 08:04:22,,1,,8,0,0
99781,2025-05-10 08:06:07,,0,,7,0,0
25048,2025-05-10 08:06:41,,0,,6,0,0
38173,2025-05-10 08:13:36,,0,,5,0,0
27367,2025-05-10 08:24:18,,0,,6,1,234
21113,2025-05-10 08:41:48,,0,,4,0,0
62938,2025-05-10 08:42:45,,0,,7,1,307
84471,2025-05-10 08:47:19,,0,,7,0,0
71132,2025-05-10 08:50:01,,0,,8,0,0
48362,2025-05-10 08:57:38,,1,,6,0,0
13326,2025-05-10 09:00:26,,0,,5,1,494
36690,2025-05-10 09:16:32,,0,,5,0,0
4331,2025-05-10 09:19:57,,0,,11,0,0
59601,2025-05-10 09:21:29,,0,,5,0,0
30905,2025-05-10 09:31:40,,0,,4,0,0
10759,2025-05-10 09:35:07,,1,,6,1,357
84471,2025-05-10 09:37:55,,0,,6,0,0
29549,2025-05-10 09:38:25,,0,,10,0,0
43583,2025-05-10 09:39:12,,1,,7,0,0
16269,2025-05-10 09:44:00,,0,,2,1,280
44897,2025-05-10 09:57:13,,1,,10,0,0
86344,2025-05-10 09:59:00,,0,,7,1,454
41525,2025-05-10 10:10:58,,0,,7,0,0
22242,2025-05-10 10:12:38,,0,,5,0,0
53814,2025-05-10 10:26:30,,1,,4,1,445
78034,2025-05-10 10:26:46,,0,,6,1,206
43568,2025-05-10 10:34:13,,0,,5,0,0
74699,2025-05-10 10:41:15,,1,,8,1,257
50675,2025-05-10 10:47:02,,0,,9,0,0
2505,2025-05-10 10:54:08,,0,,6,0,0
11886,2025-05-10 11:00:23,,0,,7,0,0
26883,2025-05-10 11:04:51,,0,,6,1,193
79301,2025-05-10 11:19:11,,0,,3,0,0
65089,2025-05-10 11:22:39,,0,,7,0,0
17634,2025-05-10 11:38:16,,0,,8,1,668
25636,2025-05-10 11:45:22,,0,,5,0,0
75823,2025-05-10 11:55:04,,1,,8,0,0
16269,2025-05-10 11:55:06,,1,,6,0,0
14802,2025-05-10 11:55:32,,0,,2,1,313
25048,2025-05-10 12:01:49,,1,,6,0,0
94023,2025-05-10 12:03:09,,1,,6,0,0
152,2025-05-10 12:11:06,,0,,4,0,0
84918,2025-05-10 12:13:17,,0,,7,0,0
20019,2025-05-10 12:15:56,,1,,8,0,0
10666,2025-05-10 12:16:33,,1,,8,0,0
59152,2025-05-10 12:25:07,,1,,8,0,0
78437,2025-05-10 12:33:24,,0,,9,0,0
77970,2025-05-10 12:39:20,,1,,3,0,0
5500,2025-05-10 12:58:12,,0,,5,0,0
48471,2025-05-10 13:17:23,,0,,8,0,0
66265,2025-05-10 13:43:35,,0,,5,1,284
22636,2025-05-10 13:54:12,,0,,3,0,0
26339,2025-05-10 13:58:50,,0,,5,0,0
48515,2025-05-10 14:03:17,,1,,3,0,0
34125,2025-05-10 14:06:37,,1,,5,0,0
23995,2025-05-10 14:07:52,,0,,5,0,0
32884,2025-05-10 14:14:09,,1,,6,1,288
38815,2025-05-10 14:16:58,,0,,7,0,0
83275,2025-05-10 14:21:27,,0,,5,0,0
5770,2025-05-10 14:26:47,,0,,7,0,0
51518,2025-05-10 14:27:09,,0,,6,0,0
64203,2025-05-10 14:37:32,,0,,8,1,422
40450,2025-05-10 14:45:18,,1,,5,0,0
83540,2025-05-10 14:51:37,,0,,6,1,154
99972,2025-05-10 14:56:52,,0,,9,0,0
46841,2025-05-10 15:03:23,,0,,7,0,0
29778,2025-05-10 15:03:32,,0,,6,0,0
58104,2025-05-10 15:04:16,,0,,6,1,314
23375,2025-05-10 15:06:31,,1,,7,0,0
1932,2025-05-10 15:12:39,,0,,9,1,525
62465,2025-05-10 15:22:24,,1,,5,1,261
12746,2025-05-10 15:27:58,,0,,1,0,0
19503,2025-05-10 15:56:28,,1,,5,0,0
95632,2025-05-10 16:05:42,,0,,4,1,1183
30186,2025-05-10 16:10:16,,1,,8,0,0
97826,2025-05-10 16:12:05,,0,,4,0,0
23375,2025-05-10 16:19:39,,0,,4,0,0
89509,2025-05-10 16:20:56,,0,,6,0,0
83530,2025-05-10 16:23:37,,1,,3,1,324
15212,2025-05-10 16:25:08,,0,,9,1,230
31746,2025-05-10 16:27:16,,0,,2,1,487
34125,2025-05-10 16:34:02,,0,,7,0,0
99258,2025-05-10 16:34:53,,0,,2,1,299
91572,2025-05-10 16:39:59,,1,,8,0,0
65362,2025-05-10 16:40:53,,0,,7,0,0
97093,2025-05-10 16:51:44,,0,,8,1,508
88994,2025-05-10 16:56:02,,0,,7,0,0
73908,2025-05-10 16:56:39,,0,,1,1,169
71693,2025-05-10 16:59:30,,0,,3,0,0
60116,2025-05-10 17:13:38,,0,,9,1,204
83,2025-05-10 17:26:32,,0,,8,0,0
93586,2025-05-10 17:28:14,,0,,4,1,132
4942,2025-05-10 17:28:41,,1,,5,1,309
5647,2025-05-10 17:30:01,,0,,4,0,0
18243,2025-05-10 17:49:56,,0,,5,1,407
85128,2025-05-10 17:51:22,,0,,4,0,0
12746,2025-05-10 18:00:59,,1,,3,0,0
71132,2025-05-10 18:07:48,,0,,11,0,0
31734,2025-05-10 18:08:52,,0,,6,1,182
15804,2025-05-10 18:21:50,,0,,9,1,450
36299,2025-05-10 18:25:09,,0,,7,0,0
94797,2025-05-10 18:25:18,,0,,7,1,238
46104,2025-05-10 18:27:24,,1,,5,0,0
42182,2025-05-10 18:59:07,,0,,2,0,0
33519,2025-05-10 19:07:32,,0,,3,0,0
48852,2025-05-10 19:15:51,,1,,6,0,0
58641,2025-05-10 19:21:12,,0,,7,0,0
5343,2025-05-10 19:28:48,,0,,7,0,0
32890,2025-05-10 19:46:51,,0,,12,0,0
82999,2025-05-10 20:09:48,,0,,7,1,474
88695,2025-05-10 20:11:11,,1,,8,0,0
60314,2025-05-10 20:13:29,,0,,9,0,0
41317,2025-05-10 20:14:49,,1,,8,0,0
45374,2025-05-10 20:25:06,,0,,4,1,482
64711,2025-05-10 20:37:53,,0,,11,1,190
14802,2025-05-10 20:42:36,,0,,10,0,0
57010,2025-05-10 20:45:07,,0,,1,1,217
30032,2025-05-10 20:55:04,,0,,8,0,0
5351,2025-05-10 20:57:53,,0,,5,1,522
37924,2025-05-10 21:05:28,,1,,1,1,354
5614,2025-05-10 21:06:49,,0,,6,0,0
32755,2025-05-10 21:08:26,,0,,5,1,182
43470,2025-05-10 21:13:47,,0,,7,0,0
42063,2025-05-10 21:13:50,,0,,9,0,0
22821,2025-05-10 21:18:26,,0,,6,1,402
6553,2025-05-10 21:21:35,,0,,6,0,0
20778,2025-05-10 21:35:11,,0,,4,1,213
86344,2025-05-10 21:36:03,,1,,4,0,0
83321,2025-05-10 22:13:25,,0,,4,0,0
28778,2025-05-10 22:26:22,,1,,2,0,0
10458,2025-05-10 22:30:39,,1,,10,0,0
96101,2025-05-10 22:34:27,,1,,4,0,0
33342,2025-05-10 22:38:01,,0,,9,0,0
38640,2025-05-10 22:47:54,,0,,7,0,0
16216,2025-05-10 23:09:07,,0,,10,0,0
35286,2025-05-10 23:12:01,,1,,6,0,0
20841,2025-05-10 23:27:23,,1,,5,0,0
78683,2025-05-10 23:29:41,,0,,3,0,0
51229,2025-05-10 23:32:05,,1,,6,0,0
86503,2025-05-10 23:32:16,,1,,5,0,0
58197,2025-05-10 23:38:22,,1,,6,0,0
26662,2025-05-10 23:39:59,,0,,9,0,0
76426,2025-05-10 23:43:16,,1,,3,0,0
38987,2025-05-10 23:58:48,,0,,3,0,0
