user_id,session_start_dttm,desktop_flag,satisfaction_metric,session_duration_min,purchase_flag,purchase_amount_rub
83683,2024-04-04 18:52:52,1,,5,0,0
77571,2024-04-04 19:04:49,1,,9,0,0
32857,2024-04-04 19:35:58,0,,6,0,0
11492,2024-04-04 19:48:38,0,,9,0,0
63472,2024-04-04 19:49:08,0,,6,0,0
17005,2024-04-04 20:00:30,0,,4,0,0
45601,2024-04-04 20:05:22,1,,3,1,488
13178,2024-04-04 20:06:30,1,,6,0,0
85765,2024-04-04 20:10:41,1,,6,0,0
53670,2024-04-04 20:17:18,0,,2,0,0
69997,2024-04-04 20:39:14,0,,6,0,0
69727,2024-04-04 20:49:23,1,,6,0,0
4614,2024-04-04 20:54:31,0,,3,1,199
15917,2024-04-04 21:01:09,0,,8,0,0
66628,2024-04-04 21:04:00,0,,5,1,258
78008,2024-04-04 21:14:06,1,,5,0,0
8092,2024-04-04 21:15:08,0,,4,0,0
49427,2024-04-04 21:28:04,0,,4,0,0
82760,2024-04-04 21:28:25,0,,5,1,332
67797,2024-04-04 21:29:57,0,,3,1,315
53269,2024-04-04 21:41:26,1,,6,0,0
99504,2024-04-04 21:54:25,0,,6,0,0
23361,2024-04-04 21:56:27,0,,6,0,0
58213,2024-04-04 21:58:24,0,,10,0,0
22802,2024-04-04 22:04:06,1,,6,0,0
43216,2024-04-04 22:20:08,0,,7,1,376
35615,2024-04-04 22:22:45,0,,7,0,0
32373,2024-04-04 22:26:28,0,,8,0,0
98225,2024-04-04 22:41:02,0,,2,0,0
47856,2024-04-04 22:42:12,1,,9,0,0
51236,2024-04-04 22:42:57,0,,4,0,0
86081,2024-04-04 22:48:56,0,,1,0,0
47554,2024-04-04 22:50:33,1,,6,1,251
8712,2024-04-04 22:51:07,0,,6,1,304
27029,2024-04-04 23:02:06,0,,7,0,0
83265,2024-04-04 23:07:53,1,,1,0,0
30967,2024-04-04 23:15:26,0,,7,0,0
58070,2024-04-04 23:17:09,0,,6,0,0
22052,2024-04-04 23:26:56,0,,4,0,0
2366,2024-04-04 23:40:24,0,,5,1,154
90095,2024-04-04 23:41:54,0,,8,0,0
7905,2024-04-04 23:50:07,0,,1,1,412
40836,2024-04-04 23:57:42,0,,7,1,267
1099,2024-04-04 23:57:51,1,,11,0,0
16443,2024-04-05 00:12:39,0,,5,0,0
80621,2024-04-05 00:21:23,0,,11,0,0
29843,2024-04-05 00:33:43,0,,6,1,302
45401,2024-04-05 00:43:11,0,,6,0,0
47856,2024-04-05 00:50:08,1,,3,1,214
52382,2024-04-05 00:51:48,0,,6,1,389
75735,2024-04-05 01:01:13,0,,4,0,0
23374,2024-04-05 01:39:07,0,,1,1,232
59854,2024-04-05 01:53:01,0,,5,1,224
47123,2024-04-05 01:58:20,0,,6,0,0
2804,2024-04-05 02:48:06,1,,10,0,0
15295,2024-04-05 02:52:08,1,,5,1,224
85363,2024-04-05 03:02:20,1,,3,0,0
3057,2024-04-05 03:22:05,0,,3,1,464
9533,2024-04-05 03:27:07,0,,3,0,0
42299,2024-04-05 03:53:05,1,,3,0,0
46569,2024-04-05 03:57:34,0,,7,0,0
27089,2024-04-05 04:01:35,0,,4,0,0
17005,2024-04-05 04:50:59,1,,5,1,373
43292,2024-04-05 05:09:41,0,,8,1,295
31659,2024-04-05 05:10:15,0,,6,1,576
6959,2024-04-05 05:11:15,0,,9,0,0
68013,2024-04-05 05:15:13,0,,6,0,0
98763,2024-04-05 06:08:53,0,,5,0,0
96314,2024-04-05 06:33:30,0,,9,0,0
67862,2024-04-05 07:02:18,1,,3,0,0
17837,2024-04-05 07:14:11,0,,4,0,0
69083,2024-04-05 07:17:32,0,,8,1,322
13090,2024-04-05 07:25:07,1,,3,0,0
519,2024-04-05 07:26:51,0,,5,0,0
2879,2024-04-05 07:29:58,0,,7,1,382
77749,2024-04-05 07:38:29,1,,3,0,0
14783,2024-04-05 08:02:28,0,,10,0,0
49199,2024-04-05 08:05:41,1,,6,0,0
16270,2024-04-05 08:14:11,0,,4,0,0
87990,2024-04-05 08:19:07,0,,5,0,0
98316,2024-04-05 08:22:34,0,,5,1,316
71865,2024-04-05 08:24:31,0,,8,0,0
52006,2024-04-05 08:50:11,0,,7,0,0
41535,2024-04-05 09:02:49,0,,8,0,0
80482,2024-04-05 09:08:25,0,,2,1,274
34436,2024-04-05 09:12:34,1,,4,0,0
92698,2024-04-05 09:23:23,0,,7,0,0
79829,2024-04-05 09:35:37,1,,5,0,0
57510,2024-04-05 09:42:11,1,,1,0,0
35593,2024-04-05 09:43:14,0,,3,0,0
17268,2024-04-05 09:43:44,0,,7,0,0
31254,2024-04-05 09:45:25,0,,7,0,0
30358,2024-04-05 09:55:53,1,,6,0,0
98549,2024-04-05 09:56:20,0,,8,0,0
22008,2024-04-05 10:01:09,0,,6,1,344
77206,2024-04-05 10:24:56,0,,6,0,0
133,2024-04-05 10:26:02,1,,4,0,0
84006,2024-04-05 10:37:01,1,,3,0,0
48307,2024-04-05 10:37:09,1,,5,0,0
8004,2024-04-05 10:50:27,1,,2,1,310
46983,2024-04-05 11:25:11,1,,6,1,227
30846,2024-04-05 11:44:13,0,,5,0,0
9790,2024-04-05 11:48:18,0,,4,0,0
88406,2024-04-05 11:49:10,1,,4,0,0
78899,2024-04-05 11:55:08,1,,6,1,374
48651,2024-04-05 12:00:04,0,,7,0,0
55158,2024-04-05 12:10:40,1,,5,1,392
65537,2024-04-05 12:25:20,1,,8,1,439
29649,2024-04-05 12:46:21,0,,3,0,0
8689,2024-04-05 12:55:37,0,,5,0,0
91648,2024-04-05 13:03:27,1,,6,0,0
32722,2024-04-05 13:03:29,0,,13,1,212
3823,2024-04-05 13:12:52,0,,6,1,406
14783,2024-04-05 13:20:07,0,,3,1,349
10380,2024-04-05 13:34:58,1,,5,0,0
16040,2024-04-05 13:48:14,1,,7,0,0
70628,2024-04-05 13:54:03,0,,4,0,0
20230,2024-04-05 13:56:11,0,,10,0,0
57941,2024-04-05 14:02:42,1,,7,0,0
40858,2024-04-05 14:04:18,0,,12,0,0
9915,2024-04-05 14:12:00,0,,8,0,0
67501,2024-04-05 14:17:14,0,,6,0,0
55877,2024-04-05 14:24:40,1,,4,0,0
79654,2024-04-05 14:37:52,0,,5,1,203
30220,2024-04-05 14:52:08,0,,9,0,0
31181,2024-04-05 14:54:10,1,,8,1,357
28749,2024-04-05 14:54:26,1,,4,0,0
68558,2024-04-05 15:12:57,0,,5,1,506
25192,2024-04-05 15:16:00,0,,5,0,0
13143,2024-04-05 15:24:41,0,,6,0,0
60140,2024-04-05 15:26:39,0,,5,0,0
27787,2024-04-05 15:26:47,0,,7,1,399
42339,2024-04-05 15:40:55,1,,8,0,0
78899,2024-04-05 16:05:47,0,,8,0,0
62056,2024-04-05 16:08:34,0,,5,0,0
34168,2024-04-05 16:09:58,0,,10,0,0
56650,2024-04-05 16:23:36,0,,9,1,305
58931,2024-04-05 16:32:37,0,,7,0,0
49926,2024-04-05 16:40:44,0,,8,1,316
414,2024-04-05 16:59:00,0,,4,0,0
31254,2024-04-05 17:12:34,0,,2,1,182
30006,2024-04-05 17:21:24,1,,7,1,267
48990,2024-04-05 17:26:35,1,,5,1,273
13406,2024-04-05 17:45:31,0,,4,0,0
8217,2024-04-05 17:48:33,0,,6,1,177
43401,2024-04-05 17:57:26,0,,3,0,0
46930,2024-04-05 18:00:24,0,,7,1,122
97427,2024-04-05 18:33:27,0,,8,0,0
8004,2024-04-05 18:37:28,0,,7,0,0
94886,2024-04-05 18:38:32,0,,4,0,0
17222,2024-04-05 18:43:10,0,,7,0,0
85418,2024-04-05 18:47:06,0,,6,0,0
56209,2024-04-05 18:54:45,0,,8,1,273
43329,2024-04-05 19:00:36,1,,7,0,0
82351,2024-04-05 19:09:40,0,,7,0,0
2104,2024-04-05 19:22:18,0,,1,1,255
8933,2024-04-05 19:22:26,0,,5,0,0
46144,2024-04-05 19:24:27,0,,6,0,0
58931,2024-04-05 19:35:06,1,,7,1,266
80269,2024-04-05 19:46:11,0,,9,0,0
23241,2024-04-05 19:49:12,0,,4,1,577
29564,2024-04-05 19:50:31,0,,5,1,164
21536,2024-04-05 19:51:01,0,,5,1,510
72879,2024-04-05 19:52:28,1,,6,1,244
23198,2024-04-05 19:53:01,0,,4,0,0
51618,2024-04-05 19:54:25,1,,8,1,453
5308,2024-04-05 19:57:56,0,,6,0,0
6639,2024-04-05 19:59:19,0,,5,0,0
3263,2024-04-05 20:08:06,1,,5,0,0
64956,2024-04-05 20:17:48,0,,7,0,0
54845,2024-04-05 20:25:13,0,,9,0,0
4657,2024-04-05 20:30:59,0,,7,0,0
20139,2024-04-05 20:38:43,1,,8,0,0
94412,2024-04-05 20:48:31,0,,8,0,0
66203,2024-04-05 20:55:21,1,,4,0,0
31162,2024-04-05 21:19:31,0,,5,1,265
20075,2024-04-05 21:21:53,1,,11,0,0
90334,2024-04-05 21:26:24,1,,6,0,0
40467,2024-04-05 21:35:13,0,,9,0,0
3391,2024-04-05 21:51:15,0,,10,1,480
35246,2024-04-05 21:54:38,0,,3,0,0
47643,2024-04-05 21:59:15,0,,7,0,0
41741,2024-04-05 22:09:23,0,,4,0,0
34914,2024-04-05 22:12:35,0,,7,0,0
12592,2024-04-05 22:40:47,0,,4,1,183
4514,2024-04-05 22:52:32,0,,7,0,0
98271,2024-04-05 22:53:25,0,,4,0,0
61804,2024-04-05 22:54:07,0,,7,0,0
56628,2024-04-05 23:06:19,0,,7,0,0
46569,2024-04-05 23:19:08,1,,9,0,0
31982,2024-04-05 23:30:07,0,,5,1,307
88719,2024-04-05 23:45:36,0,,4,1,180
54559,2024-04-05 23:52:17,1,,6,0,0
482,2024-04-06 00:11:09,1,,5,1,205
31475,2024-04-06 00:14:48,0,,12,0,0
22860,2024-04-06 00:20:44,1,,5,1,231
52362,2024-04-06 00:24:55,1,,6,1,751
65803,2024-04-06 01:10:44,0,,7,0,0
4529,2024-04-06 01:47:21,0,,7,1,288
49427,2024-04-06 02:37:16,0,,4,0,0
13090,2024-04-06 02:49:16,0,,8,0,0
69751,2024-04-06 02:56:19,0,,4,0,0
10156,2024-04-06 03:43:15,0,,10,0,0
98700,2024-04-06 03:48:41,0,,7,0,0
17935,2024-04-06 04:05:19,0,,5,0,0
31278,2024-04-06 04:20:16,1,,6,0,0
98763,2024-04-06 04:29:32,1,,5,0,0
43401,2024-04-06 05:03:02,0,,5,1,224
89230,2024-04-06 05:24:23,0,,5,1,319
20184,2024-04-06 05:30:32,1,,10,1,309
42670,2024-04-06 06:16:33,0,,8,0,0
90510,2024-04-06 06:28:56,0,,5,1,399
71348,2024-04-06 06:35:25,1,,9,0,0
55338,2024-04-06 06:42:59,0,,3,0,0
68040,2024-04-06 06:45:40,0,,9,0,0
40926,2024-04-06 07:36:36,0,,7,1,297
36486,2024-04-06 07:38:20,0,,5,1,438
74036,2024-04-06 08:05:05,0,,2,1,237
90510,2024-04-06 08:15:21,0,,7,0,0
18385,2024-04-06 08:17:37,0,,7,1,379
47417,2024-04-06 08:17:49,0,,4,1,158
68491,2024-04-06 08:20:26,0,,5,1,208
63533,2024-04-06 08:22:27,1,,6,1,219
17556,2024-04-06 08:30:26,1,,4,0,0
7028,2024-04-06 08:31:55,0,,5,0,0
35893,2024-04-06 08:36:46,0,,5,0,0
80932,2024-04-06 08:37:35,0,,4,0,0
99574,2024-04-06 08:47:01,0,,9,0,0
88608,2024-04-06 08:47:36,0,,8,0,0
83965,2024-04-06 08:49:03,0,,7,0,0
20932,2024-04-06 08:49:55,1,,7,0,0
94610,2024-04-06 09:00:57,0,,7,1,246
57504,2024-04-06 09:01:16,0,,9,0,0
49799,2024-04-06 09:23:16,0,,7,0,0
1410,2024-04-06 09:44:45,0,,3,1,363
93431,2024-04-06 09:50:25,1,,4,1,302
94187,2024-04-06 10:01:21,0,,7,1,225
16270,2024-04-06 10:05:21,0,,5,0,0
7124,2024-04-06 10:08:55,0,,4,1,311
13209,2024-04-06 10:09:33,0,,4,0,0
52683,2024-04-06 10:21:11,0,,8,1,201
42654,2024-04-06 10:22:37,1,,6,1,317
443,2024-04-06 10:31:06,1,,8,1,444
3430,2024-04-06 10:37:53,0,,2,0,0
77762,2024-04-06 10:38:21,0,,4,0,0
83837,2024-04-06 10:59:15,0,,8,0,0
83376,2024-04-06 11:07:44,0,,6,0,0
81177,2024-04-06 11:22:36,1,,4,0,0
13870,2024-04-06 11:29:44,0,,6,0,0
91359,2024-04-06 11:32:42,0,,6,0,0
74441,2024-04-06 11:50:08,0,,6,0,0
68712,2024-04-06 11:53:07,0,,6,0,0
31643,2024-04-06 12:34:05,0,,6,1,488
6424,2024-04-06 12:34:09,0,,4,0,0
29068,2024-04-06 12:43:45,1,,10,1,419
4748,2024-04-06 13:06:24,0,,9,1,184
98451,2024-04-06 13:14:08,1,,6,0,0
20916,2024-04-06 13:19:57,0,,3,0,0
53362,2024-04-06 13:29:18,0,,5,0,0
99504,2024-04-06 13:30:54,0,,6,1,268
66921,2024-04-06 13:34:51,0,,2,1,215
2119,2024-04-06 13:40:50,0,,1,0,0
49700,2024-04-06 13:43:50,0,,7,0,0
3949,2024-04-06 13:55:29,0,,5,0,0
22580,2024-04-06 14:23:39,1,,8,0,0
17417,2024-04-06 14:25:06,0,,10,0,0
56422,2024-04-06 14:32:48,0,,3,0,0
23683,2024-04-06 14:38:46,1,,12,0,0
14795,2024-04-06 14:40:46,0,,5,1,147
77000,2024-04-06 14:41:23,0,,2,1,460
39783,2024-04-06 14:41:31,0,,14,0,0
77000,2024-04-06 14:41:32,0,,5,0,0
28310,2024-04-06 14:41:57,0,,4,0,0
4047,2024-04-06 14:45:24,0,,6,1,223
75072,2024-04-06 14:46:40,0,,4,0,0
30586,2024-04-06 14:47:00,1,,6,0,0
19062,2024-04-06 14:48:20,1,,4,0,0
4047,2024-04-06 14:56:15,1,,4,1,358
58730,2024-04-06 15:01:07,0,,6,0,0
23683,2024-04-06 15:03:39,1,,6,0,0
7079,2024-04-06 15:06:06,0,,5,1,319
16555,2024-04-06 15:11:57,1,,4,0,0
37326,2024-04-06 15:41:50,0,,6,0,0
78953,2024-04-06 15:44:05,0,,1,1,395
29649,2024-04-06 15:48:20,0,,3,1,298
98928,2024-04-06 15:50:33,0,,4,1,242
14227,2024-04-06 15:57:19,1,,3,0,0
22546,2024-04-06 15:57:36,0,,9,0,0
97188,2024-04-06 15:59:31,0,,7,0,0
22126,2024-04-06 16:08:07,0,,3,0,0
52472,2024-04-06 16:19:25,0,,4,0,0
14659,2024-04-06 16:26:57,0,,7,0,0
98316,2024-04-06 16:29:35,0,,3,0,0
88319,2024-04-06 16:33:29,1,,1,0,0
51072,2024-04-06 17:06:08,1,,6,0,0
79525,2024-04-06 17:22:13,0,,11,1,331
86278,2024-04-06 17:37:52,0,,7,0,0
13090,2024-04-06 17:41:35,0,,5,0,0
87011,2024-04-06 17:46:36,1,,6,1,437
94407,2024-04-06 17:53:18,0,,11,1,236
50460,2024-04-06 18:04:42,0,,7,0,0
44179,2024-04-06 18:10:08,1,,4,0,0
58213,2024-04-06 18:17:05,1,,5,1,492
3391,2024-04-06 18:20:03,0,,10,0,0
9558,2024-04-06 18:20:56,0,,5,1,214
47643,2024-04-06 18:38:40,0,,5,0,0
75684,2024-04-06 18:43:48,0,,6,0,0
42654,2024-04-06 18:47:03,0,,6,0,0
34436,2024-04-06 18:51:04,1,,11,0,0
32442,2024-04-06 19:02:02,1,,6,0,0
7398,2024-04-06 19:14:53,0,,10,0,0
12386,2024-04-06 19:16:19,0,,2,0,0
9915,2024-04-06 19:19:04,1,,8,1,293
47123,2024-04-06 19:22:38,1,,5,0,0
90574,2024-04-06 19:33:15,0,,3,0,0
31953,2024-04-06 19:44:29,1,,5,0,0
19421,2024-04-06 19:46:43,0,,8,0,0
19599,2024-04-06 19:54:15,1,,6,0,0
21217,2024-04-06 20:11:32,0,,4,0,0
90817,2024-04-06 20:13:20,0,,8,1,514
78899,2024-04-06 20:14:02,0,,9,1,435
7843,2024-04-06 20:16:25,0,,3,0,0
30210,2024-04-06 20:19:07,0,,7,0,0
79701,2024-04-06 20:26:41,0,,10,1,221
8689,2024-04-06 20:27:22,0,,5,0,0
84496,2024-04-06 20:49:52,0,,3,0,0
32834,2024-04-06 20:59:53,0,,3,1,143
66544,2024-04-06 21:00:10,0,,5,0,0
2658,2024-04-06 21:02:32,1,,6,1,491
83376,2024-04-06 21:08:35,1,,8,0,0
6971,2024-04-06 21:19:17,0,,2,0,0
64045,2024-04-06 21:20:05,1,,3,1,379
44571,2024-04-06 21:32:42,0,,6,0,0
97278,2024-04-06 21:46:18,0,,5,0,0
27061,2024-04-06 21:50:25,0,,6,0,0
28696,2024-04-06 21:55:39,0,,6,0,0
66107,2024-04-06 21:56:58,1,,6,1,623
38937,2024-04-06 22:05:31,0,,9,0,0
13178,2024-04-06 22:11:09,0,,4,0,0
58661,2024-04-06 22:14:55,0,,5,0,0
30846,2024-04-06 22:17:04,0,,4,1,176
15621,2024-04-06 22:28:19,1,,8,1,501
60155,2024-04-06 22:31:07,0,,9,0,0
23560,2024-04-06 22:35:32,0,,4,0,0
58730,2024-04-06 22:35:36,1,,7,0,0
51471,2024-04-06 22:45:59,0,,5,1,126
65537,2024-04-06 22:49:33,0,,8,0,0
96084,2024-04-06 22:58:04,0,,1,1,264
54873,2024-04-06 22:58:06,0,,3,1,278
8689,2024-04-06 23:11:32,0,,6,0,0
77206,2024-04-06 23:13:16,1,,4,0,0
71260,2024-04-06 23:17:01,0,,7,1,333
98750,2024-04-06 23:19:18,1,,9,0,0
46828,2024-04-06 23:24:50,1,,6,0,0
38096,2024-04-06 23:25:59,0,,9,0,0
53266,2024-04-06 23:37:18,1,,9,0,0
96807,2024-04-06 23:47:42,0,,4,1,312
26141,2024-04-07 00:03:52,0,,5,1,307
92138,2024-04-07 00:10:02,1,,8,0,0
14340,2024-04-07 00:24:03,0,,4,0,0
68013,2024-04-07 00:44:10,0,,9,0,0
33164,2024-04-07 00:58:10,0,,10,0,0
80482,2024-04-07 01:03:38,0,,7,0,0
75140,2024-04-07 01:20:38,0,,7,0,0
58931,2024-04-07 01:38:10,0,,5,0,0
39723,2024-04-07 01:39:03,0,,5,0,0
57513,2024-04-07 01:39:12,0,,3,0,0
87576,2024-04-07 01:50:56,0,,6,1,438
44906,2024-04-07 02:31:56,0,,5,0,0
38937,2024-04-07 03:41:37,0,,12,1,285
50505,2024-04-07 03:43:02,1,,10,1,272
26652,2024-04-07 03:55:30,1,,7,0,0
67866,2024-04-07 04:11:46,0,,4,0,0
98656,2024-04-07 04:22:22,0,,13,1,370
12501,2024-04-07 04:25:05,0,,9,0,0
11163,2024-04-07 04:47:03,0,,6,0,0
51923,2024-04-07 05:05:45,0,,7,1,205
93996,2024-04-07 05:09:31,1,,10,0,0
31659,2024-04-07 05:33:38,1,,2,0,0
93191,2024-04-07 05:47:06,0,,6,0,0
74132,2024-04-07 05:59:00,0,,7,0,0
27089,2024-04-07 06:00:50,0,,8,0,0
29564,2024-04-07 06:20:27,0,,5,0,0
58868,2024-04-07 06:35:31,0,,6,1,608
14220,2024-04-07 06:39:13,0,,6,0,0
59067,2024-04-07 06:45:46,1,,1,1,442
67150,2024-04-07 06:55:19,0,,6,0,0
11682,2024-04-07 06:58:33,0,,9,0,0
97627,2024-04-07 08:17:34,0,,11,0,0
85733,2024-04-07 08:24:18,1,,5,0,0
1722,2024-04-07 08:26:30,1,,8,1,341
87986,2024-04-07 08:33:17,0,,4,1,1009
47388,2024-04-07 08:41:20,0,,8,1,264
30846,2024-04-07 08:42:13,0,,5,0,0
97808,2024-04-07 08:45:14,0,,8,0,0
3652,2024-04-07 09:03:38,0,,5,0,0
69981,2024-04-07 09:08:35,1,,8,1,434
37233,2024-04-07 09:20:08,0,,6,0,0
44211,2024-04-07 09:31:02,1,,7,0,0
81423,2024-04-07 09:41:20,1,,6,1,236
49926,2024-04-07 10:01:27,0,,6,0,0
46629,2024-04-07 10:14:01,1,,3,0,0
79654,2024-04-07 10:14:34,0,,8,1,303
482,2024-04-07 10:27:14,0,,6,1,306
6971,2024-04-07 10:28:21,1,,6,0,0
56577,2024-04-07 10:28:45,0,,9,0,0
45601,2024-04-07 11:06:55,0,,8,1,285
92577,2024-04-07 11:13:27,0,,6,1,167
72514,2024-04-07 11:16:33,0,,7,1,326
78681,2024-04-07 11:17:14,0,,7,0,0
53266,2024-04-07 11:27:11,0,,7,1,369
3823,2024-04-07 11:30:09,1,,8,0,0
98705,2024-04-07 11:36:15,0,,7,0,0
17871,2024-04-07 12:04:07,0,,1,0,0
74036,2024-04-07 12:10:34,1,,2,0,0
20239,2024-04-07 12:10:57,0,,4,1,354
48651,2024-04-07 12:20:20,1,,6,0,0
4381,2024-04-07 12:21:44,1,,10,1,365
74839,2024-04-07 12:28:39,0,,4,1,739
18626,2024-04-07 12:44:15,0,,3,0,0
80648,2024-04-07 12:48:24,0,,11,0,0
96314,2024-04-07 12:54:13,0,,4,1,274
35246,2024-04-07 13:17:25,1,,6,0,0
19542,2024-04-07 13:21:14,0,,5,0,0
11314,2024-04-07 13:31:57,1,,5,0,0
83837,2024-04-07 13:33:46,0,,3,0,0
42339,2024-04-07 13:41:43,0,,4,0,0
83978,2024-04-07 13:51:06,0,,11,0,0
56628,2024-04-07 13:55:19,1,,11,1,245
78831,2024-04-07 14:06:45,0,,9,1,334
17818,2024-04-07 14:30:25,1,,9,1,309
96560,2024-04-07 14:40:58,0,,6,0,0
43329,2024-04-07 14:41:42,1,,4,1,240
98131,2024-04-07 14:48:31,0,,7,0,0
59678,2024-04-07 14:53:43,1,,7,1,279
62234,2024-04-07 15:18:26,0,,4,0,0
86268,2024-04-07 15:24:59,0,,5,0,0
79357,2024-04-07 15:28:02,0,,6,1,354
19518,2024-04-07 15:46:37,0,,6,0,0
63930,2024-04-07 15:59:45,0,,6,0,0
83607,2024-04-07 16:11:49,0,,4,1,303
91575,2024-04-07 16:14:08,1,,9,0,0
19182,2024-04-07 16:28:16,0,,5,1,287
77821,2024-04-07 16:28:29,1,,2,0,0
65494,2024-04-07 16:29:23,0,,6,0,0
4047,2024-04-07 16:30:30,1,,4,0,0
69979,2024-04-07 16:35:31,0,,6,0,0
44906,2024-04-07 16:45:44,1,,3,0,0
38304,2024-04-07 16:48:32,0,,5,1,279
8004,2024-04-07 16:53:42,0,,8,0,0
3391,2024-04-07 17:02:16,0,,5,0,0
49427,2024-04-07 17:03:47,0,,4,0,0
6424,2024-04-07 17:06:22,0,,5,1,177
7398,2024-04-07 17:08:00,0,,0,0,0
60140,2024-04-07 17:16:20,1,,4,0,0
30006,2024-04-07 17:41:16,0,,8,0,0
48605,2024-04-07 17:43:42,1,,8,1,433
94624,2024-04-07 17:47:11,1,,5,0,0
79670,2024-04-07 17:51:51,0,,3,0,0
78799,2024-04-07 18:12:09,0,,5,1,419
32548,2024-04-07 18:29:01,0,,7,1,274
69981,2024-04-07 18:29:34,0,,2,0,0
55877,2024-04-07 18:42:02,1,,2,1,247
85765,2024-04-07 18:44:44,0,,6,1,369
94187,2024-04-07 18:59:07,0,,4,1,705
96499,2024-04-07 19:04:21,0,,7,0,0
58868,2024-04-07 19:18:45,0,,1,0,0
32442,2024-04-07 19:28:12,0,,8,1,421
3430,2024-04-07 19:31:29,0,,5,0,0
83978,2024-04-07 19:47:32,0,,4,0,0
84693,2024-04-07 19:50:49,1,,6,0,0
31785,2024-04-07 19:54:04,0,,4,1,273
50460,2024-04-07 19:57:45,0,,7,0,0
75891,2024-04-07 20:10:03,0,,7,1,341
83965,2024-04-07 20:41:42,0,,9,0,0
3787,2024-04-07 20:42:08,0,,3,0,0
16626,2024-04-07 21:11:05,1,,4,0,0
51471,2024-04-07 21:16:04,1,,5,0,0
68558,2024-04-07 21:20:32,0,,4,1,373
55338,2024-04-07 21:26:37,0,,1,0,0
66544,2024-04-07 21:28:37,0,,4,0,0
61750,2024-04-07 21:36:41,0,,7,0,0
51687,2024-04-07 21:42:15,0,,9,1,327
85765,2024-04-07 21:42:34,0,,4,0,0
5799,2024-04-07 21:50:50,0,,8,0,0
21536,2024-04-07 21:52:53,1,,7,0,0
64555,2024-04-07 22:08:47,0,,4,0,0
76440,2024-04-07 22:14:43,0,,6,0,0
73148,2024-04-07 22:19:28,0,,7,0,0
91418,2024-04-07 22:31:14,1,,4,0,0
52851,2024-04-07 22:44:57,0,,7,0,0
48990,2024-04-07 22:58:41,0,,7,0,0
39129,2024-04-07 23:20:03,0,,9,1,373
7886,2024-04-07 23:28:49,1,,7,1,337
20139,2024-04-07 23:33:33,0,,7,1,245
55990,2024-04-07 23:43:33,0,,8,1,165
6586,2024-04-07 23:44:18,1,,7,0,0
69979,2024-04-07 23:44:22,1,,6,0,0
58524,2024-04-07 23:54:18,1,,6,0,0
32834,2024-04-07 23:54:25,1,,3,0,0
64840,2024-04-07 23:56:36,1,,11,0,0
2710,2024-04-07 23:59:33,0,,6,0,0
41093,2024-04-08 00:48:22,1,,7,1,227
72514,2024-04-08 00:51:24,1,,8,0,0
13292,2024-04-08 00:53:43,1,,9,0,0
47035,2024-04-08 01:05:42,0,,9,0,0
72879,2024-04-08 01:11:58,0,,6,0,0
17417,2024-04-08 01:41:48,0,,12,0,0
31953,2024-04-08 02:03:46,0,,9,0,0
32373,2024-04-08 02:45:47,0,,8,0,0
98225,2024-04-08 02:46:38,1,,9,0,0
16555,2024-04-08 02:56:16,0,,7,0,0
66107,2024-04-08 03:00:19,0,,4,1,428
7079,2024-04-08 03:01:08,0,,6,0,0
99082,2024-04-08 03:01:11,0,,7,0,0
81423,2024-04-08 03:19:44,0,,4,0,0
21464,2024-04-08 03:22:59,0,,9,1,633
85733,2024-04-08 03:36:26,1,,6,0,0
49087,2024-04-08 04:28:33,1,,11,0,0
6536,2024-04-08 04:30:59,0,,7,1,364
14135,2024-04-08 04:53:33,1,,5,0,0
96171,2024-04-08 05:11:02,0,,5,0,0
30262,2024-04-08 05:24:08,0,,1,0,0
57536,2024-04-08 05:36:05,0,,12,0,0
36486,2024-04-08 05:37:04,1,,3,1,278
13343,2024-04-08 05:47:08,0,,9,0,0
14997,2024-04-08 06:01:07,0,,5,0,0
56500,2024-04-08 06:08:36,0,,3,0,0
17517,2024-04-08 06:30:54,0,,9,0,0
90345,2024-04-08 06:38:26,0,,4,0,0
75684,2024-04-08 06:47:35,0,,6,1,469
22546,2024-04-08 06:59:37,0,,8,0,0
85294,2024-04-08 07:01:14,1,,7,0,0
9915,2024-04-08 07:02:03,0,,8,1,274
17268,2024-04-08 07:27:12,0,,7,0,0
87078,2024-04-08 07:51:47,0,,3,0,0
61739,2024-04-08 08:10:51,1,,9,1,332
98700,2024-04-08 08:21:17,1,,5,0,0
49584,2024-04-08 08:21:18,0,,9,0,0
11339,2024-04-08 08:27:04,0,,4,1,284
75601,2024-04-08 08:27:27,0,,6,0,0
47388,2024-04-08 08:31:10,0,,2,1,410
12501,2024-04-08 08:33:07,0,,4,0,0
88271,2024-04-08 08:35:27,0,,5,0,0
31995,2024-04-08 08:40:33,0,,7,0,0
54438,2024-04-08 08:44:06,0,,4,1,414
73533,2024-04-08 08:59:45,0,,9,1,283
87990,2024-04-08 09:03:52,0,,6,0,0
43544,2024-04-08 09:04:23,0,,7,0,0
79525,2024-04-08 09:39:44,0,,6,1,303
414,2024-04-08 09:45:40,0,,3,0,0
41535,2024-04-08 09:49:16,0,,5,0,0
88258,2024-04-08 09:55:23,1,,6,0,0
65571,2024-04-08 10:08:35,1,,4,0,0
18492,2024-04-08 10:19:27,1,,9,0,0
73066,2024-04-08 10:20:52,1,,5,0,0
67734,2024-04-08 10:30:35,0,,8,1,276
18385,2024-04-08 10:46:18,0,,6,1,272
