user_id,session_start_dttm,desktop_flag,satisfaction_metric,session_duration_min,purchase_flag,purchase_amount_rub
75234,2024-01-08 17:40:50,1,1.5094443081157805,4,0,0
68558,2024-01-08 17:45:51,0,0.3901556581216757,6,1,238
28720,2024-01-08 17:55:37,1,-0.1935711569092792,9,0,0
35374,2024-01-08 18:11:55,0,0.1845384567911334,7,0,0
45131,2024-01-08 18:25:00,0,-0.5197358506898302,9,1,185
45248,2024-01-08 19:10:00,0,2.4886671774993525,8,0,0
57958,2024-01-08 19:20:53,0,1.5922011792465411,4,0,0
38290,2024-01-08 19:28:12,0,-1.2479435248588682,4,1,311
71739,2024-01-08 19:35:52,0,0.6621416873505233,5,0,0
36532,2024-01-08 19:35:59,0,2.0339809443222836,7,0,0
2599,2024-01-08 19:49:29,0,0.7739192582572313,6,0,0
34768,2024-01-08 19:51:14,1,0.6917071198644069,8,1,308
68358,2024-01-08 19:57:39,0,2.9664799388908083,7,0,0
22856,2024-01-08 20:02:00,0,2.7904368044523604,5,0,0
48566,2024-01-08 20:23:00,1,1.5236525120506696,4,0,0
66101,2024-01-08 20:23:14,0,1.4388053395078115,3,1,345
21334,2024-01-08 20:29:49,0,-1.0888329766168647,7,0,0
37921,2024-01-08 21:00:00,0,5.767722075963746,4,1,169
91354,2024-01-08 21:01:57,1,5.457395288811185,7,0,0
19377,2024-01-08 21:16:00,0,-1.713199701878228,1,1,268
23573,2024-01-08 21:16:28,0,3.859574904940836,8,0,0
54607,2024-01-08 21:29:23,0,1.5129178217170656,10,0,0
2844,2024-01-08 21:49:25,1,-0.3431332576506833,5,1,500
51757,2024-01-08 22:06:40,0,0.0897653319226654,7,0,0
3097,2024-01-08 22:15:12,0,0.508558452675602,4,0,0
82684,2024-01-08 22:36:04,0,-0.608299923149918,3,0,0
1381,2024-01-08 22:39:32,0,2.3739073355416327,6,0,0
32565,2024-01-08 22:48:08,0,-0.8161248646583001,12,1,106
57649,2024-01-08 22:58:32,0,1.8798479333753284,9,1,344
84132,2024-01-08 23:06:42,1,1.811474891494886,9,0,0
63973,2024-01-08 23:08:09,1,-0.1248288237191261,7,0,0
31659,2024-01-08 23:27:14,0,-1.0682222790594205,3,1,179
59726,2024-01-08 23:29:10,0,3.680508801903658,3,1,247
5577,2024-01-08 23:39:34,0,1.9393934389707064,8,0,0
79678,2024-01-08 23:51:38,0,-0.9895462380572896,4,0,0
49427,2024-01-09 00:12:21,1,-0.2248229439668359,6,1,234
77148,2024-01-09 00:18:05,0,-0.1323785497200011,5,1,118
92619,2024-01-09 00:23:49,0,2.1006902028097763,12,0,0
30672,2024-01-09 00:43:23,1,2.353024842744894,6,0,0
79525,2024-01-09 00:46:53,1,4.942983945986314,7,1,156
37135,2024-01-09 01:33:19,0,-3.4305602312069414,10,0,0
14001,2024-01-09 02:08:19,0,0.2966412407789673,6,1,267
78363,2024-01-09 02:20:53,0,3.831828549154536,6,0,0
21853,2024-01-09 02:58:09,0,0.6524752212756795,4,0,0
93397,2024-01-09 05:25:10,1,5.1467098049504845,5,1,231
63001,2024-01-09 05:43:28,0,0.8015765295478983,5,1,208
31305,2024-01-09 06:07:27,0,0.9604842803282968,9,1,254
79654,2024-01-09 06:10:41,1,2.000168786182829,4,1,290
69117,2024-01-09 06:11:14,1,0.4738855806104649,11,0,0
74072,2024-01-09 06:18:35,0,-0.4491476563758159,7,0,0
56146,2024-01-09 06:39:55,0,-0.083200602867842,11,1,138
96949,2024-01-09 06:40:33,1,0.5568839329143052,9,0,0
64228,2024-01-09 06:49:20,0,3.0523793362137277,6,0,0
60545,2024-01-09 07:05:52,0,0.9648041414887236,5,0,0
27289,2024-01-09 07:31:54,0,0.7013295258570049,12,0,0
99160,2024-01-09 07:47:33,1,1.056950385100102,9,0,0
38381,2024-01-09 07:48:07,1,1.8054268031730212,5,0,0
27162,2024-01-09 07:59:27,0,-0.5307110302406086,7,0,0
52722,2024-01-09 08:08:01,0,2.7316340063596387,6,0,0
68071,2024-01-09 08:24:16,0,0.8504748731733833,11,0,0
46285,2024-01-09 08:37:56,1,2.943077045090278,3,0,0
47545,2024-01-09 08:44:23,0,1.8305593805309068,10,0,0
48459,2024-01-09 08:55:40,1,-3.133316881862595,3,1,141
414,2024-01-09 09:14:06,0,1.184354215053666,5,1,201
17050,2024-01-09 09:18:20,0,0.6853643343030674,6,0,0
60297,2024-01-09 09:41:43,0,1.323324772759107,8,1,59
68071,2024-01-09 09:48:12,0,0.6794141143539617,9,0,0
24246,2024-01-09 10:16:01,0,0.1173710122086346,3,0,0
36303,2024-01-09 10:31:17,1,6.18633661786119,6,0,0
61217,2024-01-09 10:44:23,0,-0.648212998528009,4,1,207
61947,2024-01-09 10:45:08,0,2.635423212525825,4,0,0
99413,2024-01-09 10:55:58,1,-1.4891719739483853,16,1,257
69949,2024-01-09 11:58:05,0,1.3418767422565998,7,0,0
94311,2024-01-09 12:10:35,0,2.5092872343452175,3,0,0
78363,2024-01-09 12:12:35,0,-4.224391596638668,4,0,0
19150,2024-01-09 12:12:41,0,5.553077379086179,8,0,0
31063,2024-01-09 12:46:08,0,1.4898784540889365,5,1,145
25876,2024-01-09 12:49:53,1,2.703512816798407,8,0,0
55721,2024-01-09 13:05:31,1,2.632988523346616,7,0,0
18407,2024-01-09 13:16:57,1,4.38228590617773,7,0,0
87986,2024-01-09 13:30:35,1,0.8893455623619679,5,0,0
34610,2024-01-09 13:33:50,0,-1.8868935938736793,7,0,0
82815,2024-01-09 13:49:00,0,0.2587738929202755,2,0,0
54676,2024-01-09 13:57:37,1,2.310858655336932,6,1,226
67215,2024-01-09 14:06:44,0,3.21535467896752,5,1,150
36474,2024-01-09 14:11:06,1,2.771693105113002,7,1,392
60986,2024-01-09 14:11:25,1,1.7930234638680782,9,0,0
49513,2024-01-09 14:12:24,0,2.103909792611198,8,0,0
22265,2024-01-09 14:39:31,1,2.305125024204937,5,0,0
68590,2024-01-09 14:44:39,1,2.106310695155735,3,1,138
53575,2024-01-09 14:51:03,0,2.7788269130490506,5,0,0
98423,2024-01-09 14:53:08,0,1.1232206923789518,4,1,556
56406,2024-01-09 14:55:49,1,2.525498450294277,9,1,240
47417,2024-01-09 15:15:13,0,-1.4315965970177509,8,0,0
2208,2024-01-09 15:15:51,0,0.8120024515424304,4,1,227
67975,2024-01-09 15:22:28,0,1.872558906465728,4,0,0
1381,2024-01-09 15:33:07,0,0.0381666676517186,2,1,196
36040,2024-01-09 15:36:56,0,2.1899049163536035,4,1,301
64373,2024-01-09 15:44:38,1,2.908840676428726,10,0,0
13467,2024-01-09 16:08:37,0,2.4269209248889756,11,1,402
99047,2024-01-09 16:08:48,0,0.6976632386189012,4,0,0
98741,2024-01-09 16:16:16,1,2.464339779252512,5,0,0
4657,2024-01-09 16:19:08,0,2.7212350446739264,4,0,0
4145,2024-01-09 16:27:12,0,0.9372905986469964,10,0,0
94311,2024-01-09 16:33:42,1,3.8548769631163617,11,0,0
30796,2024-01-09 16:54:14,1,1.4960452435862293,5,1,144
45943,2024-01-09 16:57:35,0,2.174515323489681,12,0,0
58073,2024-01-09 17:17:54,0,1.362862795900724,5,1,75
14880,2024-01-09 17:20:06,0,-0.0199543526685124,8,0,0
28227,2024-01-09 17:42:16,0,0.5606766561228851,9,1,462
97253,2024-01-09 17:46:21,0,-0.2568155573937312,6,0,0
19542,2024-01-09 18:23:55,0,0.5608120214824805,2,0,0
97733,2024-01-09 18:26:24,1,1.5262994709806317,7,0,0
64228,2024-01-09 18:38:00,0,1.1557134485346083,4,0,0
99047,2024-01-09 18:43:56,1,2.527434408713039,6,0,0
21244,2024-01-09 18:47:49,1,2.1049335967124874,3,0,0
81934,2024-01-09 18:51:53,0,-2.432497354969103,4,1,281
16681,2024-01-09 19:06:04,1,4.025431635639658,5,1,358
31626,2024-01-09 19:09:32,1,2.591987979374199,2,0,0
56209,2024-01-09 19:17:16,0,-0.3041491388055888,7,0,0
46979,2024-01-09 19:18:07,0,2.551504600899819,4,0,0
99047,2024-01-09 19:26:34,0,0.6694640599551266,5,1,219
41833,2024-01-09 19:35:51,0,-2.529232104768537,8,0,0
12902,2024-01-09 19:36:37,0,-0.6492451424092254,5,1,149
3643,2024-01-09 19:58:24,0,2.177471245762292,6,0,0
49774,2024-01-09 19:58:49,0,1.7982064105965063,10,1,141
21380,2024-01-09 20:01:34,0,0.6459728278471262,3,1,278
49193,2024-01-09 20:23:00,0,1.1220297108284107,9,0,0
64900,2024-01-09 20:33:28,1,1.2561708373574203,5,0,0
41833,2024-01-09 21:01:28,1,1.41565762839289,6,0,0
65803,2024-01-09 21:14:07,0,-0.9252609501719024,8,0,0
28227,2024-01-09 21:15:11,0,-0.6365400778369157,3,0,0
29121,2024-01-09 21:30:24,0,-1.3699304165684278,5,1,204
63667,2024-01-09 21:35:05,0,-0.3863738922848907,6,1,398
94267,2024-01-09 21:35:14,0,4.7008246447500515,7,1,224
77444,2024-01-09 21:43:58,0,2.129881307093629,9,0,0
9915,2024-01-09 21:51:53,0,-0.5562476837211836,3,0,0
95058,2024-01-09 22:08:10,1,-0.220861368828956,6,1,739
59381,2024-01-09 22:10:25,0,5.397695706964664,6,1,257
17601,2024-01-09 22:24:05,0,3.127017856903053,3,0,0
25188,2024-01-09 23:10:37,0,0.8031651826844395,4,0,0
60545,2024-01-09 23:17:39,0,0.2087128917479981,7,1,164
44219,2024-01-09 23:21:03,0,2.144191447196964,5,1,157
28284,2024-01-09 23:48:18,1,2.9602868067832215,7,0,0
81445,2024-01-09 23:59:23,0,1.751460595224713,9,0,0
25511,2024-01-10 00:54:51,0,1.1473131899843891,4,0,0
65519,2024-01-10 01:08:44,0,0.8235090994137998,10,1,206
31767,2024-01-10 01:51:40,0,-0.9999695616207942,8,1,311
1190,2024-01-10 02:12:37,0,1.6106565746973835,5,1,193
16396,2024-01-10 02:52:12,0,0.7077719368109098,6,0,0
78799,2024-01-10 02:54:56,0,3.2538862864245974,11,0,0
38956,2024-01-10 04:00:36,0,0.5488659578627915,7,0,0
44973,2024-01-10 05:33:13,0,-2.4666020892961575,7,1,356
2863,2024-01-10 05:45:04,0,-1.2751879907253776,5,1,183
54846,2024-01-10 06:35:50,0,1.7223957681079924,3,0,0
17430,2024-01-10 06:41:38,0,-0.1194005422996267,4,1,242
57958,2024-01-10 06:51:14,1,5.464623210819888,3,1,144
58661,2024-01-10 07:28:46,0,-0.3704856143580479,6,0,0
49700,2024-01-10 07:30:11,1,3.1653104839754143,3,1,288
88664,2024-01-10 07:41:07,0,-1.6558650279868825,6,0,0
51235,2024-01-10 07:55:10,0,1.8198711699611343,3,0,0
55967,2024-01-10 07:56:40,0,0.3913796610204151,11,0,0
77444,2024-01-10 08:05:53,0,-1.048524668717727,12,0,0
31335,2024-01-10 08:27:15,1,0.6051523533994463,9,0,0
79654,2024-01-10 08:28:28,0,3.937527489309163,9,0,0
56500,2024-01-10 08:32:46,0,0.8573678657481305,4,1,291
21442,2024-01-10 08:36:08,1,3.727656027396376,9,0,0
53462,2024-01-10 08:38:22,0,-1.6909421958657886,7,1,157
25188,2024-01-10 08:39:26,0,-2.682072334585691,6,0,0
10778,2024-01-10 08:45:42,0,1.0596675742532764,12,1,157
99725,2024-01-10 08:53:28,0,3.6763922658773063,5,1,207
91018,2024-01-10 08:53:38,0,-0.2182062876466415,3,1,350
79217,2024-01-10 09:06:52,0,3.0343546952404106,5,0,0
24716,2024-01-10 09:09:32,1,1.3429495537542122,5,1,170
81289,2024-01-10 09:10:56,1,3.9791678691897063,9,0,0
78799,2024-01-10 09:11:59,0,-0.2855671392814485,3,1,204
75234,2024-01-10 09:13:20,0,2.493693621268589,8,0,0
1675,2024-01-10 09:16:33,1,1.8773513083423057,4,0,0
5577,2024-01-10 09:32:49,1,-0.3566072462297311,4,0,0
81445,2024-01-10 10:04:17,1,4.6000891893979166,7,0,0
34613,2024-01-10 10:11:50,1,2.6559909674282194,7,1,147
44161,2024-01-10 10:15:42,0,1.608300892372354,7,1,218
804,2024-01-10 10:18:30,0,-0.2911932049153443,7,1,208
30925,2024-01-10 10:28:29,1,-1.5134435649571651,11,1,323
75638,2024-01-10 10:29:49,0,3.0201273937298554,9,0,0
4990,2024-01-10 10:36:46,0,0.7676014312804919,6,0,0
33868,2024-01-10 10:37:35,0,1.7521391926415424,6,1,149
34613,2024-01-10 11:00:40,0,-1.1055661262233252,3,1,47
3097,2024-01-10 11:10:50,0,-0.6777122190250355,5,0,0
79301,2024-01-10 11:16:41,0,2.2141068695411037,7,0,0
90286,2024-01-10 11:18:46,1,3.5017379774625197,8,0,0
46050,2024-01-10 11:27:31,0,3.840055835574209,5,0,0
45248,2024-01-10 11:54:16,1,4.342494186934639,8,0,0
4145,2024-01-10 11:54:23,1,1.331087655288247,7,0,0
23374,2024-01-10 12:06:39,0,1.188640312762195,10,0,0
52314,2024-01-10 12:42:17,0,3.4090151032123117,5,0,0
88366,2024-01-10 13:24:20,1,3.655976353594118,4,1,184
49500,2024-01-10 13:40:44,1,1.4068580929305834,3,0,0
99082,2024-01-10 14:22:32,0,3.104846025598342,5,1,258
86527,2024-01-10 14:58:33,1,1.6186978849896811,3,1,640
33107,2024-01-10 15:20:12,0,-0.4127510042315852,6,0,0
2314,2024-01-10 15:42:09,1,5.45470042832837,5,0,0
42531,2024-01-10 15:55:29,0,2.0073005750481077,4,0,0
32707,2024-01-10 16:06:07,0,1.713425278071905,4,0,0
53819,2024-01-10 16:10:21,0,3.1230375408275135,4,0,0
4987,2024-01-10 16:39:04,0,2.117542069475517,4,0,0
28803,2024-01-10 16:43:40,0,2.4652791329309816,6,1,132
72272,2024-01-10 17:02:13,0,-0.5330408939577407,9,1,179
75554,2024-01-10 17:02:54,0,3.9090360819180736,7,1,194
63394,2024-01-10 17:07:42,0,-3.199803971450245,5,0,0
86278,2024-01-10 17:13:46,1,-0.105797021407898,6,0,0
75554,2024-01-10 17:24:29,0,-0.2175138472906521,7,1,254
46676,2024-01-10 17:41:43,0,0.8117578708643627,11,0,0
73657,2024-01-10 18:18:46,0,-1.1418139916890384,3,1,214
18925,2024-01-10 18:31:17,0,-0.4923895071140987,2,0,0
82280,2024-01-10 18:31:25,0,-0.5713540565350059,10,1,170
45248,2024-01-10 18:34:27,0,1.6995436354301183,3,0,0
86112,2024-01-10 18:39:24,0,-0.0217541766582951,3,1,186
75423,2024-01-10 19:19:36,0,4.988856989362145,5,1,447
79341,2024-01-10 19:25:28,0,-1.0183006827336838,4,0,0
31598,2024-01-10 19:29:10,1,-1.0677228098322753,3,0,0
25511,2024-01-10 19:52:19,0,3.765744478081468,5,0,0
35305,2024-01-10 19:53:05,1,2.8779863174765974,7,0,0
52516,2024-01-10 20:02:38,0,0.5722887980121711,8,0,0
36784,2024-01-10 20:08:17,0,2.0942446108786807,3,0,0
27798,2024-01-10 20:31:34,0,7.908092804488363,6,0,0
81117,2024-01-10 20:43:26,0,2.1170303632151253,6,0,0
47260,2024-01-10 21:05:59,0,1.403315085268961,10,0,0
49568,2024-01-10 21:08:41,0,1.912024364218257,5,0,0
77148,2024-01-10 21:14:35,0,1.6732474132546855,8,0,0
74986,2024-01-10 21:18:04,0,0.2081640711788045,8,0,0
78363,2024-01-10 21:18:24,0,-0.6172609397451108,5,0,0
74778,2024-01-10 21:27:34,0,-1.6632895201149664,8,1,246
82706,2024-01-10 21:38:15,0,-0.4671526870020812,6,1,147
63943,2024-01-10 21:39:19,1,3.564700684835323,5,0,0
27857,2024-01-10 21:45:41,0,3.552941765561858,8,1,117
61001,2024-01-10 21:46:49,0,0.2387503058672709,5,0,0
10884,2024-01-10 21:54:07,0,-0.954492462263713,4,0,0
44219,2024-01-10 22:12:42,1,5.487869052335585,9,1,386
35680,2024-01-10 22:17:38,0,2.9493153814004054,2,0,0
74497,2024-01-10 22:34:13,1,4.354823777955387,8,1,82
30988,2024-01-10 22:43:59,1,2.1330916317184094,2,0,0
58073,2024-01-10 23:14:32,1,2.8781733578591524,4,0,0
138,2024-01-10 23:27:30,0,1.5702476826845448,7,0,0
23374,2024-01-10 23:45:24,0,-3.8372285653914298,11,0,0
60418,2024-01-10 23:59:05,0,2.0665040424275265,7,1,917
3339,2024-01-11 01:01:15,1,-0.3440143851896318,10,0,0
35516,2024-01-11 01:28:03,0,-0.3786905044346831,7,0,0
27855,2024-01-11 01:38:25,0,-1.834017826205972,5,0,0
50172,2024-01-11 01:39:06,0,3.555060383480547,7,0,0
28803,2024-01-11 01:42:42,0,1.9548211468721768,3,1,127
49427,2024-01-11 03:11:29,1,2.4657560402743366,4,0,0
29006,2024-01-11 03:33:44,1,5.022456866553443,5,0,0
54340,2024-01-11 04:26:59,1,-0.0274347328807977,5,0,0
53455,2024-01-11 04:47:02,1,0.8581126769564109,5,1,272
16432,2024-01-11 04:50:00,0,0.7338471159774662,6,1,254
23912,2024-01-11 05:13:17,0,4.9002779683500375,5,0,0
17050,2024-01-11 05:25:28,1,0.9634403152674508,8,0,0
39007,2024-01-11 06:26:57,1,2.6240189431024876,7,0,0
96625,2024-01-11 06:32:30,1,2.6087334580605197,12,1,391
15276,2024-01-11 06:37:09,0,-1.097183289655184,6,1,288
505,2024-01-11 07:11:14,0,3.815517610508396,12,1,93
30356,2024-01-11 07:14:42,1,4.951898096107017,2,1,218
3418,2024-01-11 07:21:23,0,0.2648090676796278,5,0,0
46979,2024-01-11 07:49:20,1,-2.1264765536094856,7,0,0
6536,2024-01-11 08:09:41,0,3.779120517160123,4,0,0
30210,2024-01-11 08:50:56,0,3.4586498626308275,8,1,343
61052,2024-01-11 09:24:34,0,0.8425284155212446,7,0,0
91757,2024-01-11 09:56:06,0,1.768667918626816,4,1,159
84217,2024-01-11 09:57:04,0,1.4086953744179085,4,0,0
96873,2024-01-11 10:00:07,0,0.485364229468655,9,1,205
94323,2024-01-11 10:06:40,0,2.2815702685052837,6,0,0
505,2024-01-11 10:21:36,1,5.232419363302414,4,0,0
43210,2024-01-11 10:21:38,0,3.006411739235501,8,0,0
84308,2024-01-11 10:47:57,0,5.243349970131881,5,0,0
91613,2024-01-11 11:00:47,0,3.2442560396698137,2,0,0
10884,2024-01-11 11:06:07,0,1.158430095608279,14,0,0
5166,2024-01-11 11:06:44,0,0.2271084755471659,6,1,329
12862,2024-01-11 11:36:16,0,4.2459468972587615,5,1,116
14640,2024-01-11 11:49:38,1,3.627527379932421,12,0,0
6536,2024-01-11 12:05:49,1,3.1818126455867093,4,0,0
31643,2024-01-11 12:15:13,1,2.0655641857525215,6,0,0
69881,2024-01-11 12:17:33,0,1.4306875865774984,8,1,207
18407,2024-01-11 12:28:11,0,1.4522160200887426,13,1,352
25511,2024-01-11 12:36:31,1,2.1440671464651557,7,1,995
78874,2024-01-11 12:41:59,0,1.601229613529073,6,0,0
39877,2024-01-11 12:44:01,0,-0.6970499507052825,4,1,830
78831,2024-01-11 12:48:28,0,2.199169039580755,7,0,0
38038,2024-01-11 12:48:39,1,4.310624072213392,9,0,0
28813,2024-01-11 12:54:59,1,0.6021391428425074,8,0,0
31228,2024-01-11 13:05:39,0,2.001626267092222,5,0,0
50460,2024-01-11 13:06:03,0,1.0683554314491486,3,0,0
3311,2024-01-11 13:47:04,0,3.4190414048857725,2,0,0
66392,2024-01-11 14:16:07,1,3.693167971686808,4,0,0
87386,2024-01-11 14:22:20,1,0.6577194452068378,5,0,0
54182,2024-01-11 14:24:16,0,2.081219005894151,3,0,0
6011,2024-01-11 14:37:17,0,1.0176906133938914,4,0,0
22603,2024-01-11 14:42:22,0,-0.4551473636427885,5,1,253
60418,2024-01-11 14:43:52,0,3.759664659508776,8,0,0
86527,2024-01-11 14:55:11,0,2.107752640557663,7,0,0
19542,2024-01-11 14:57:29,0,0.9460883271295852,5,0,0
31598,2024-01-11 15:20:11,0,1.6365824053062294,8,0,0
91757,2024-01-11 15:22:50,1,5.641292315293603,6,0,0
48566,2024-01-11 15:26:18,0,2.643874402217353,4,0,0
74325,2024-01-11 15:32:39,0,2.7754125135678267,3,0,0
12185,2024-01-11 15:37:33,0,4.438218140045857,4,0,0
56150,2024-01-11 15:39:50,0,2.0850308870711007,4,1,164
50460,2024-01-11 15:50:36,0,2.1525783834364214,3,0,0
22968,2024-01-11 16:03:12,0,0.7598295098625114,4,0,0
30358,2024-01-11 16:04:57,0,-2.9783351425945463,11,1,203
1675,2024-01-11 16:12:37,0,-0.2546418518337578,10,0,0
16210,2024-01-11 16:30:38,1,-1.1440805113064814,5,1,326
35713,2024-01-11 16:42:07,0,-3.081717701295039,7,0,0
17943,2024-01-11 17:14:15,1,2.8277805707453862,6,0,0
42384,2024-01-11 17:16:05,0,1.4442644850989037,5,0,0
35405,2024-01-11 17:33:33,0,3.931320336690696,4,0,0
97549,2024-01-11 17:41:56,1,1.8660936542035984,3,0,0
79711,2024-01-11 18:09:17,1,2.7367132254013167,8,1,223
66392,2024-01-11 18:23:12,0,1.799049512090269,8,0,0
21456,2024-01-11 18:26:25,0,0.9421165353704708,8,0,0
80140,2024-01-11 18:38:47,0,-0.6862653160234986,3,1,177
95482,2024-01-11 18:48:59,1,-2.5825790171962,6,0,0
73184,2024-01-11 19:25:12,0,-0.92199268384864,10,0,0
55920,2024-01-11 19:25:22,0,5.240161542101578,3,0,0
91613,2024-01-11 19:31:25,1,3.21752294444888,6,0,0
98943,2024-01-11 19:45:22,0,3.3249260093639914,4,0,0
93003,2024-01-11 19:48:40,0,7.542052244429179,8,0,0
6331,2024-01-11 19:55:36,0,1.8375956564010951,9,0,0
43979,2024-01-11 20:03:00,0,1.794468105957984,5,1,248
36543,2024-01-11 20:31:32,1,-1.1631887989078846,3,0,0
6871,2024-01-11 20:40:56,0,-2.2787798109291377,5,0,0
71230,2024-01-11 20:42:46,0,-1.006634780723369,1,0,0
93913,2024-01-11 20:43:53,1,3.275067621795392,7,1,298
91018,2024-01-11 20:44:52,1,3.4615493822772896,5,0,0
34499,2024-01-11 20:50:32,0,1.5665735963012914,6,0,0
98943,2024-01-11 20:59:53,0,-0.5040725073045842,9,0,0
21007,2024-01-11 21:04:02,0,-0.6181985343898162,3,0,0
31626,2024-01-11 21:35:27,0,2.409295664441295,7,0,0
28720,2024-01-11 22:00:20,1,4.136943111978077,4,0,0
89157,2024-01-11 22:25:32,1,-0.4331202987622555,4,0,0
37046,2024-01-11 22:36:49,0,-1.3849638535649555,3,0,0
19150,2024-01-11 22:51:18,0,-0.3367493665990677,7,0,0
21157,2024-01-11 23:17:52,1,0.8177931496177888,5,0,0
32327,2024-01-11 23:21:08,0,2.8098370373877684,6,0,0
71910,2024-01-11 23:44:09,0,1.062269705889955,6,1,116
82706,2024-01-11 23:49:55,0,5.711642363196303,4,1,186
57147,2024-01-11 23:50:50,0,0.3129285623486025,6,0,0
74724,2024-01-12 00:17:52,0,-4.078415834991327,3,1,207
52516,2024-01-12 00:19:31,1,2.4046123836623874,4,1,550
68630,2024-01-12 01:01:09,0,1.5192226958064288,4,0,0
4990,2024-01-12 01:08:25,0,3.238174169702053,2,0,0
93122,2024-01-12 01:35:22,0,2.9621455973836657,6,0,0
96524,2024-01-12 01:37:11,0,-2.6730204047501456,7,1,122
19915,2024-01-12 01:38:43,1,1.0846011380863487,6,0,0
12902,2024-01-12 01:44:08,0,1.020493368033796,2,0,0
11045,2024-01-12 01:57:12,1,4.9629110953179465,4,0,0
46979,2024-01-12 01:58:55,1,0.4117274199491523,3,0,0
18292,2024-01-12 03:11:52,1,2.5525483586571074,4,0,0
10357,2024-01-12 03:42:21,1,3.048375685625542,6,0,0
15398,2024-01-12 04:13:09,0,0.7392115221609392,4,0,0
44686,2024-01-12 04:44:07,0,4.355138899750822,10,1,147
4522,2024-01-12 04:49:41,0,-0.3189953923465392,5,0,0
87986,2024-01-12 05:52:30,0,1.6525978868631217,7,0,0
34032,2024-01-12 06:17:50,0,1.4918946187923414,6,0,0
16544,2024-01-12 06:44:11,0,-2.147717861071771,6,1,436
29463,2024-01-12 06:46:49,0,3.192284732710679,6,1,338
38290,2024-01-12 07:11:54,1,4.657921180873979,8,0,0
42312,2024-01-12 07:14:42,1,2.215760888686066,7,0,0
37046,2024-01-12 07:35:28,1,3.108233002648187,2,0,0
37046,2024-01-12 08:04:39,0,1.964772474664905,5,0,0
70850,2024-01-12 08:32:13,1,6.65530620069217,4,0,0
68124,2024-01-12 08:33:53,0,-0.1894546875479934,5,0,0
35405,2024-01-12 08:46:21,0,-1.5424983198248063,7,0,0
95492,2024-01-12 08:49:15,0,-0.5810688994458386,5,1,134
93859,2024-01-12 08:49:20,0,1.7891988427410808,5,0,0
49700,2024-01-12 09:00:11,0,3.816897688492712,3,1,198
86572,2024-01-12 09:03:27,0,-0.8953726712783512,9,0,0
74724,2024-01-12 09:13:43,0,-3.7561079255016008,7,1,118
84479,2024-01-12 09:46:28,0,-0.3422975902613432,2,0,0
36233,2024-01-12 09:54:08,1,-2.007044584133028,4,0,0
4953,2024-01-12 09:54:37,1,-1.2025558742377074,6,0,0
84821,2024-01-12 10:08:49,1,1.6949549350952824,3,0,0
31838,2024-01-12 10:13:39,0,-0.4317148875624668,8,1,247
68248,2024-01-12 10:18:42,0,0.6236162858978387,3,1,132
39723,2024-01-12 10:27:56,0,-0.9169182113905272,6,1,386
65467,2024-01-12 10:37:06,0,0.6317741357656714,6,0,0
38381,2024-01-12 10:37:24,0,0.9426434246504012,7,0,0
85765,2024-01-12 10:38:47,0,7.047562905244782,11,1,399
82760,2024-01-12 11:18:18,1,2.468801785397392,4,0,0
821,2024-01-12 11:43:48,0,2.226088419541572,5,0,0
15917,2024-01-12 12:00:31,0,0.2610893243525033,11,0,0
46526,2024-01-12 12:04:00,0,2.532367933700568,6,0,0
30672,2024-01-12 12:06:08,0,1.8276947716244765,8,0,0
93003,2024-01-12 13:10:56,1,0.5128235423748717,7,1,194
58874,2024-01-12 13:18:54,0,-2.474843858124222,6,0,0
40848,2024-01-12 13:26:22,0,0.0725101244049262,6,1,317
98943,2024-01-12 13:28:39,0,5.183338178790976,10,0,0
42654,2024-01-12 13:35:33,0,1.0005402081763597,6,0,0
84143,2024-01-12 13:36:24,0,2.5957184005585385,5,1,348
11314,2024-01-12 13:43:37,0,0.4645783459050512,6,0,0
17517,2024-01-12 13:55:51,0,0.1793185370967746,6,0,0
43329,2024-01-12 13:56:12,1,0.3554999654193593,2,0,0
64664,2024-01-12 14:01:26,1,1.5896766222679115,5,0,0
98789,2024-01-12 14:08:54,0,0.2434295652715872,3,0,0
82810,2024-01-12 14:25:32,1,-0.5032944282122789,9,1,397
39129,2024-01-12 14:37:56,1,-0.8255317677847329,5,0,0
52170,2024-01-12 14:49:41,0,0.2262068986974946,11,1,337
12080,2024-01-12 14:58:51,0,-0.4282621844001026,4,0,0
62669,2024-01-12 15:09:01,1,3.68877038097064,3,0,0
91795,2024-01-12 15:12:25,0,0.0664216239129605,6,1,286
821,2024-01-12 15:19:32,0,1.787449998628795,8,0,0
58874,2024-01-12 15:58:26,1,-1.2045190821178506,9,1,222
56221,2024-01-12 16:04:18,0,-1.1654136445736314,7,1,95
74338,2024-01-12 16:04:44,0,0.133146030436982,9,1,161
74338,2024-01-12 16:35:10,1,3.683640133780123,5,1,207
505,2024-01-12 16:49:39,0,1.149553578271023,8,0,0
61038,2024-01-12 16:57:55,0,0.4771575856539248,5,1,195
21981,2024-01-12 17:00:00,1,-0.1170721639568186,11,0,0
9778,2024-01-12 17:02:52,0,0.5210027288265073,8,0,0
82810,2024-01-12 17:09:57,1,2.540686478563452,4,1,171
98502,2024-01-12 17:19:46,0,0.1162884354142611,7,0,0
61184,2024-01-12 17:27:22,0,2.735551041052363,5,0,0
3249,2024-01-12 17:35:28,0,-0.3601383080568203,4,0,0
14141,2024-01-12 17:51:52,1,2.76678772870699,7,0,0
