user_id,session_start,satisfaction_test_bucket,satisfaction_metric,device,purchase_amount_rub
63765,2024-03-06 17:35:00,5.0,-1.3209687332702673,android,0
72201,2024-03-06 17:39:28,3.0,1.8313413701082872,desktop,542
18241,2024-03-06 17:52:24,8.0,0.625256113693656,desktop,0
63875,2024-03-06 18:04:38,6.0,0.7385827010197323,desktop,0
29262,2024-03-06 18:06:22,4.0,1.830946679366615,desktop,0
72210,2024-03-06 18:20:00,8.0,2.3970103850445987,ios,0
63049,2024-03-06 18:22:59,10.0,1.5344879548275832,desktop,0
96176,2024-03-06 18:51:26,10.0,2.928072830217812,desktop,613
08922,2024-03-06 18:56:07,3.0,1.5026891340572774,ios,0
19229,2024-03-06 18:57:31,2.0,1.569541666538042,ios,657
29392,2024-03-06 19:40:04,2.0,2.796544030519997,desktop,0
30355,2024-03-06 20:01:21,10.0,1.3022134635799947,desktop,0
03938,2024-03-06 20:09:12,7.0,1.2403888225045991,ios,0
85141,2024-03-06 20:11:45,4.0,-0.2854955621336164,desktop,157
08789,2024-03-06 20:13:53,5.0,1.9559986056401222,ios,621
65946,2024-03-06 20:24:13,9.0,-1.445466020015286,desktop,417
58288,2024-03-06 20:39:54,9.0,0.41374714272422175,android,303
92823,2024-03-06 20:45:06,1.0,1.7641657561858186,ios,0
16011,2024-03-06 20:59:36,1.0,1.693302712174063,ios,695
36985,2024-03-06 21:04:29,7.0,1.0229303505676124,android,0
36895,2024-03-06 21:07:45,4.0,0.21023767658663706,desktop,0
63995,2024-03-06 21:16:27,2.0,2.104690029888126,android,365
22317,2024-03-06 21:21:40,2.0,3.6965866829708505,android,872
59389,2024-03-06 21:22:45,10.0,0.5482440769271786,desktop,339
33701,2024-03-06 21:23:08,6.0,2.8393755662272286,ios,0
67932,2024-03-06 21:24:42,3.0,2.104023885781679,desktop,0
19201,2024-03-06 21:30:53,9.0,0.31417231919326094,desktop,1687
76793,2024-03-06 21:31:58,2.0,0.6596437919787961,desktop,269
38291,2024-03-06 21:45:19,9.0,0.5304334890276236,desktop,679
78452,2024-03-06 21:57:20,6.0,-0.27700394855184385,desktop,0
97127,2024-03-06 21:59:21,9.0,1.704993786006137,android,0
18428,2024-03-06 22:04:02,4.0,0.7502575495895243,ios,463
53472,2024-03-06 22:04:22,5.0,-0.9664664708945478,android,0
06658,2024-03-06 22:16:29,4.0,1.1007835918100581,desktop,0
47892,2024-03-06 22:17:10,6.0,1.4389788836018256,desktop,405
80488,2024-03-06 22:19:32,1.0,2.769856893055355,desktop,292
17312,2024-03-06 22:55:32,5.0,1.9631409731750529,desktop,0
81110,2024-03-06 23:07:39,10.0,0.926645205423225,android,0
65450,2024-03-06 23:09:49,2.0,0.10682883876189497,desktop,0
99317,2024-03-06 23:12:47,9.0,0.6273288372136183,desktop,0
09474,2024-03-06 23:15:17,10.0,2.986264680489528,desktop,253
21057,2024-03-06 23:27:12,10.0,1.006586156099552,ios,0
45011,2024-03-06 23:31:34,3.0,1.7195618315979349,ios,0
32909,2024-03-06 23:35:24,2.0,2.217273158228624,android,1085
02809,2024-03-06 23:39:29,3.0,0.4604603566237414,desktop,349
72890,2024-03-06 23:58:00,1.0,3.575082827608731,android,0
06723,2024-03-07 00:03:16,5.0,1.689909651635833,desktop,656
11038,2024-03-07 00:19:57,8.0,-0.45562899240409793,ios,0
81248,2024-03-07 00:21:34,8.0,0.5379324542813664,desktop,0
06314,2024-03-07 00:29:25,8.0,-0.20827423942605394,desktop,0
11404,2024-03-07 01:24:21,4.0,0.3950266781305325,desktop,0
90244,2024-03-07 01:44:22,7.0,2.250470040231071,android,0
78543,2024-03-07 01:46:39,6.0,0.3876741106963022,desktop,694
64530,2024-03-07 02:05:07,6.0,1.7182561254740842,desktop,308
20330,2024-03-07 02:37:39,7.0,2.51726518205704,android,0
18118,2024-03-07 02:43:37,4.0,0.9724226863966811,desktop,1145
10011,2024-03-07 02:48:08,2.0,2.488668524467307,desktop,0
54370,2024-03-07 02:48:12,3.0,1.99376710505628,android,0
57651,2024-03-07 02:56:02,7.0,1.5310859581386753,desktop,0
03764,2024-03-07 03:00:56,5.0,1.1164369305835329,desktop,217
29093,2024-03-07 03:07:07,3.0,1.7503155893169295,android,911
87463,2024-03-07 03:24:16,3.0,2.8399380899918536,desktop,0
64814,2024-03-07 03:26:05,1.0,2.1706250785397927,desktop,0
24583,2024-03-07 03:30:49,8.0,0.36273108749144745,desktop,676
13839,2024-03-07 03:45:44,9.0,0.040799099823925156,desktop,572
42589,2024-03-07 03:57:57,8.0,-0.01791454565534334,ios,196
74957,2024-03-07 04:18:00,3.0,1.9944279697365546,desktop,413
58288,2024-03-07 04:55:30,9.0,2.1293676231283527,ios,0
13992,2024-03-07 05:04:26,9.0,0.4629630666660649,android,0
76722,2024-03-07 05:09:59,8.0,-1.136013549439347,desktop,0
96970,2024-03-07 05:46:01,3.0,0.3252432600769143,desktop,0
93086,2024-03-07 06:14:43,4.0,1.5478541778069963,ios,0
08963,2024-03-07 06:23:04,7.0,0.933276861017167,desktop,436
80884,2024-03-07 06:35:33,4.0,1.180347746755367,desktop,376
14695,2024-03-07 07:32:55,5.0,0.47665558172440214,desktop,0
34558,2024-03-07 07:54:41,9.0,2.0140891247097645,desktop,0
55533,2024-03-07 08:10:57,6.0,1.3431918017546363,desktop,243
96970,2024-03-07 08:19:12,3.0,1.586463472363802,desktop,0
14270,2024-03-07 08:21:44,5.0,1.1590656830266814,desktop,405
72506,2024-03-07 08:32:40,3.0,1.5243681636108437,desktop,266
48358,2024-03-07 08:37:16,9.0,1.4585716881809614,desktop,392
34324,2024-03-07 08:48:08,9.0,0.0719253718642181,ios,1005
89268,2024-03-07 08:52:28,3.0,1.3730630953751282,ios,0
72028,2024-03-07 09:01:41,5.0,1.7915081719465198,android,0
39300,2024-03-07 09:05:23,6.0,2.155141466194844,android,0
29348,2024-03-07 09:07:28,2.0,1.4395505311969243,desktop,0
64814,2024-03-07 09:08:13,1.0,2.0310472004885542,android,0
94890,2024-03-07 09:36:27,2.0,1.7479371845966436,ios,0
95434,2024-03-07 09:46:44,7.0,1.4161071482837129,ios,756
09064,2024-03-07 10:10:12,5.0,0.03474948126846389,desktop,1367
06318,2024-03-07 10:10:47,10.0,0.18868267042599707,android,225
72932,2024-03-07 10:16:36,8.0,0.5648519187470691,desktop,738
57650,2024-03-07 10:30:49,10.0,1.1894639081365248,desktop,163
87373,2024-03-07 10:51:27,1.0,1.2140233920686447,desktop,435
95434,2024-03-07 11:01:06,7.0,0.8777638986924068,desktop,396
24239,2024-03-07 11:08:31,4.0,-0.12373206563091377,android,0
39079,2024-03-07 11:22:47,4.0,-0.1297200343150513,ios,897
53160,2024-03-07 11:33:46,8.0,-1.0985217749066836,android,465
24813,2024-03-07 11:36:24,3.0,-2.1194749238680104,android,256
95478,2024-03-07 11:44:59,9.0,0.8682181770450749,desktop,0
19681,2024-03-07 11:50:37,9.0,3.3202303751428555,desktop,707
68566,2024-03-07 11:52:59,5.0,2.7967795237914266,android,0
20346,2024-03-07 12:04:26,9.0,0.021768587877028733,ios,121
76722,2024-03-07 12:13:15,8.0,1.1499032973906105,desktop,0
14695,2024-03-07 12:20:13,5.0,-0.46457951005016573,android,280
46972,2024-03-07 12:22:59,7.0,-0.312109530858121,ios,1009
95432,2024-03-07 12:28:00,10.0,-0.19747259763037972,desktop,0
29721,2024-03-07 12:30:43,8.0,0.7745013155581669,desktop,509
36738,2024-03-07 12:48:00,4.0,0.8175403897880238,desktop,0
37724,2024-03-07 12:49:36,8.0,1.252701970806859,desktop,0
04252,2024-03-07 12:51:22,7.0,1.6632163897042829,desktop,436
78912,2024-03-07 12:52:55,10.0,0.6631190766048416,android,0
08844,2024-03-07 12:55:57,9.0,1.036201970662628,ios,0
97033,2024-03-07 12:56:56,4.0,-0.09381250669020935,android,0
82160,2024-03-07 12:59:59,3.0,-0.3444970242571812,android,0
41587,2024-03-07 13:03:52,1.0,1.7101243845251302,desktop,0
86163,2024-03-07 13:18:50,6.0,-0.49897234604830976,android,0
33701,2024-03-07 13:29:44,7.0,1.6492478011282274,android,0
95217,2024-03-07 13:35:57,4.0,0.6620921519117566,desktop,0
64939,2024-03-07 13:51:55,6.0,-0.871120262824403,ios,0
67339,2024-03-07 14:03:19,9.0,0.9369110473163903,ios,0
17477,2024-03-07 14:10:57,8.0,-0.24882133178608346,android,0
99341,2024-03-07 14:18:23,3.0,2.660378818972972,android,0
85603,2024-03-07 14:28:34,6.0,0.4211782784131737,android,0
74003,2024-03-07 14:42:36,3.0,1.6815059858191213,android,247
91837,2024-03-07 14:52:27,2.0,2.1983811606264396,ios,0
06556,2024-03-07 15:05:57,3.0,2.0889630273849873,android,0
00419,2024-03-07 15:20:55,8.0,0.045071547442958715,desktop,888
20810,2024-03-07 15:44:26,8.0,1.0760471175547077,ios,0
09187,2024-03-07 16:07:18,9.0,1.5534679013881463,desktop,0
13839,2024-03-07 16:13:54,9.0,1.1155461724101068,desktop,210
57651,2024-03-07 16:17:10,7.0,1.361100759309818,ios,0
02346,2024-03-07 16:17:21,10.0,-0.32962939355915366,android,494
14283,2024-03-07 16:33:34,10.0,1.5540362197145243,desktop,0
11129,2024-03-07 16:35:03,3.0,0.5138358058272909,ios,0
64146,2024-03-07 16:37:47,1.0,1.2327829314693597,android,162
03473,2024-03-07 16:37:55,9.0,1.3494512232841407,desktop,0
87489,2024-03-07 16:38:18,6.0,1.9199888455514644,desktop,0
49081,2024-03-07 16:46:01,10.0,1.6688085075182737,desktop,834
10963,2024-03-07 16:51:10,8.0,1.3487197254894738,desktop,150
13607,2024-03-07 16:53:06,9.0,1.6421282961845167,ios,327
66232,2024-03-07 16:57:56,2.0,1.193718179315316,desktop,0
29392,2024-03-07 16:59:45,5.0,1.6884110538887853,ios,0
68956,2024-03-07 17:01:51,5.0,2.4955011613839257,desktop,0
55795,2024-03-07 17:02:31,5.0,0.9659493005372289,android,0
62011,2024-03-07 17:11:26,3.0,1.1639569934423886,desktop,0
85846,2024-03-07 17:28:45,9.0,1.9320668089761117,desktop,0
39013,2024-03-07 17:32:12,1.0,0.6397565624078256,desktop,526
98307,2024-03-07 17:52:36,4.0,0.5096123902364871,desktop,279
61135,2024-03-07 18:12:15,2.0,2.390725026088896,ios,0
81635,2024-03-07 18:28:21,6.0,-0.3352674726779856,desktop,0
88615,2024-03-07 18:32:27,7.0,1.4932301745827705,desktop,0
41032,2024-03-07 18:36:57,10.0,0.7939763153840553,desktop,0
90741,2024-03-07 18:37:29,2.0,2.5453232619670603,android,0
33293,2024-03-07 18:51:53,7.0,-0.20752741173436773,ios,610
48088,2024-03-07 18:59:15,4.0,1.5005419293798372,desktop,0
10322,2024-03-07 19:04:00,9.0,2.431133015029248,desktop,0
64939,2024-03-07 19:09:29,6.0,-0.629742546289086,desktop,0
13817,2024-03-07 19:10:52,8.0,2.022324995216481,desktop,328
63995,2024-03-07 19:13:28,10.0,-1.5370675157456817,desktop,0
89268,2024-03-07 19:17:50,3.0,0.5997133698184861,desktop,764
84532,2024-03-07 19:18:41,9.0,2.84051591224258,desktop,420
23264,2024-03-07 19:24:59,7.0,0.6716759514871333,desktop,183
80277,2024-03-07 19:27:42,10.0,1.0899383958209918,desktop,0
63676,2024-03-07 19:36:18,2.0,2.2316604442365175,desktop,0
51430,2024-03-07 19:46:17,6.0,1.7628662007735552,android,591
45011,2024-03-07 19:53:40,7.0,-0.7164735140606524,desktop,748
95116,2024-03-07 20:03:34,2.0,2.965170492728666,desktop,138
90324,2024-03-07 20:08:59,2.0,2.0878676370807274,desktop,695
83821,2024-03-07 20:12:21,5.0,1.0720948008397553,android,945
79194,2024-03-07 20:15:48,1.0,2.3920109373657565,desktop,0
78440,2024-03-07 20:22:58,8.0,1.0642130719613083,desktop,427
12051,2024-03-07 20:55:12,3.0,2.86232097324874,android,652
82855,2024-03-07 20:56:28,8.0,-0.23574083099782328,desktop,196
90792,2024-03-07 20:57:36,4.0,0.6184606835498785,ios,0
75484,2024-03-07 21:05:38,1.0,2.3038374256375627,ios,0
10027,2024-03-07 21:15:46,6.0,0.07164420917638437,android,0
32731,2024-03-07 21:19:28,9.0,-0.03441180369137942,desktop,350
39154,2024-03-07 21:25:29,10.0,2.1274027270645783,android,484
96904,2024-03-07 21:39:47,8.0,1.0266515020008178,android,224
99452,2024-03-07 21:42:34,6.0,0.44443280357347925,ios,0
30153,2024-03-07 21:45:40,3.0,0.4821540988574645,android,555
22731,2024-03-07 22:00:05,4.0,0.436772923054604,desktop,0
60799,2024-03-07 22:03:12,4.0,0.5261968225923062,desktop,0
55737,2024-03-07 22:12:34,1.0,1.9084599805817921,desktop,912
19837,2024-03-07 22:19:45,10.0,-0.2644453442892645,desktop,541
53160,2024-03-07 22:24:47,8.0,0.7412704574347999,android,0
10622,2024-03-07 22:31:38,1.0,1.4691781718703527,ios,553
58870,2024-03-07 22:32:43,4.0,0.6407933083478554,ios,604
29502,2024-03-07 22:42:36,6.0,0.2422032935966575,desktop,0
23077,2024-03-07 22:58:41,9.0,1.1550462563049748,desktop,0
22691,2024-03-07 23:07:04,2.0,4.214152615791911,desktop,278
87489,2024-03-07 23:09:12,6.0,1.2398894801181584,desktop,0
47405,2024-03-07 23:09:18,1.0,1.5480490201464914,android,315
83927,2024-03-07 23:12:48,2.0,1.3341222888795636,android,1351
44764,2024-03-07 23:19:18,3.0,0.4433527857082924,android,0
73726,2024-03-07 23:32:41,4.0,0.8558658492337451,desktop,0
36895,2024-03-07 23:38:19,7.0,3.158623726900857,desktop,0
36759,2024-03-07 23:43:17,10.0,3.1204332586021373,desktop,0
08359,2024-03-07 23:50:36,4.0,-0.054090190129735705,desktop,0
08963,2024-03-08 00:25:03,7.0,0.08555243341144136,ios,366
55795,2024-03-08 00:25:04,6.0,-0.059403276991996545,android,0
09346,2024-03-08 00:42:09,4.0,2.0570539399722394,android,312
16011,2024-03-08 00:48:08,2.0,2.434009823450107,desktop,0
03852,2024-03-08 00:50:47,4.0,0.6014707004243058,android,0
73549,2024-03-08 00:59:05,6.0,1.2396742435962997,desktop,286
34994,2024-03-08 01:39:59,4.0,2.9969673332808835,desktop,951
42829,2024-03-08 01:44:36,4.0,0.9895352056895376,ios,631
72099,2024-03-08 02:13:34,3.0,1.7062487217573206,desktop,0
02147,2024-03-08 02:16:48,6.0,1.5204207493003932,desktop,0
01359,2024-03-08 02:30:03,9.0,0.41178264830405054,ios,0
18036,2024-03-08 02:52:38,2.0,2.2518544152950053,android,0
05426,2024-03-08 02:55:55,10.0,2.0591617317418587,desktop,967
75450,2024-03-08 03:23:27,7.0,0.15029919089981414,desktop,0
64178,2024-03-08 03:44:20,5.0,2.339879786444176,desktop,0
96968,2024-03-08 04:14:24,2.0,0.5952084523896726,desktop,319
30184,2024-03-08 04:39:33,1.0,3.1226782545637386,android,0
34298,2024-03-08 04:56:42,1.0,1.9058054246491667,desktop,0
17200,2024-03-08 05:01:33,8.0,0.41254903479088034,android,312
89882,2024-03-08 05:02:08,9.0,0.5220322794639054,desktop,0
53019,2024-03-08 05:02:26,2.0,0.8890689047842795,android,226
87057,2024-03-08 05:06:28,9.0,-0.08848782362679164,ios,0
08435,2024-03-08 05:15:31,6.0,0.07574058918335302,android,0
15823,2024-03-08 05:59:58,5.0,0.5732356776714645,desktop,528
76796,2024-03-08 06:03:46,10.0,-1.4313485579106118,desktop,392
49656,2024-03-08 06:39:23,2.0,3.188784114353874,desktop,731
10523,2024-03-08 06:41:53,5.0,0.7666676588244035,desktop,0
06545,2024-03-08 07:06:21,9.0,0.4920257627584832,desktop,0
41639,2024-03-08 07:23:23,5.0,1.790011098611832,ios,0
09566,2024-03-08 08:08:50,3.0,1.4229807383568256,desktop,0
87527,2024-03-08 08:19:59,1.0,2.6256755715961537,desktop,260
05426,2024-03-08 08:30:05,10.0,0.2923625689007032,desktop,413
99609,2024-03-08 08:31:59,1.0,0.7354580080520858,desktop,0
61165,2024-03-08 08:34:24,2.0,3.7771828402577245,desktop,0
86388,2024-03-08 08:44:08,2.0,2.6587973683661925,android,507
36484,2024-03-08 08:48:09,6.0,0.5414492405740932,desktop,0
63935,2024-03-08 08:50:06,9.0,0.7653819614791023,desktop,341
19280,2024-03-08 08:50:15,7.0,2.485956554475849,desktop,0
75848,2024-03-08 08:50:25,9.0,0.1776953195435581,android,0
24239,2024-03-08 08:52:17,5.0,0.28023933504934595,ios,496
22731,2024-03-08 08:58:38,10.0,-0.12858415161715087,ios,0
77508,2024-03-08 09:05:15,4.0,-0.48203947943618486,desktop,1009
34380,2024-03-08 09:12:35,4.0,1.3070036236254947,desktop,741
23205,2024-03-08 09:17:32,10.0,1.20290333107321,desktop,0
12251,2024-03-08 09:17:47,2.0,1.989803884374954,desktop,153
07560,2024-03-08 09:18:45,7.0,2.282761852835352,desktop,0
30165,2024-03-08 09:19:06,7.0,2.0414090077269296,desktop,418
97590,2024-03-08 09:24:38,9.0,3.397116714531808,desktop,1487
67168,2024-03-08 09:25:40,10.0,0.9261272324589042,desktop,0
02220,2024-03-08 09:26:46,7.0,0.7394704362037929,android,0
04200,2024-03-08 09:26:56,4.0,-0.30022634513335933,desktop,319
80269,2024-03-08 09:31:20,10.0,1.6965781674763256,android,370
92799,2024-03-08 09:39:37,10.0,1.1185342414463388,android,506
37932,2024-03-08 09:40:33,6.0,1.6512663050106835,desktop,0
53160,2024-03-08 09:41:30,9.0,-0.1391242192383999,desktop,0
14671,2024-03-08 09:53:50,1.0,3.590218805621779,ios,0
61327,2024-03-08 10:18:35,8.0,1.3516041890266997,ios,1334
59355,2024-03-08 10:36:11,9.0,1.2051996179539417,android,436
14270,2024-03-08 10:57:20,2.0,2.1592977838296408,desktop,0
08359,2024-03-08 10:59:06,6.0,1.1390350398936868,desktop,266
11157,2024-03-08 11:00:33,4.0,0.316734091809476,desktop,914
14270,2024-03-08 11:02:54,2.0,1.971916924895968,desktop,0
75484,2024-03-08 11:13:47,6.0,2.1893246485533986,desktop,0
93370,2024-03-08 11:21:08,9.0,3.0503075789780114,ios,0
95432,2024-03-08 11:41:05,2.0,1.339699883978011,desktop,502
31189,2024-03-08 11:43:24,10.0,-0.11034402629761542,ios,562
42829,2024-03-08 11:46:11,4.0,1.720443979592958,desktop,0
22765,2024-03-08 12:01:27,5.0,-1.8778501513403891,desktop,0
81605,2024-03-08 12:03:23,7.0,1.6686099494824584,ios,493
14957,2024-03-08 12:16:10,7.0,-0.8701546165417549,desktop,224
57889,2024-03-08 12:18:59,8.0,0.47503265210074197,desktop,422
12262,2024-03-08 12:19:59,7.0,-0.3130246617542505,desktop,0
99341,2024-03-08 12:30:05,4.0,0.784388505050604,ios,0
07091,2024-03-08 12:32:28,1.0,2.5818504393070785,desktop,887
48088,2024-03-08 12:35:58,2.0,2.4766029673239798,ios,1048
70208,2024-03-08 12:38:38,7.0,1.8387936983678286,desktop,0
49656,2024-03-08 12:46:43,2.0,2.014680139889711,desktop,0
03808,2024-03-08 12:47:43,10.0,-0.8573132637270229,desktop,518
61327,2024-03-08 12:51:52,8.0,0.6405203104843611,ios,0
82304,2024-03-08 13:09:36,6.0,0.48663123118394325,desktop,0
02346,2024-03-08 13:15:20,3.0,2.5810486838718747,ios,0
49816,2024-03-08 13:20:03,3.0,1.4317610078502852,ios,0
78336,2024-03-08 13:32:14,5.0,-0.1772171132734226,desktop,0
30165,2024-03-08 13:33:13,7.0,0.5287056209696004,android,375
46743,2024-03-08 14:35:57,1.0,1.210013646132397,desktop,351
20330,2024-03-08 14:39:54,6.0,2.5561042383855312,ios,497
73685,2024-03-08 14:58:11,1.0,2.129929854166074,android,285
75353,2024-03-08 14:58:23,3.0,1.7143653167740243,ios,0
43243,2024-03-08 15:08:24,2.0,1.9302012142378622,desktop,90
66880,2024-03-08 15:22:28,5.0,0.08176653759457841,desktop,0
05038,2024-03-08 15:26:36,6.0,0.7329294616169111,ios,0
63815,2024-03-08 15:53:21,5.0,0.764890851591852,desktop,0
08485,2024-03-08 16:00:47,4.0,0.4620180728441945,desktop,0
09767,2024-03-08 16:09:38,1.0,0.6665256812657989,ios,0
76997,2024-03-08 16:11:54,7.0,-0.7102121563216897,desktop,0
02202,2024-03-08 16:16:49,8.0,0.3223782846100316,android,1112
06888,2024-03-08 16:17:07,9.0,2.3891993058653744,ios,0
17543,2024-03-08 16:23:40,1.0,0.5281876486758144,android,0
11078,2024-03-08 16:24:38,4.0,0.6188555129388248,android,284
78248,2024-03-08 16:28:26,10.0,0.8967463695390809,ios,837
70042,2024-03-08 16:28:45,10.0,1.140525646853574,ios,522
04933,2024-03-08 16:33:40,3.0,3.218141394712126,desktop,0
84532,2024-03-08 16:36:27,1.0,2.5651533788097693,android,750
43004,2024-03-08 16:37:52,2.0,-0.6018883150516889,desktop,0
22765,2024-03-08 16:37:54,5.0,1.0088747714169612,desktop,0
05795,2024-03-08 16:39:39,7.0,2.0939453535835115,android,423
39520,2024-03-08 16:47:24,9.0,0.40181982794880344,desktop,0
67557,2024-03-08 16:56:52,1.0,2.20541052696126,desktop,485
72028,2024-03-08 16:57:51,4.0,0.7406007394975086,desktop,0
29223,2024-03-08 17:00:24,6.0,1.012552723110285,desktop,0
33407,2024-03-08 17:26:11,9.0,0.22586705815061547,desktop,151
29179,2024-03-08 17:27:48,5.0,0.7962822193970424,android,0
14556,2024-03-08 17:37:32,6.0,1.8880509358132698,desktop,236
22298,2024-03-08 17:38:46,7.0,0.19963543890811664,ios,0
60480,2024-03-08 17:39:43,4.0,1.0000890309636383,desktop,322
60148,2024-03-08 17:46:23,1.0,1.5219169422461756,desktop,289
63875,2024-03-08 17:49:29,7.0,1.7087335516559325,desktop,0
63765,2024-03-08 17:50:34,1.0,3.3082466068799103,desktop,733
91440,2024-03-08 17:54:42,7.0,0.17553395118725557,android,488
53877,2024-03-08 18:05:38,2.0,1.5065317908461242,ios,1123
53835,2024-03-08 18:09:25,1.0,2.659484214251896,desktop,0
61327,2024-03-08 18:12:41,8.0,2.095413792614956,desktop,0
11553,2024-03-08 18:17:11,3.0,1.0728834797113227,desktop,0
79830,2024-03-08 18:17:24,8.0,0.8348774366607103,android,457
77768,2024-03-08 18:21:50,4.0,-1.0081478058002147,desktop,0
12820,2024-03-08 18:38:14,7.0,0.6263875579865263,desktop,309
09456,2024-03-08 18:45:25,1.0,1.6030861587622085,android,0
14480,2024-03-08 18:46:18,9.0,1.371592416145303,android,0
82294,2024-03-08 18:48:03,8.0,2.7453450188024675,ios,0
98153,2024-03-08 18:53:43,10.0,1.567889154111613,ios,0
96741,2024-03-08 18:58:28,5.0,2.126216231778349,desktop,0
96759,2024-03-08 19:00:17,7.0,-0.2091045736219388,android,0
35960,2024-03-08 19:21:38,6.0,0.8731775043470456,ios,600
44004,2024-03-08 19:35:51,5.0,2.220746442328864,desktop,0
09187,2024-03-08 19:58:21,5.0,0.11226644960007692,desktop,0
81596,2024-03-08 20:00:34,7.0,1.9652226289731027,android,622
76997,2024-03-08 20:00:59,7.0,1.733317864600333,ios,1002
29179,2024-03-08 20:23:57,5.0,1.2747236484498201,desktop,0
24656,2024-03-08 20:26:00,2.0,2.1137481534861435,desktop,0
53015,2024-03-08 20:29:54,8.0,0.6712973748640252,ios,0
68035,2024-03-08 20:43:19,6.0,0.013704845427564893,desktop,224
18241,2024-03-08 20:58:42,2.0,2.7368365309200513,android,0
22811,2024-03-08 21:01:04,4.0,2.7753792941033137,android,0
30355,2024-03-08 21:15:54,2.0,1.5374442836754199,ios,0
65104,2024-03-08 21:23:13,6.0,1.6318625177240305,desktop,0
32874,2024-03-08 21:47:24,10.0,1.3406161246754489,ios,531
98992,2024-03-08 21:50:06,5.0,0.5871502517977489,desktop,0
09026,2024-03-08 22:05:45,1.0,2.996554884498404,desktop,0
39194,2024-03-08 22:05:52,4.0,1.0378716295899777,android,953
29223,2024-03-08 22:18:24,6.0,1.1647172699700328,desktop,258
16086,2024-03-08 22:21:26,2.0,1.006302122893517,desktop,0
89268,2024-03-08 22:26:20,9.0,1.3998756847335727,android,0
83950,2024-03-08 22:28:48,2.0,2.2945928425583793,desktop,454
86552,2024-03-08 22:59:43,2.0,2.922639722787853,ios,0
60897,2024-03-08 23:17:31,4.0,1.7343402884719343,android,362
21073,2024-03-08 23:17:40,1.0,2.6600374917903347,desktop,0
22059,2024-03-08 23:44:29,9.0,0.2175284741449084,desktop,233
10686,2024-03-08 23:49:09,4.0,-0.46659696548700436,android,0
99345,2024-03-09 00:04:34,4.0,1.0842808512734976,desktop,168
29262,2024-03-09 00:06:01,8.0,-0.7472173373247617,ios,0
67932,2024-03-09 00:27:35,6.0,0.6763390050063622,android,0
36316,2024-03-09 00:35:52,5.0,0.4908101698882372,desktop,0
78666,2024-03-09 00:40:05,4.0,1.491748192201669,desktop,619
76722,2024-03-09 00:45:47,9.0,2.982597035486309,desktop,349
50397,2024-03-09 01:10:25,8.0,-0.9445906239035611,android,0
39182,2024-03-09 01:15:07,9.0,3.274185030318401,ios,0
15041,2024-03-09 01:54:10,10.0,0.766924840880974,android,0
42031,2024-03-09 02:52:08,8.0,1.3478086821725799,ios,205
10657,2024-03-09 02:55:57,3.0,-0.4148321576237166,desktop,396
49931,2024-03-09 03:31:34,4.0,1.9968715702263204,android,375
38820,2024-03-09 04:17:15,1.0,3.9164448767354103,desktop,0
45259,2024-03-09 04:24:15,7.0,1.041472536351724,android,0
30885,2024-03-09 04:49:58,3.0,0.938532588811713,desktop,0
63337,2024-03-09 04:53:00,9.0,-0.9373851149029537,desktop,0
34994,2024-03-09 05:12:15,9.0,1.0737968138474274,desktop,0
43773,2024-03-09 05:30:50,8.0,1.845828323816574,ios,420
92078,2024-03-09 05:36:09,2.0,1.2365606826893396,android,0
60020,2024-03-09 05:39:27,1.0,0.6208507486514121,desktop,0
80381,2024-03-09 05:39:43,8.0,0.7637213645168113,desktop,0
85603,2024-03-09 05:41:24,5.0,2.1741993456441504,ios,0
32267,2024-03-09 05:42:49,8.0,2.1328951718913625,ios,0
60415,2024-03-09 05:50:18,6.0,0.3589046172591521,ios,0
87463,2024-03-09 05:59:02,6.0,2.5951138587973928,android,253
47892,2024-03-09 06:08:00,1.0,1.0056648915048805,ios,0
80004,2024-03-09 06:15:00,1.0,2.6604425665484372,desktop,0
83927,2024-03-09 06:21:59,5.0,1.0452949643250824,android,361
19229,2024-03-09 06:23:13,3.0,1.0497452507878307,desktop,394
54821,2024-03-09 07:16:33,2.0,2.4979229342693787,desktop,0
30184,2024-03-09 07:28:02,10.0,1.0989812226027311,desktop,0
82705,2024-03-09 07:29:25,2.0,2.102256659647416,desktop,0
39520,2024-03-09 07:34:19,10.0,1.069315750941126,desktop,0
70907,2024-03-09 07:55:13,5.0,-1.6301333566585083,ios,0
74453,2024-03-09 08:00:21,1.0,0.8770429508928701,desktop,0
74820,2024-03-09 08:01:25,10.0,0.8144936018102793,ios,300
76831,2024-03-09 08:03:01,9.0,-0.3639464716624543,android,0
55795,2024-03-09 08:16:48,7.0,2.626335702215677,desktop,213
38747,2024-03-09 08:21:51,4.0,2.5860829917212005,android,0
64814,2024-03-09 08:24:34,6.0,1.8519383324555878,desktop,0
11850,2024-03-09 08:29:04,3.0,0.7615325626611116,desktop,875
79276,2024-03-09 08:38:44,3.0,-0.008014936603698564,desktop,0
04933,2024-03-09 08:39:45,5.0,0.3424189987243952,desktop,0
24975,2024-03-09 08:47:45,4.0,2.942641906426033,desktop,324
36759,2024-03-09 08:50:32,7.0,0.30780261348003957,desktop,0
10785,2024-03-09 08:51:33,1.0,2.766867293329061,desktop,0
10785,2024-03-09 09:07:08,1.0,0.7752952223494596,desktop,324
08731,2024-03-09 09:08:19,3.0,-1.3555953543860637,ios,803
51938,2024-03-09 09:32:49,7.0,2.0301655084853936,desktop,0
