user_id,session_start,satisfaction_test_bucket,satisfaction_metric,device,purchase_amount_rub
44745,2024-01-06 18:47:19,9.0,0.7685532023112089,desktop,898
89843,2024-01-06 19:00:34,7.0,1.594690211370184,ios,569
11079,2024-01-06 19:14:04,8.0,0.7564719582751385,android,0
57159,2024-01-06 19:26:02,6.0,2.322135894078477,desktop,0
56810,2024-01-06 19:32:53,8.0,1.635843338265932,desktop,0
10042,2024-01-06 19:38:42,5.0,-0.19048375468835532,desktop,435
34029,2024-01-06 19:46:19,7.0,1.1615246521538467,desktop,993
02600,2024-01-06 19:51:25,9.0,2.64811216182388,desktop,0
64807,2024-01-06 19:58:46,9.0,0.8187689654532988,desktop,412
55729,2024-01-06 20:07:14,2.0,1.3452123045706097,desktop,0
99340,2024-01-06 20:12:35,1.0,2.4460722014820804,ios,0
24409,2024-01-06 20:21:13,1.0,1.54501651965922,ios,541
01667,2024-01-06 20:25:15,3.0,1.447715030095068,android,0
40004,2024-01-06 20:26:02,10.0,1.5458788377391453,android,196
96351,2024-01-06 20:26:10,4.0,-0.036622899164600486,android,0
61768,2024-01-06 20:27:23,9.0,1.510707949213514,ios,0
33891,2024-01-06 20:28:27,10.0,-0.3938351520346257,desktop,523
55953,2024-01-06 20:28:32,4.0,0.3743758935986039,android,338
04192,2024-01-06 20:53:14,3.0,2.075722967494192,desktop,0
55796,2024-01-06 20:55:50,5.0,1.356756290308358,desktop,0
72116,2024-01-06 21:01:39,10.0,0.695522192253473,desktop,0
80573,2024-01-06 21:04:52,1.0,0.7743942362327518,android,0
69584,2024-01-06 21:08:35,5.0,1.4464610212451874,ios,0
03906,2024-01-06 21:15:56,3.0,0.9399077522448686,desktop,555
42760,2024-01-06 21:39:51,9.0,1.0125785023518332,ios,125
13099,2024-01-06 21:42:32,5.0,1.6568185267201376,ios,409
64171,2024-01-06 21:47:25,9.0,0.2726322593408681,ios,243
27206,2024-01-06 21:59:24,7.0,1.0403364055546906,desktop,231
11647,2024-01-06 22:29:20,10.0,0.6877318053933471,desktop,298
86701,2024-01-06 22:45:33,2.0,0.7220624256803807,android,0
28037,2024-01-06 22:48:52,7.0,-0.5856033746002556,desktop,0
58341,2024-01-06 23:12:44,9.0,0.07954424375070024,desktop,0
95641,2024-01-06 23:15:09,2.0,2.1725879177221197,android,457
53106,2024-01-06 23:26:40,7.0,2.568206447063832,android,0
13510,2024-01-06 23:39:16,3.0,1.384723314585234,ios,0
52122,2024-01-06 23:47:40,2.0,3.579091256410435,ios,0
73752,2024-01-06 23:50:43,4.0,-0.32358830140138917,desktop,0
07246,2024-01-06 23:56:22,4.0,-0.5403543758484106,desktop,439
93215,2024-01-07 00:01:57,8.0,0.887836099889416,desktop,373
18716,2024-01-07 00:18:39,5.0,2.5611865331764823,desktop,469
57791,2024-01-07 00:25:49,8.0,0.8132418651956473,android,417
39598,2024-01-07 00:38:11,5.0,2.306999553404016,ios,0
39520,2024-01-07 00:41:25,6.0,1.3519307708186574,desktop,0
37784,2024-01-07 00:46:12,9.0,1.4712504578458936,desktop,425
49857,2024-01-07 01:12:12,9.0,-0.3357205093045694,desktop,0
38339,2024-01-07 01:13:22,8.0,1.9375229217497576,android,0
32854,2024-01-07 01:20:33,4.0,0.6650679627263928,android,613
25086,2024-01-07 01:40:55,4.0,1.8630924536109084,android,259
08773,2024-01-07 01:56:17,5.0,0.185830018013887,desktop,1575
40345,2024-01-07 02:10:11,2.0,2.159991613573438,desktop,0
73752,2024-01-07 02:17:14,2.0,1.8813616738901175,desktop,0
16128,2024-01-07 03:09:51,9.0,1.1770493475099124,desktop,0
27512,2024-01-07 03:13:20,4.0,1.3520029539376315,desktop,616
79277,2024-01-07 03:19:05,10.0,0.8459666834241335,desktop,0
89268,2024-01-07 04:07:29,8.0,1.4045451930861568,desktop,0
54734,2024-01-07 04:08:24,2.0,2.285826139602543,android,1228
23001,2024-01-07 04:11:43,1.0,3.306001741706825,desktop,153
23198,2024-01-07 04:33:23,5.0,0.7336029248074912,desktop,191
50830,2024-01-07 04:39:43,3.0,0.3509402469587206,desktop,0
68118,2024-01-07 04:51:04,10.0,2.6054833827939645,desktop,0
37932,2024-01-07 05:04:52,7.0,2.048952866361442,android,0
55118,2024-01-07 05:46:14,6.0,0.2391352549518232,android,550
51577,2024-01-07 05:54:38,2.0,2.219382501363856,desktop,0
55953,2024-01-07 06:14:39,6.0,1.568444305594613,ios,0
69630,2024-01-07 06:17:26,7.0,0.257321145298847,android,0
92903,2024-01-07 06:52:44,5.0,-0.18468464366232418,desktop,0
98898,2024-01-07 06:57:24,8.0,2.0338094413989762,ios,0
17132,2024-01-07 07:18:16,4.0,-0.7040996256474057,desktop,0
98386,2024-01-07 07:18:40,4.0,1.9268559135765413,desktop,594
86935,2024-01-07 07:34:03,9.0,0.7472776874269416,desktop,297
05974,2024-01-07 07:42:54,1.0,1.589072769166263,ios,0
71391,2024-01-07 07:51:04,5.0,0.7884533969194714,desktop,0
76030,2024-01-07 07:53:44,9.0,1.4097512196232898,desktop,491
06477,2024-01-07 08:00:44,8.0,1.5811988119942524,desktop,0
71281,2024-01-07 08:10:40,3.0,0.17365682317109177,desktop,0
41113,2024-01-07 08:14:18,4.0,1.7177256087500634,desktop,661
64807,2024-01-07 08:20:06,7.0,1.1133705380252235,desktop,243
22400,2024-01-07 08:22:16,9.0,-0.2560547928680381,android,624
46876,2024-01-07 08:33:02,8.0,0.8301255164202608,desktop,433
15644,2024-01-07 08:35:14,5.0,2.381279015558926,desktop,0
64414,2024-01-07 08:40:12,3.0,2.676594798245697,android,0
27038,2024-01-07 08:48:01,6.0,1.7173484576086773,desktop,0
66780,2024-01-07 08:55:41,5.0,-0.1903434881683701,android,0
51026,2024-01-07 09:00:18,6.0,1.4906069024558883,desktop,0
23541,2024-01-07 09:04:20,1.0,3.106288710059889,ios,227
28549,2024-01-07 09:13:56,10.0,1.8508609038591928,desktop,0
19704,2024-01-07 09:32:22,3.0,1.725707983318722,android,0
45848,2024-01-07 09:58:03,8.0,1.7849542886879182,android,0
08844,2024-01-07 10:11:02,3.0,1.3632630792475309,desktop,414
13985,2024-01-07 10:11:58,6.0,0.9275876611694563,desktop,650
91432,2024-01-07 10:15:38,3.0,0.3916325040959816,desktop,0
95641,2024-01-07 10:25:02,8.0,-0.8979355185014963,ios,483
08971,2024-01-07 10:29:02,10.0,1.339641766713351,desktop,416
42863,2024-01-07 10:40:34,7.0,1.1860528436521887,android,497
92289,2024-01-07 10:53:40,10.0,1.557575842824816,android,0
72066,2024-01-07 10:58:05,8.0,-0.33754369329289413,ios,0
19388,2024-01-07 11:27:33,3.0,1.6450166893150602,desktop,0
73742,2024-01-07 11:29:07,5.0,3.054545094620777,ios,0
80822,2024-01-07 11:47:40,7.0,1.0784501307779113,desktop,0
66499,2024-01-07 11:52:41,1.0,2.4287564384616136,android,187
90526,2024-01-07 11:54:37,8.0,0.9383346807934592,ios,449
59194,2024-01-07 11:58:08,5.0,1.309002356085701,ios,126
66780,2024-01-07 12:11:50,5.0,3.032337024710338,desktop,0
18700,2024-01-07 12:14:16,1.0,3.535755991995992,desktop,327
54825,2024-01-07 12:53:29,5.0,-0.023647761699890912,ios,0
22533,2024-01-07 13:08:29,3.0,1.203206933393905,desktop,0
68419,2024-01-07 13:16:13,7.0,0.20034257770235586,ios,0
23137,2024-01-07 13:18:50,9.0,0.45299527915500504,desktop,0
12226,2024-01-07 13:19:18,9.0,0.9504096921180607,desktop,0
01735,2024-01-07 13:27:48,6.0,2.3473232416135588,android,531
30693,2024-01-07 13:33:51,5.0,2.8009906006887366,android,0
26181,2024-01-07 13:43:57,1.0,2.1832344372219064,desktop,0
63815,2024-01-07 13:49:27,9.0,1.4481421446267064,ios,809
24656,2024-01-07 13:51:32,8.0,0.6234052769765147,desktop,0
65774,2024-01-07 13:53:26,10.0,3.4927388666385184,desktop,0
98013,2024-01-07 13:54:58,8.0,0.5724455186704798,desktop,0
06671,2024-01-07 13:58:36,10.0,0.4288640856402627,android,551
73609,2024-01-07 14:16:14,8.0,-0.7749430445787269,desktop,0
85051,2024-01-07 14:17:26,1.0,0.7755309682794997,android,0
82180,2024-01-07 14:18:21,7.0,2.3960915692447435,desktop,0
50359,2024-01-07 14:40:40,10.0,1.968245592371294,desktop,0
41277,2024-01-07 14:41:40,3.0,3.417805536116446,desktop,0
71582,2024-01-07 14:46:50,1.0,0.631840800754335,android,0
74118,2024-01-07 14:48:56,3.0,-0.38952335221812584,ios,0
61899,2024-01-07 14:51:53,9.0,2.4581708074791093,android,373
36675,2024-01-07 14:54:37,10.0,1.0701355183661274,android,1000
39014,2024-01-07 14:57:35,6.0,1.8061002168001363,desktop,0
75420,2024-01-07 14:58:08,6.0,-0.647777141104471,desktop,353
22137,2024-01-07 14:58:10,3.0,2.4680818226652974,desktop,0
15860,2024-01-07 15:04:40,4.0,1.7865167513318303,ios,360
85145,2024-01-07 15:05:54,7.0,0.9610899652137824,desktop,0
44866,2024-01-07 15:07:23,10.0,1.6451126876611215,desktop,389
30596,2024-01-07 15:07:39,9.0,0.23450469895775083,android,0
59082,2024-01-07 15:18:11,5.0,0.42055991441830065,desktop,0
71246,2024-01-07 15:18:47,8.0,0.5365553863746038,android,383
70635,2024-01-07 15:35:57,9.0,-0.852727861690278,ios,441
39127,2024-01-07 15:36:10,3.0,1.8617584942033671,desktop,0
34420,2024-01-07 15:41:08,5.0,2.1915936141825663,android,518
86163,2024-01-07 15:41:19,4.0,0.29865585023615837,ios,663
25002,2024-01-07 15:45:58,5.0,1.3482030159448188,desktop,0
43138,2024-01-07 15:50:16,1.0,3.65092793223125,desktop,0
26609,2024-01-07 15:51:00,1.0,3.723665720783297,desktop,337
68224,2024-01-07 15:51:56,2.0,1.8204807867173993,android,0
14936,2024-01-07 15:53:05,5.0,0.7344595253707638,desktop,558
46965,2024-01-07 15:55:11,8.0,1.3282739620810304,desktop,0
36720,2024-01-07 16:05:45,8.0,0.3724227587889708,android,0
75504,2024-01-07 16:27:38,10.0,0.11657484391236417,desktop,503
27038,2024-01-07 16:27:58,6.0,2.0520748860237426,android,0
86935,2024-01-07 16:45:24,9.0,0.9361294148755074,ios,650
89094,2024-01-07 16:46:06,2.0,1.6168126788640123,android,325
15644,2024-01-07 16:49:49,5.0,3.0221089508534758,desktop,0
14245,2024-01-07 16:55:14,10.0,1.04630996479414,desktop,0
33681,2024-01-07 17:22:27,1.0,3.461444292242202,android,644
79854,2024-01-07 17:51:19,4.0,0.07392195964950776,desktop,779
11352,2024-01-07 17:52:06,2.0,0.892954317956512,desktop,0
71281,2024-01-07 17:58:41,3.0,2.226940876435939,desktop,0
64807,2024-01-07 18:00:20,7.0,1.6308001641460197,desktop,137
71628,2024-01-07 18:06:43,9.0,1.7268728636964235,ios,0
55929,2024-01-07 18:20:06,7.0,2.1906006788679186,android,253
17933,2024-01-07 18:26:47,9.0,0.3472037061542055,desktop,0
21881,2024-01-07 18:28:50,7.0,0.8727466910147125,desktop,0
58598,2024-01-07 18:37:16,4.0,0.8285501685122068,desktop,259
14276,2024-01-07 18:41:44,7.0,-0.29074653691561836,android,0
42237,2024-01-07 18:42:01,1.0,1.1052729810441737,android,0
47977,2024-01-07 18:43:30,1.0,2.6433267946890444,desktop,0
25086,2024-01-07 19:00:45,4.0,0.7364098498417565,desktop,0
27567,2024-01-07 19:01:04,6.0,2.3363794578768244,desktop,0
86701,2024-01-07 19:03:14,4.0,1.2373381037938471,ios,0
06477,2024-01-07 19:28:58,8.0,-0.3460613278449878,ios,0
01735,2024-01-07 19:31:26,6.0,-0.555839411664935,desktop,0
30871,2024-01-07 19:31:47,4.0,2.6647760587482714,desktop,0
05795,2024-01-07 19:39:21,2.0,1.6053948771404105,desktop,0
76171,2024-01-07 19:44:10,9.0,0.90968098974487,desktop,0
27862,2024-01-07 19:47:55,5.0,0.35258979429838266,desktop,722
29937,2024-01-07 19:55:58,6.0,0.7260082351029968,ios,0
78194,2024-01-07 20:34:37,8.0,-0.4773077543173321,desktop,0
36222,2024-01-07 21:31:10,5.0,2.42309514951162,desktop,200
06425,2024-01-07 21:38:02,7.0,0.6069470624139703,desktop,0
33891,2024-01-07 21:42:23,9.0,2.367401527738422,desktop,0
34534,2024-01-07 21:47:05,7.0,1.0516517144473152,desktop,0
24229,2024-01-07 21:47:13,5.0,2.42953197456844,desktop,710
59194,2024-01-07 21:57:32,5.0,1.2566944990430855,android,507
18422,2024-01-07 22:10:49,6.0,1.8532326628690758,android,481
35929,2024-01-07 22:21:07,4.0,1.7190930460883367,android,0
43229,2024-01-07 22:22:39,3.0,1.6232910662519706,desktop,536
56054,2024-01-07 22:35:15,3.0,1.3479344771827106,desktop,1251
49988,2024-01-07 22:43:50,2.0,1.9948781332799288,desktop,472
54694,2024-01-07 22:47:48,8.0,0.7671492838844152,desktop,583
40765,2024-01-07 22:51:38,4.0,2.91543469157286,desktop,633
04192,2024-01-07 23:02:13,1.0,1.8365571014754873,desktop,0
58882,2024-01-07 23:05:55,4.0,0.0930630149040993,desktop,398
99027,2024-01-07 23:15:02,2.0,2.3375745487989334,android,0
12056,2024-01-07 23:15:09,1.0,3.407481861313717,desktop,131
73778,2024-01-07 23:15:47,8.0,1.0043076423431596,desktop,0
82477,2024-01-07 23:23:28,4.0,1.0148858752075955,android,255
49656,2024-01-07 23:24:32,3.0,1.4024407533435215,android,0
63893,2024-01-07 23:31:35,6.0,0.5705273541054989,desktop,281
99077,2024-01-07 23:58:42,10.0,1.3147463055895878,android,0
31189,2024-01-08 00:11:58,2.0,2.0905849069017455,android,0
31379,2024-01-08 00:56:45,4.0,0.8311574147970339,desktop,1244
98939,2024-01-08 01:03:07,5.0,-0.5819525174378992,android,0
32905,2024-01-08 01:34:39,10.0,1.0095522862568465,ios,0
46965,2024-01-08 01:37:16,10.0,-0.1005653330301517,android,0
95434,2024-01-08 01:39:43,10.0,-0.734385762448901,android,257
29120,2024-01-08 01:40:56,6.0,1.1368733206893848,desktop,0
24409,2024-01-08 02:07:38,2.0,2.643938793276858,android,0
80926,2024-01-08 02:16:47,10.0,1.4878833420195665,ios,0
67819,2024-01-08 02:20:13,2.0,-0.05017210103102254,android,0
05318,2024-01-08 02:46:18,4.0,1.5266980421045764,desktop,406
01195,2024-01-08 03:30:38,7.0,1.5671707070196943,desktop,685
41489,2024-01-08 03:32:07,9.0,-0.9325890209406105,android,472
96815,2024-01-08 03:40:34,9.0,-0.36101692790746953,desktop,0
93166,2024-01-08 03:50:31,3.0,2.973521436813671,desktop,532
33219,2024-01-08 04:19:23,3.0,-0.047208760077036116,desktop,614
24716,2024-01-08 05:11:21,1.0,1.951281598069882,desktop,0
57651,2024-01-08 05:24:48,10.0,1.610841031136689,desktop,361
50830,2024-01-08 05:58:48,5.0,0.31306237833415396,desktop,791
56896,2024-01-08 06:10:37,9.0,1.0796727392675645,desktop,0
41530,2024-01-08 06:22:06,6.0,0.3667457977264059,desktop,197
78849,2024-01-08 06:43:07,10.0,1.5615411546196447,android,0
28744,2024-01-08 06:44:24,10.0,1.136774117316699,desktop,0
28037,2024-01-08 06:56:47,3.0,0.5517102263557664,desktop,527
63665,2024-01-08 07:45:26,1.0,1.1567697297071289,desktop,0
47784,2024-01-08 07:47:06,9.0,-0.050172119680710336,android,460
79045,2024-01-08 08:07:59,9.0,1.267774197492511,android,0
97150,2024-01-08 08:15:36,3.0,-0.21271879904259006,desktop,0
60072,2024-01-08 08:19:08,7.0,1.4274810421208386,desktop,504
26002,2024-01-08 08:31:02,9.0,3.6264849090369,desktop,0
75440,2024-01-08 08:33:14,4.0,2.350170051262012,desktop,388
89843,2024-01-08 08:45:37,5.0,1.7183478868941628,ios,0
91493,2024-01-08 08:47:15,8.0,0.9143927022588523,android,222
23322,2024-01-08 09:03:34,10.0,-0.9387526270035254,desktop,0
22400,2024-01-08 09:10:00,9.0,-0.32228639590018426,desktop,666
16532,2024-01-08 09:11:27,9.0,2.2827928561027138,android,0
13143,2024-01-08 09:15:40,5.0,0.21024391987522018,desktop,827
57651,2024-01-08 09:27:18,10.0,0.30074790183595335,desktop,1183
17026,2024-01-08 09:28:40,6.0,0.8343495243159785,android,0
47854,2024-01-08 09:30:51,1.0,0.781186939576372,desktop,1392
64464,2024-01-08 09:49:46,4.0,-0.06204625884655468,desktop,173
68161,2024-01-08 10:00:47,9.0,-0.22676873455163626,android,0
54668,2024-01-08 10:00:56,3.0,0.9495259272185782,desktop,420
92220,2024-01-08 10:05:57,9.0,0.10847054532796374,desktop,376
43534,2024-01-08 10:11:44,3.0,0.25898142022110515,ios,0
26181,2024-01-08 10:12:55,1.0,1.1218476330712492,desktop,275
68016,2024-01-08 11:13:30,7.0,0.21880897385299403,android,0
56896,2024-01-08 11:14:03,9.0,1.5223602138344687,desktop,0
10552,2024-01-08 11:57:52,1.0,1.665876559299188,desktop,0
86811,2024-01-08 12:16:12,5.0,0.7678743095046427,ios,0
73855,2024-01-08 12:27:39,1.0,2.915902542356013,android,285
10548,2024-01-08 13:00:33,1.0,0.673607282260436,desktop,0
52504,2024-01-08 13:05:16,10.0,0.8214280321061463,desktop,280
67939,2024-01-08 13:19:35,5.0,1.5969458973088833,desktop,388
28212,2024-01-08 13:40:40,8.0,0.8579603917670598,ios,0
69890,2024-01-08 13:41:36,9.0,0.7217462315428271,desktop,0
67971,2024-01-08 14:10:53,4.0,1.470450355570171,android,0
14148,2024-01-08 14:16:29,4.0,1.668197843557631,desktop,0
65099,2024-01-08 14:22:13,8.0,0.8529265004913958,android,0
44155,2024-01-08 14:26:19,6.0,1.0806077756205217,desktop,1317
84220,2024-01-08 14:32:06,3.0,0.218209770266672,android,710
97296,2024-01-08 14:35:27,6.0,0.13931695683547451,desktop,0
35960,2024-01-08 14:40:04,7.0,1.7691475019668077,android,0
51026,2024-01-08 14:54:18,3.0,1.4449420625446217,desktop,0
71391,2024-01-08 14:59:40,3.0,1.4552984384165761,desktop,0
34380,2024-01-08 15:10:26,7.0,1.2808543487255222,desktop,0
20561,2024-01-08 15:33:43,9.0,1.0462032758149535,android,0
86639,2024-01-08 15:49:12,2.0,2.0306314925944173,desktop,0
06571,2024-01-08 15:51:57,5.0,1.6964118908227692,android,0
32164,2024-01-08 16:10:41,2.0,1.5158305666664216,desktop,465
16841,2024-01-08 16:27:55,5.0,1.935108761022784,desktop,643
65785,2024-01-08 16:41:45,2.0,1.6723269056380392,ios,418
65774,2024-01-08 16:43:40,9.0,1.9112280051906476,desktop,0
65213,2024-01-08 16:44:42,1.0,3.002757825304604,desktop,0
64879,2024-01-08 16:46:42,2.0,2.538115437003926,ios,0
18994,2024-01-08 16:49:12,3.0,0.8992220840540132,ios,547
17068,2024-01-08 16:57:22,3.0,2.386992729908838,desktop,0
34152,2024-01-08 17:01:59,7.0,1.2284606817323211,android,0
62839,2024-01-08 17:12:00,2.0,3.337398107442744,android,0
09012,2024-01-08 17:18:32,5.0,1.6323761925657985,android,0
36511,2024-01-08 17:22:08,9.0,1.2820878908348798,android,0
93672,2024-01-08 17:25:28,6.0,1.2470067074841742,ios,0
42982,2024-01-08 17:40:44,1.0,1.8454943207500996,desktop,380
34062,2024-01-08 18:01:53,9.0,0.2642480097496803,desktop,0
68677,2024-01-08 18:03:11,8.0,1.7013508383448261,desktop,488
16354,2024-01-08 18:15:14,6.0,3.845294394907639,desktop,0
31116,2024-01-08 18:21:09,2.0,1.304057388329297,ios,0
58154,2024-01-08 18:34:11,8.0,0.6252049252099168,desktop,0
12051,2024-01-08 18:46:38,2.0,1.7761411831195004,android,0
55796,2024-01-08 18:46:44,8.0,1.0709947154249482,android,338
66139,2024-01-08 18:52:14,5.0,0.5537947356527376,ios,404
99077,2024-01-08 18:57:53,6.0,0.5119800984380655,desktop,354
50747,2024-01-08 19:05:13,5.0,2.544449478118673,ios,598
31882,2024-01-08 19:08:41,1.0,2.2424967912712215,ios,0
14639,2024-01-08 19:09:15,7.0,0.3270289822725353,desktop,0
03661,2024-01-08 19:18:45,6.0,0.5259195266336387,desktop,0
48213,2024-01-08 19:23:46,1.0,2.176573358453711,desktop,801
63665,2024-01-08 19:25:03,1.0,0.9156119277666335,desktop,0
76708,2024-01-08 19:31:55,9.0,-0.5874928237313013,desktop,0
80706,2024-01-08 19:37:23,6.0,0.24238827545775266,desktop,0
47940,2024-01-08 19:47:36,8.0,-0.7083998929533477,ios,760
31882,2024-01-08 19:47:48,1.0,2.0904897816278742,desktop,910
96904,2024-01-08 19:50:04,10.0,1.6318046992119288,android,527
67114,2024-01-08 20:08:44,7.0,3.7996972218373095,ios,656
12809,2024-01-08 20:13:53,8.0,0.6333212063494779,android,0
92769,2024-01-08 20:17:03,6.0,-0.6667579329902373,android,0
33218,2024-01-08 20:22:13,1.0,2.228228330138905,desktop,547
10587,2024-01-08 20:27:58,2.0,4.517474037533921,android,0
53958,2024-01-08 20:30:28,4.0,1.8999996644297332,android,0
96547,2024-01-08 20:30:45,5.0,0.27307504106984315,ios,565
84677,2024-01-08 20:32:48,4.0,2.2993469305535403,android,0
74614,2024-01-08 20:44:07,6.0,0.7179709522100552,android,0
99617,2024-01-08 20:47:45,6.0,0.36818431091721926,android,306
38414,2024-01-08 20:52:57,5.0,0.8220424442543135,ios,0
07894,2024-01-08 21:12:44,3.0,1.7577767609361872,android,0
55953,2024-01-08 21:19:33,2.0,3.87684461128167,android,0
96143,2024-01-08 22:00:25,3.0,0.7725793692443436,desktop,555
56896,2024-01-08 22:10:17,9.0,0.5032752972062946,desktop,0
80889,2024-01-08 22:13:39,3.0,0.8011683970211282,ios,0
85417,2024-01-08 22:21:49,10.0,-0.27185518450088497,desktop,400
70361,2024-01-08 22:38:01,5.0,1.3970316022939802,desktop,199
47784,2024-01-08 22:40:13,9.0,-0.7867265938449102,android,0
41929,2024-01-08 22:55:54,7.0,0.5558785456344846,ios,997
25233,2024-01-08 22:59:44,8.0,1.7593852088307433,desktop,300
44634,2024-01-08 23:21:45,8.0,1.3030482829327168,desktop,0
43666,2024-01-08 23:27:44,1.0,1.1467566494411798,desktop,235
83123,2024-01-08 23:34:59,7.0,1.5903205729863903,desktop,425
08686,2024-01-08 23:35:28,6.0,0.9349543272811909,android,0
64422,2024-01-08 23:50:09,2.0,1.712616638450824,ios,0
03757,2024-01-08 23:56:12,5.0,2.1697461809855167,ios,0
23198,2024-01-08 23:56:20,10.0,1.924699196769792,desktop,0
25003,2024-01-09 00:01:30,2.0,0.5365579981629969,android,0
59585,2024-01-09 00:36:24,6.0,1.4461410042476746,desktop,0
49705,2024-01-09 00:42:56,6.0,1.9275457773135432,desktop,341
29120,2024-01-09 01:01:52,5.0,1.7504235544035769,desktop,205
68589,2024-01-09 01:11:43,7.0,0.5605364866531097,desktop,197
92769,2024-01-09 01:32:14,4.0,-0.3438989116913336,android,0
85108,2024-01-09 02:00:11,2.0,1.4092929860365135,android,189
75983,2024-01-09 02:06:51,7.0,1.4203621258426238,desktop,0
89687,2024-01-09 02:25:52,1.0,2.3156050035903406,ios,0
11660,2024-01-09 02:32:26,7.0,1.5460892308314287,ios,0
54818,2024-01-09 02:39:10,1.0,3.2058536208882336,ios,214
41829,2024-01-09 02:45:19,2.0,1.2709161622563916,ios,0
61899,2024-01-09 03:16:10,10.0,2.0904719911385654,desktop,296
92870,2024-01-09 03:26:52,7.0,0.0636787249547065,android,0
33299,2024-01-09 03:34:39,3.0,0.09356894072283672,android,758
52976,2024-01-09 03:51:24,10.0,1.4599002663077703,desktop,296
04737,2024-01-09 04:00:01,9.0,0.9288330111469134,desktop,0
89509,2024-01-09 04:37:59,7.0,-0.8857616105711281,desktop,401
31379,2024-01-09 04:41:21,7.0,1.3751081637541906,desktop,274
72932,2024-01-09 05:09:59,8.0,-0.8524229149889546,desktop,540
95641,2024-01-09 05:40:09,3.0,0.054743448126623795,ios,549
50830,2024-01-09 06:47:16,1.0,1.3458535599322035,android,0
87252,2024-01-09 06:54:29,5.0,2.3516813728601074,desktop,611
40345,2024-01-09 07:24:50,7.0,2.824879017807115,desktop,460
13510,2024-01-09 07:25:27,8.0,-0.21565636847196168,android,0
87425,2024-01-09 07:49:51,7.0,0.6706084625873057,android,824
42863,2024-01-09 07:57:56,9.0,1.042622523078706,desktop,0
96143,2024-01-09 08:10:58,4.0,2.781226927581568,ios,213
81629,2024-01-09 08:17:07,9.0,0.5071310521755985,desktop,0
52898,2024-01-09 08:30:09,5.0,0.523115976966722,android,118
68230,2024-01-09 08:30:46,5.0,2.548725558462862,android,381
14532,2024-01-09 08:38:36,5.0,0.6252108472817419,desktop,685
09466,2024-01-09 08:51:16,7.0,1.7222017089664576,desktop,534
02214,2024-01-09 08:56:51,10.0,-0.4771429651124275,ios,0
32178,2024-01-09 09:02:03,6.0,0.8287672559076737,desktop,376
22063,2024-01-09 09:13:45,10.0,-0.6595968383264046,android,0
18716,2024-01-09 09:51:04,2.0,-0.14728902973865488,ios,0
34202,2024-01-09 10:04:09,9.0,-0.05543378095570439,android,0
10692,2024-01-09 10:14:34,10.0,1.8392013551522632,desktop,181
23163,2024-01-09 10:15:53,6.0,0.9500946089132873,desktop,0
08971,2024-01-09 10:25:20,3.0,0.6808942594470253,android,284
78336,2024-01-09 10:31:32,10.0,0.2512503760190824,desktop,0
42982,2024-01-09 10:35:58,8.0,0.7793439267587172,android,448
02327,2024-01-09 10:36:30,10.0,1.3011131671006937,desktop,226
89509,2024-01-09 10:48:17,7.0,1.9829162064617618,android,878
54825,2024-01-09 10:49:50,4.0,-1.6251466840968023,ios,0
91666,2024-01-09 10:53:36,2.0,1.8373340794550923,android,179
42982,2024-01-09 11:03:42,8.0,0.1682388257371903,android,411
29399,2024-01-09 11:21:25,8.0,1.1590962421890056,desktop,0
81781,2024-01-09 11:30:04,8.0,0.9011368840377141,android,0
21881,2024-01-09 11:36:57,8.0,1.403376242526725,desktop,0
34003,2024-01-09 11:40:26,2.0,0.9375855881404369,desktop,270
33071,2024-01-09 11:49:24,3.0,1.267540286126554,android,206
85145,2024-01-09 11:54:56,10.0,0.6951321370065928,desktop,0
82294,2024-01-09 12:05:10,3.0,0.47314680401282294,desktop,207
57650,2024-01-09 12:09:33,4.0,0.7544985102644991,android,400
16086,2024-01-09 12:16:09,1.0,1.4705605726339264,desktop,0
38630,2024-01-09 12:16:40,1.0,1.1231392218324117,android,0
67768,2024-01-09 12:41:50,7.0,2.1487423498227427,ios,0
98939,2024-01-09 12:43:33,3.0,0.2679920670942856,desktop,0
63665,2024-01-09 12:51:32,6.0,0.9371932768560445,android,0
63893,2024-01-09 12:56:22,4.0,1.183342213998421,ios,302
35387,2024-01-09 13:01:28,8.0,2.560350929874458,android,0
37400,2024-01-09 13:24:30,5.0,0.6996917417636868,desktop,0
62560,2024-01-09 13:39:02,8.0,1.958806656010961,ios,0
02327,2024-01-09 13:42:19,10.0,2.231979403265022,ios,0
98617,2024-01-09 13:50:47,9.0,0.9362457350093517,desktop,345
02917,2024-01-09 13:55:22,9.0,0.7892810209232375,desktop,0
18700,2024-01-09 13:56:11,8.0,0.6709463279517839,desktop,0
47217,2024-01-09 14:22:53,1.0,1.905737445747443,desktop,0
45277,2024-01-09 14:30:03,5.0,0.7441768657574177,desktop,438
31116,2024-01-09 14:40:08,8.0,1.8542398605768327,ios,0
51316,2024-01-09 14:45:55,9.0,1.2310099772555139,desktop,216
79091,2024-01-09 14:47:03,7.0,1.2352897091698694,ios,0
02315,2024-01-09 14:55:46,10.0,-0.12522351037983492,desktop,0
59585,2024-01-09 15:03:28,6.0,0.032509922624765486,ios,383
03688,2024-01-09 15:03:46,3.0,3.14344682477698,ios,0
65675,2024-01-09 15:30:21,7.0,0.8221742747113104,desktop,0
85225,2024-01-09 15:35:16,2.0,0.24227160864336872,ios,163
